Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.49237,0.0297568,0.0381359,-0.400285,0.0231345,-0.00357803,-1.21366,0.00780771,-0.0205794,-0.269209,0.249187,0.236527,-0.400285,0.453866,0.0658347,-1.21366,0.0890278,-0.0392441,-0.269209,-0.136774,-0.0110049,-1.49237,-0.0369085,-0.0180974,-1.21366,-0.0305302,-0.0266167,-0.269209,-0.559866,-0.133643,-1.49237,-0.0491179,-0.21193,-0.400285,-0.0418513,-0.124269
-1.42846,0.0394714,0.0365722,-0.386615,0.0296753,-0.00348134,-1.1715,0.0019598,-0.0198605,-0.26017,0.207591,0.2319,-0.386615,0.444702,0.0669955,-1.1715,0.0517888,-0.0342133,-0.26017,-0.140957,-0.0109055,-1.42846,-0.0304786,-0.017694,-1.1715,-0.0325613,-0.0259418,-0.26017,-0.560029,-0.130962,-1.42846,-0.016308,-0.205589,-0.386615,-0.0150628,-0.121821
-1.36455,0.0457587,0.0350084,-0.372946,0.0362162,-0.00338464,-1.12935,-0.00711711,-0.0191416,-0.25113,0.166742,0.227273,-0.372946,0.435538,0.0681563,-1.12935,0.00743899,-0.0291826,-0.25113,-0.14079,-0.0108061,-1.36455,-0.0240627,-0.0172907,-1.12935,-0.0341374,-0.025267,-0.25113,-0.54372,-0.128281,-1.36455,0.00269149,-0.199248,-0.372946,0.0117257,-0.119373
-1.30063,0.0503459,0.0334446,-0.359277,0.0415428,-0.00328795,-1.08719,-0.020051,-0.0184227,-0.24209,0.126031,0.222646,-0.359277,0.421122,0.069317,-1.08719,-0.0425857,-0.0241518,-0.24209,-0.140122,-0.0107066,-1.30063,-0.0177206,-0.0168873,-1.08719,-0.0350781,-0.0245921,-0.24209,-0.525577,-0.1256,-1.30063,0.0149264,-0.192907,-0.359277,0.0374619,-0.116926
-1.23672,0.0505912,0.0318808,-0.345607,0.0398801,-0.00319125,-1.04504,-0.0334832,-0.0177038,-0.233051,0.0923921,0.218019,-0.345607,0.377356,0.0704778,-1.04504,-0.093085,-0.019121,-0.233051,-0.131969,-0.0106072,-1.23672,-0.0117839,-0.0164839,-1.04504,-0.0359285,-0.0239173,-0.233051,-0.486003,-0.122919,-1.23672,0.0101664,-0.186566,-0.345607,0.0558233,-0.114478
-1.1728,0.0462924,0.030317,-0.331938,0.0371344,-0.00309456,-1.00288,-0.047973,-0.0169848,-0.224011,0.0587527,0.213392,-0.331938,0.329145,0.0716386,-1.00288,-0.141796,-0.0140902,-0.224011,-0.123816,-0.0105078,-1.1728,-0.00646894,-0.0160805,-1.00288,-0.0364973,-0.0232424,-0.224011,-0.446428,-0.120237,-1.1728,-0.0121801,-0.180225,-0.331938,0.0728925,-0.11203
-1.10889,0.0392428,0.0287533,-0.318269,0.0343886,-0.00299786,-0.960724,-0.0625029,-0.0162659,-0.214971,0.0251133,0.208765,-0.318269,0.280933,0.0727993,-0.960724,-0.182748,-0.00905946,-0.214971,-0.115663,-0.0104083,-1.10889,-0.00167519,-0.0156771,-0.960724,-0.0368087,-0.0225675,-0.214971,-0.406854,-0.117556,-1.10889,-0.0452299,-0.173884,-0.318269,0.0899616,-0.109583
-1.04497,0.0293405,0.0271895,-0.3046,0.0316429,-0.00290117,-0.918568,-0.0763615,-0.015547,-0.205932,-0.00852614,0.204138,-0.3046,0.232721,0.0739601,-0.918568,-0.218372,-0.00402869,-0.205932,-0.10751,-0.0103089,-1.04497,0.00231215,-0.0152737,-0.918568,-0.0370915,-0.0218927,-0.205932,-0.36728,-0.114875,-1.04497,-0.089572,-0.167543,-0.3046,0.107031,-0.107135
-0.98106,0.0183848,0.0256257,-0.29093,0.0257404,-0.00280447,-0.876412,-0.0881043,-0.0148281,-0.196892,-0.0325131,0.199511,-0.29093,0.173048,0.0751209,-0.876412,-0.239728,0.00100209,-0.196892,-0.0949893,-0.0102095,-0.98106,0.00577165,-0.0148703,-0.876412,-0.0373649,-0.0212178,-0.196892,-0.32181,-0.112194,-0.98106,-0.138252,-0.161202,-0.29093,0.117552,-0.104687
-0.917146,0.00686969,0.0240619,-0.277261,0.0191165,-0.00270778,-0.834256,-0.0967874,-0.0141092,-0.187852,-0.0530302,0.194884,-0.277261,0.111045,0.0762817,-0.834256,-0.244288,0.00603286,-0.187852,-0.0808991,-0.0101101,-0.917146,0.00834009,-0.0144669,-0.834256,-0.0377479,-0.020543,-0.187852,-0.27422,-0.109513,-0.917146,-0.18968,-0.154861,-0.277261,0.126038,-0.10224
-0.853232,-0.00393897,0.0224982,-0.263592,0.0123776,-0.00261108,-0.7921,-0.101901,-0.0133902,-0.178813,-0.0659845,0.190257,-0.263592,0.0511603,0.0774424,-0.7921,-0.230786,0.0110636,-0.178813,-0.0650403,-0.0100106,-0.853232,0.0100775,-0.0140635,-0.7921,-0.0383066,-0.0198681,-0.178813,-0.228612,-0.106831,-0.853232,-0.239063,-0.14852,-0.263592,0.129576,-0.0997918
-0.789318,-0.0130429,0.0209344,-0.249922,0.00578212,-0.00251439,-0.749944,-0.10001,-0.0126713,-0.169773,-0.073385,0.18563,-0.249922,-0.00728351,0.0786032,-0.749944,-0.187179,0.0160944,-0.169773,-0.0481193,-0.00991121,-0.789318,0.0109704,-0.0136602,-0.749944,-0.0389982,-0.0191933,-0.169773,-0.185404,-0.10415,-0.789318,-0.282665,-0.142179,-0.249922,0.131704,-0.0973441
-0.725404,-0.0191328,0.0193706,-0.236253,-4.6554e-05,-0.00241769,-0.707788,-0.0962783,-0.0119524,-0.160733,-0.0728125,0.181003,-0.236253,-0.0605533,0.079764,-0.707788,-0.136319,0.0211252,-0.160733,-0.0300677,-0.00981178,-0.725404,0.0108789,-0.0132568,-0.707788,-0.0396833,-0.0185184,-0.160733,-0.147214,-0.101469,-0.725404,-0.315674,-0.135838,-0.236253,0.130983,-0.0948964
-0.66149,-0.0221225,0.0178068,-0.222584,-0.00456606,-0.002321,-0.665632,-0.0925466,-0.0112335,-0.151694,-0.0639202,0.176376,-0.222584,-0.105745,0.0809247,-0.665632,-0.0854599,0.026156,-0.151694,-0.0111798,-0.00971235,-0.66149,0.00999723,-0.0128534,-0.665632,-0.0403683,-0.0178435,-0.151694,-0.115632,-0.0987879,-0.66149,-0.337625,-0.129497,-0.222584,0.126803,-0.0924487
-0.597576,-0.0195997,0.0162431,-0.208914,-0.00661333,-0.0022243,-0.623476,-0.0824229,-0.0105146,-0.142654,-0.0461761,0.171749,-0.208914,-0.136953,0.0820855,-0.623476,-0.0213632,0.0311867,-0.142654,0.00824145,-0.00961293,-0.597576,0.00793404,-0.01245,-0.623476,-0.0402248,-0.0171687,-0.142654,-0.0922793,-0.0961068,-0.597576,-0.339271,-0.123156,-0.208914,0.118451,-0.090001
-0.533662,-0.014246,0.0146793,-0.195245,-0.00754484,-0.00212761,-0.58132,-0.070321,-0.00979565,-0.133615,-0.0214197,0.167122,-0.195245,-0.162039,0.0832463,-0.58132,0.0415725,0.0362175,-0.133615,0.0272533,-0.0095135,-0.533662,0.00531265,-0.0120466,-0.58132,-0.03947,-0.0164938,-0.133615,-0.0766463,-0.0934256,-0.533662,-0.32987,-0.116815,-0.195245,0.108568,-0.0875533
-0.469747,-0.00615103,0.0131155,-0.181576,-0.00536194,-0.00203091,-0.539164,-0.0582191,-0.00907673,-0.124575,0.00848165,0.162495,-0.181576,-0.170294,0.084407,-0.539164,0.104508,0.0412483,-0.124575,0.044145,-0.00941407,-0.469747,0.00222416,-0.0116432,-0.539164,-0.0387152,-0.015819,-0.124575,-0.068857,-0.0907444,-0.469747,-0.308039,-0.110474,-0.181576,0.0948882,-0.0851056
-0.405833,0.00344055,0.0115517,-0.167907,0.000234952,-0.00193422,-0.497008,-0.043904,-0.00835781,-0.115535,0.039946,0.157868,-0.167907,-0.160478,0.0855678,-0.497008,0.153424,0.0462791,-0.115535,0.0590945,-0.00931465,-0.405833,-0.00106648,-0.0112398,-0.497008,-0.0364179,-0.0151441,-0.115535,-0.0650023,-0.0880632,-0.405833,-0.278174,-0.104133,-0.167907,0.0777488,-0.0826579
-0.341919,0.0138018,0.00998795,-0.154237,0.00914378,-0.00183752,-0.454852,-0.0290022,-0.00763889,-0.106496,0.0714493,0.153241,-0.154237,-0.13269,0.0867286,-0.454852,0.18613,0.0513098,-0.106496,0.0691265,-0.00921522,-0.341919,-0.00430922,-0.0108364,-0.454852,-0.0328687,-0.0144692,-0.106496,-0.0670658,-0.0853821,-0.341919,-0.240592,-0.0977919,-0.154237,0.0572616,-0.0802102
-0.278005,0.0236224,0.00842417,-0.140568,0.0197913,-0.00174083,-0.412696,-0.0141252,-0.00691997,-0.0974559,0.100105,0.148614,-0.140568,-0.0921641,0.0878894,-0.412696,0.197079,0.0563406,-0.0974559,0.0736166,-0.00911579,-0.278005,-0.0071984,-0.010433,-0.412696,-0.0278576,-0.0137944,-0.0974559,-0.0728153,-0.0827009,-0.278005,-0.199289,-0.0914509,-0.140568,0.033205,-0.0777625
-0.214091,0.0316275,0.00686039,-0.126899,0.0301132,-0.00164413,-0.37054,0.000191994,-0.00620105,-0.0884162,0.123365,0.143987,-0.126899,-0.0442582,0.0890501,-0.37054,0.182214,0.0613714,-0.0884162,0.0713188,-0.00901637,-0.214091,-0.00938975,-0.0100297,-0.37054,-0.0212592,-0.0131195,-0.0884162,-0.0812879,-0.0800197,-0.214091,-0.157048,-0.0851099,-0.126899,0.00436281,-0.0753148
-0.150177,0.0376483,0.00529662,-0.113229,0.0379564,-0.00154744,-0.328384,0.0136669,-0.00548213,-0.0793765,0.140282,0.13936,-0.113229,0.00352038,0.0902109,-0.328384,0.143186,0.0664021,-0.0793765,0.0635076,-0.00891694,-0.150177,-0.0109266,-0.00962627,-0.328384,-0.0133409,-0.0124447,-0.0793765,-0.0911639,-0.0773385,-0.150177,-0.116189,-0.0787689,-0.113229,-0.0294634,-0.0728671
-0.0862625,0.0403464,0.00373284,-0.09956,0.0408501,-0.00145074,-0.286228,0.0263046,-0.00476322,-0.0703369,0.148472,0.134733,-0.09956,0.0439603,0.0913717,-0.286228,0.0899132,0.0714329,-0.0703369,0.0514623,-0.00881751,-0.0862625,-0.0116742,-0.00922288,-0.286228,-0.00492904,-0.0117698,-0.0703369,-0.101047,-0.0746573,-0.0862625,-0.0795682,-0.0724279,-0.09956,-0.0692854,-0.0704194
-0.0223484,0.0414867,0.00216906,-0.0858907,0.0368298,-0.00135405,-0.244072,0.038121,-0.0040443,-0.0612972,0.150947,0.130106,-0.0858907,0.0705632,0.0925324,-0.244072,0.0325575,0.0764637,-0.0612972,0.0380459,-0.00871808,-0.0223484,-0.0126874,-0.00881949,-0.244072,0.0031312,-0.011095,-0.0612972,-0.110131,-0.0719762,-0.0223484,-0.0475064,-0.0660869,-0.0858907,-0.115463,-0.0679717
0.0415657,0.0417136,0.000605286,-0.0722214,0.0249596,-0.00125735,-0.201916,0.0490007,-0.00332538,-0.0522575,0.143637,0.125479,-0.0722214,0.0793207,0.0936932,-0.201916,-0.015743,0.0814945,-0.0522575,0.0242215,-0.00861866,0.0415657,-0.015024,-0.00841611,-0.201916,0.00963234,-0.0104201,-0.0522575,-0.116737,-0.069295,0.0415657,-0.0226281,-0.0597459,-0.0722214,-0.166082,-0.065524
0.10548,0.0423754,-0.000958491,-0.0585521,0.00883062,-0.00116066,-0.15976,0.0593625,-0.00260646,-0.0432179,0.125578,0.120852,-0.0585521,0.076417,0.094854,-0.15976,-0.053707,0.0865252,-0.0432179,0.0124939,-0.00851923,0.10548,-0.0197323,-0.00801272,-0.15976,0.0148211,-0.00974524,-0.0432179,-0.119163,-0.0666138,0.10548,-0.0059237,-0.0534049,-0.0585521,-0.212552,-0.0630763
0.169394,0.0441675,-0.00252227,-0.0448828,-0.00769543,-0.00106396,-0.117604,0.0687887,-0.00188754,-0.0341782,0.0977755,0.116225,-0.0448828,0.0680553,0.0960148,-0.117604,-0.0614793,0.091556,-0.0341782,0.00422797,-0.0084198,0.169394,-0.0270571,-0.00760933,-0.117604,0.0166705,-0.00907038,-0.0341782,-0.116892,-0.0639326,0.169394,0.00323868,-0.0470639,-0.0448828,-0.243259,-0.0606286
0.233308,0.0484823,-0.00408604,-0.0312135,-0.0210738,-0.000967267,-0.0754479,0.0773545,-0.00116862,-0.0251386,0.0614255,0.111598,-0.0312135,0.0612188,0.0971755,-0.0754479,-0.0399453,0.0965868,-0.0251386,-0.000373046,-0.00832038,0.233308,-0.0387533,-0.00720594,-0.0754479,0.0153923,-0.00839553,-0.0251386,-0.110066,-0.0612515,0.233308,0.00108864,-0.0407229,-0.0312135,-0.252092,-0.0581809
0.297222,0.0541284,-0.00564982,-0.0175442,-0.0284148,-0.000870572,-0.0332918,0.0852369,-0.000449704,-0.0160989,0.012381,0.106971,-0.0175442,0.0605339,0.0983363,-0.0332918,0.000807477,0.101618,-0.0160989,0.00143958,-0.00822095,0.297222,-0.0525975,-0.00680255,-0.0332918,0.0120231,-0.00772067,-0.0160989,-0.0951089,-0.0585703,0.297222,-0.00799979,-0.0343819,-0.0175442,-0.231202,-0.0557332
0.361136,0.0585031,-0.0072136,-0.00387492,-0.0302764,-0.000773877,0.00886419,0.0921047,0.000269214,-0.00705924,-0.0391757,0.102344,-0.00387492,0.0657681,0.0994971,0.00886419,0.0598203,0.106648,-0.00705924,0.00463248,-0.00812152,0.361136,-0.0646362,-0.00639916,0.00886419,0.00653237,-0.00704581,-0.00705924,-0.0783701,-0.0558891,0.361136,-0.0179362,-0.0280409,-0.00387492,-0.187829,-0.0532855
0.425051,0.0596742,-0.00877737,0.00979438,-0.0286888,-0.000677182,0.0510202,0.0978103,0.000988133,0.00198042,-0.0907325,0.0977174,0.00979438,0.0747771,0.100658,0.0510202,0.130995,0.111679,0.00198042,0.00782538,-0.0080221,0.425051,-0.0719108,-0.00599577,0.0510202,-0.000551168,-0.00637095,0.00198042,-0.0616314,-0.0532079,0.425051,-0.0232333,-0.0216999,0.00979438,-0.133022,-0.0508378
0.488965,0.054737,-0.0103412,0.0234637,-0.0237219,-0.000580487,0.0931762,0.102317,0.00170705,0.0110201,-0.144605,0.0930904,0.0234637,0.0875778,0.101819,0.0931762,0.206331,0.11671,0.0110201,0.0131813,-0.00792267,0.488965,-0.0700272,-0.00559238,0.0931762,-0.00847563,-0.0056961,0.0110201,-0.041861,-0.0505268,0.488965,-0.0171939,-0.0153589,0.0234637,-0.0722211,-0.0483901
0.552879,0.0429632,-0.0119049,0.037133,-0.0168437,-0.000483792,0.135332,0.105666,0.00242597,0.0200597,-0.19925,0.0884634,0.037133,0.102647,0.102979,0.135332,0.279744,0.121741,0.0200597,0.0204899,-0.00782324,0.552879,-0.0580364,-0.005189,0.135332,-0.0166441,-0.00502124,0.0200597,-0.0191598,-0.0478456,0.552879,0.00181903,-0.00901787,0.037133,-0.0149213,-0.0459424
0.616793,0.0268438,-0.0134687,0.0508023,-0.0090997,-0.000387097,0.177488,0.107595,0.00314489,0.0290994,-0.251695,0.0838365,0.0508023,0.118949,0.10414,0.177488,0.344733,0.126771,0.0290994,0.0281153,-0.00772382,0.616793,-0.0399516,-0.00478561,0.177488,-0.024531,-0.00434638,0.0290994,0.00435965,-0.0451644,0.616793,0.02795,-0.00267687,0.0508023,0.0293799,-0.0434947
0.680707,0.0076203,-0.0150325,0.0644716,-0.00146957,-0.000290401,0.219644,0.108067,0.00386381,0.0381391,-0.299243,0.0792095,0.0644716,0.135374,0.105301,0.219644,0.394934,0.131802,0.0381391,0.0354048,-0.00762439,0.680707,-0.0180718,-0.00438222,0.219644,-0.0315419,-0.00367152,0.0381391,0.0280767,-0.0424832,0.680707,0.0572077,0.00366413,0.0644716,0.057497,-0.041047
0.744621,-0.0124316,-0.0165963,0.0781409,0.005358,-0.000193706,0.2618,0.106868,0.00458273,0.0471787,-0.339506,0.0745825,0.0781409,0.150325,0.106462,0.2618,0.422028,0.136833,0.0471787,0.0415778,-0.00752496,0.744621,0.00387311,-0.00397883,0.2618,-0.0369596,-0.00299666,0.0471787,0.0511258,-0.0398021,0.744621,0.0839769,0.0100051,0.0781409,0.0592302,-0.0385993
0.808535,-0.0314775,-0.01816,0.0918102,0.0115522,-9.70113e-05,0.303956,0.104259,0.00530164,0.0562184,-0.368587,0.0699555,0.0918102,0.162949,0.107622,0.303956,0.425911,0.141864,0.0562184,0.045524,-0.00742553,0.808535,0.0228219,-0.00357544,0.303956,-0.0406588,-0.00232181,0.0562184,0.0723503,-0.0371209,0.808535,0.103538,0.0163461,0.0918102,0.0429074,-0.0361516
0.87245,-0.0472767,-0.0197238,0.10548,0.0176095,-3.16218e-07,0.346112,0.100031,0.00602056,0.065258,-0.390237,0.0653285,0.10548,0.174632,0.108783,0.346112,0.402907,0.146895,0.065258,0.0478644,-0.00732611,0.87245,0.0348889,-0.00317205,0.346112,-0.0422205,-0.00164695,0.065258,0.0921656,-0.0344397,0.87245,0.109614,0.0226871,0.10548,0.0231102,-0.0337039
0.936364,-0.0587964,-0.0212876,0.119149,0.0230165,9.63789e-05,0.388268,0.0944691,0.00673948,0.0742977,-0.395384,0.0607016,0.119149,0.180649,0.109944,0.388268,0.359363,0.151925,0.0742977,0.0463593,-0.00722668,0.936364,0.0386208,-0.00276866,0.388268,-0.0419262,-0.000972091,0.0742977,0.10839,-0.0317585,0.936364,0.100481,0.0290281,0.119149,-0.0120227,-0.0312562
