popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.82871,4.04132,3.82871,1.71263,5.94478,1.18269,1.35592,1.18269,-0.389969,2.75535,All
4.05287,4.4771,4.05287,1.90482,6.20092,1.29008,1.44921,1.29008,-0.316049,2.89621,All
4.29015,4.881,4.29015,2.10953,6.47078,1.40722,1.551,1.40722,-0.23334,3.04778,All
4.54133,5.30855,4.54133,2.32752,6.75514,1.535,1.66316,1.535,-0.140984,3.21098,All
4.80721,5.72281,4.80721,2.5596,7.05483,1.67437,1.78662,1.67437,-0.0380439,3.38679,All
5.06917,6.07907,5.06917,2.78946,7.34888,1.82641,1.92239,1.82641,0.0765052,3.57631,All
5.08866,6.10557,5.08866,2.80661,7.37071,1.99225,2.07049,1.99225,0.203782,3.78071,All
5.38659,6.46401,5.38659,3.06946,7.70372,2.17314,2.23256,2.17314,0.345009,4.00128,All
5.70196,6.80596,5.70196,3.34909,8.05483,2.37047,2.41258,2.37047,0.501522,4.23941,All
6.0358,7.16792,6.0358,3.64652,8.42508,2.58571,2.60894,2.58571,0.674779,4.49663,All
6.30964,7.40898,6.30964,3.89149,8.72778,2.82049,2.82717,2.82049,0.866374,4.7746,All
6.38918,7.47282,6.38918,3.96281,8.81555,2.98363,2.97928,2.98363,1.00092,4.96635,All
6.76325,7.77309,6.76325,4.2991,9.2274,3.07659,3.06595,3.07659,1.07805,5.07513,All
7.15922,8.09094,7.15922,4.65658,9.66186,3.35595,3.32751,3.35595,1.3117,5.4002,All
7.5501,8.37848,7.5501,5.01085,10.0894,3.66067,3.61809,3.66067,1.5694,5.75194,All
7.57837,8.3982,7.57837,5.03652,10.1202,3.99306,3.93505,3.99306,1.85342,6.1327,All
8.02207,8.70768,8.02207,5.44027,10.6039,4.35563,4.28496,4.35563,2.16623,6.54503,All
8.49174,9.03529,8.49174,5.86925,11.1142,4.75112,4.67051,4.75112,2.51053,6.99171,All
