popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.381662,0.325879,0.381662,0.380483,0.382841,0.00806205,0.00812215,0.00806205,0.0068834,0.0092407,All
0.381721,0.325933,0.381721,0.380542,0.382899,0.00870998,0.00876989,0.00870998,0.00753133,0.00988863,All
0.381721,0.325933,0.381721,0.380542,0.382899,0.00940998,0.0094697,0.00940998,0.00823133,0.0105886,All
0.381779,0.325986,0.381779,0.380601,0.382958,0.0101662,0.0102257,0.0101662,0.00898759,0.0113449,All
0.38178,0.325987,0.38178,0.380601,0.382958,0.0109833,0.0110425,0.0109833,0.00980462,0.0121619,All
0.381838,0.32604,0.381838,0.380659,0.383017,0.011866,0.011925,0.011866,0.0106873,0.0130446,All
0.381839,0.32604,0.381839,0.38066,0.383017,0.0128196,0.0128784,0.0128196,0.011641,0.0139983,All
0.381897,0.326093,0.381897,0.380718,0.383075,0.0138499,0.0139083,0.0138499,0.0126712,0.0150286,All
0.381898,0.326094,0.381898,0.380719,0.383076,0.014963,0.0150211,0.014963,0.0137843,0.0161416,All
0.381956,0.326146,0.381956,0.380777,0.383134,0.0155931,0.015651,0.0155931,0.0144144,0.0167717,All
0.381957,0.326147,0.381957,0.380778,0.383135,0.0161655,0.0162233,0.0161655,0.0149869,0.0173442,All
0.382014,0.3262,0.382014,0.380836,0.383193,0.0174647,0.0175221,0.0174647,0.0162861,0.0186434,All
0.382015,0.326201,0.382015,0.380837,0.383194,0.0188683,0.0189253,0.0188683,0.0176897,0.020047,All
0.382073,0.326597,0.382073,0.380894,0.383252,0.0203847,0.0204413,0.0203847,0.0192061,0.0215634,All
0.382074,0.326615,0.382074,0.380896,0.383253,0.022023,0.0220791,0.022023,0.0208443,0.0232016,All
0.382132,0.327504,0.382132,0.380953,0.38331,0.0231241,0.0231799,0.0231241,0.0219455,0.0243028,All
0.382133,0.327529,0.382133,0.380955,0.383312,0.0237929,0.0238485,0.0237929,0.0226143,0.0249716,All
0.382191,0.32856,0.382191,0.381012,0.383369,0.0257051,0.0257602,0.0257051,0.0245264,0.0268838,All
0.382192,0.328591,0.382192,0.381014,0.383371,0.027771,0.0278254,0.027771,0.0265923,0.0289496,All
0.382249,0.329777,0.382249,0.381071,0.383428,0.0300028,0.0300567,0.0300028,0.0288242,0.0311815,All
0.382251,0.329815,0.382251,0.381073,0.38343,0.0306552,0.0307088,0.0306552,0.0294765,0.0318338,All
0.382308,0.331151,0.382308,0.38113,0.383487,0.0324141,0.0324673,0.0324141,0.0312355,0.0335928,All
0.38231,0.331198,0.38231,0.381132,0.383489,0.0350192,0.0350716,0.0350192,0.0338405,0.0361978,All
0.382367,0.332605,0.382367,0.381188,0.383546,0.0378336,0.0378852,0.0378336,0.0366549,0.0390122,All
0.382369,0.332659,0.382369,0.38119,0.383548,0.0381862,0.0382377,0.0381862,0.0370075,0.0393648,All
0.382426,0.33424,0.382426,0.381247,0.383605,0.0408742,0.0409249,0.0408742,0.0396955,0.0420528,All
0.382428,0.334302,0.382428,0.381249,0.383607,0.0441591,0.0442089,0.0441591,0.0429805,0.0453378,All
0.382485,0.335922,0.382485,0.381306,0.383663,0.0457172,0.0457666,0.0457172,0.0445386,0.0468959,All
0.382487,0.335987,0.382487,0.381308,0.383666,0.0477081,0.0477569,0.0477081,0.0465294,0.0488867,All
0.382544,0.337738,0.382544,0.381365,0.383722,0.0515423,0.05159,0.0515423,0.0503636,0.0527209,All
0.382546,0.337815,0.382546,0.381367,0.383725,0.0532482,0.0532955,0.0532482,0.0520696,0.0544269,All
0.382602,0.339652,0.382602,0.381424,0.383781,0.0556846,0.0557311,0.0556846,0.054506,0.0568633,All
0.382605,0.339732,0.382605,0.381426,0.383784,0.0601599,0.0602051,0.0601599,0.0589812,0.0613385,All
0.382661,0.341566,0.382661,0.381483,0.38384,0.0607793,0.0608244,0.0607793,0.0596006,0.0619579,All
0.382664,0.341648,0.382664,0.381485,0.383842,0.0649948,0.0650386,0.0649948,0.0638161,0.0661734,All
0.38272,0.34348,0.38272,0.381541,0.383899,0.0683103,0.0683532,0.0683103,0.0671317,0.069489,All
