iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,667.635,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,662.331,1,24.3947,24.5803,14.3659,0.95,0.285,-0.522285,0.974679,1.17116,0.974679,0.974679
3,652.442,1,21.8242,26.4096,12.5541,0.9025,0.27075,-0.372006,0.95,1.1415,0.95,0.95
4,630.247,1,23.649,28.8291,12.9062,0.857375,0.257212,-0.455694,0.925945,1.1126,0.925945,0.925945
5,626.891,1,22.0912,26.0542,12.1677,0.814506,0.244352,-0.421405,0.9025,1.08443,0.9025,0.9025
6,616.38,1,22.133,25.0586,10.9678,0.773781,0.232134,-0.418395,0.879648,1.05697,0.879648,0.879648
7,604.952,1,22.0483,23.851,11.9548,0.735092,0.220528,-0.427175,0.857375,1.04247,0.857375,0.857375
8,590.8,1,23.0549,26.4946,11.9366,0.698337,0.209501,-0.466944,0.835666,1.08973,0.835666,0.835666
9,589.292,1,21.5163,25.1279,11.933,0.66342,0.199026,-0.411662,0.814506,1.06213,0.814506,0.848055
10,585.675,1,21.7434,24.8157,9.38593,0.630249,0.189075,-0.436704,0.793882,1.21479,0.793882,0.863633
11,582.772,1,21.0921,26.4755,8.97179,0.598737,0.179621,-0.41966,0.773781,1.21245,0.773781,0.850351
12,578.138,1,22.2834,24.9102,9.95836,0.5688,0.17064,-0.468909,0.754188,1.18175,0.754188,0.82882
13,560.664,1,23.1493,25.8176,9.73211,0.54036,0.162108,-0.488933,0.735092,1.15182,0.735092,0.807833
14,556.975,1,22.8503,26.3253,10.9021,0.513342,0.154003,-0.461307,0.716479,1.18622,0.716479,0.787379
15,544.412,1,22.6503,27.227,9.862,0.487675,0.146302,-0.4666,0.698337,1.15619,0.698337,0.828308
16,528.501,1,22.8015,28.2077,11.056,0.463291,0.138987,-0.4643,0.680655,1.13447,0.680655,0.807335
