iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.321,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,570.861,1,21.2968,36.3777,15.3767,1.05933,0.173113,0.465575,0.7925,0.850186,1.05905
3,548.104,1,20.9397,34.8235,14.9159,1.25574,0.132906,0.456988,0.910356,0.854455,1.09904
4,527.488,1,20.9498,36.7807,15.9689,1.34447,0.107556,0.453474,0.938571,0.81607,1.17347
5,514.149,1,20.5906,37.8319,15.89,1.32555,0.094026,0.469435,1.00132,0.758599,1.22781
6,502.944,1,20.7266,38.4579,16.4752,1.38479,0.0817378,0.477186,0.937864,0.742197,1.32023
7,491.213,1,20.7278,38.4226,15.6449,1.39288,0.0713836,0.472284,0.936301,0.733838,1.39394
8,481.492,1,20.8166,38.3884,15.7832,1.47876,0.0595527,0.473369,0.934065,0.717644,1.41367
9,480.56,1,20.9352,39.117,16.0993,1.4553,0.0578776,0.474792,0.996323,0.703832,1.58589
10,481.081,1,20.902,39.4815,18.5492,1.40615,0.0614569,0.467557,1.02812,0.72504,1.49285
11,483.411,1,20.9039,38.9991,20.3284,1.40615,0.0612193,0.461772,1.08491,0.724644,1.67654
12,481.128,1,20.6776,39.5364,20.2276,1.29877,0.0646372,0.465987,1.07582,0.686048,1.75614
13,476.52,1,20.785,39.1313,19.1389,1.29866,0.0607583,0.469488,1.11828,0.629278,1.86799
14,465.161,1,20.7753,39.5138,17.5231,1.18852,0.0590001,0.469821,1.08352,0.641518,1.92328
15,463.455,1,20.7793,39.6051,16.776,1.22172,0.0569556,0.4684,1.07284,0.618848,1.86349
16,464.193,1,21.0168,39.9055,18.6752,1.23749,0.0569481,0.470056,1.13479,0.632727,1.72227
17,457.37,1,20.7965,39.9829,19.1396,1.17893,0.0543051,0.471963,1.10939,0.647898,1.86526
18,457.91,1,20.7864,39.9274,18.5425,1.14989,0.0575038,0.464678,0.998312,0.644054,1.86131
19,459.48,1,20.808,39.8724,18.5376,1.1499,0.0591294,0.468519,0.99451,0.635046,1.8848
20,457.459,1,20.7984,39.4857,20.3573,1.12442,0.0573465,0.467179,1.04739,0.665978,1.91639
21,451.971,1,20.6518,39.8262,16.3558,1.16967,0.0527325,0.473611,0.939896,0.66531,1.88153
22,449.145,1,20.7192,39.0976,14.5802,1.12693,0.0517311,0.475018,0.949112,0.66477,2.09945
23,447.959,1,20.625,40.252,13.198,1.16524,0.0505086,0.474372,0.807562,0.665176,2.10685
24,451.06,1,20.6637,40.6098,13.2377,1.18594,0.0500951,0.473366,0.865491,0.666612,2.21546
25,450.293,1,20.9299,40.9993,11.7137,1.21616,0.0478733,0.477372,0.909726,0.638179,2.27075
26,447.928,1,20.9667,41.2018,11.4266,1.19909,0.0470317,0.469527,0.913148,0.650079,2.32166
27,445.223,1,20.9147,41.4306,11.8502,1.22165,0.0447962,0.468559,0.972537,0.64094,2.08978
28,443.39,1,20.867,41.6012,13.0099,1.19773,0.0446604,0.471224,1.05345,0.644132,1.98195
29,442.314,1,20.9203,40.9113,12.5988,1.25188,0.0419413,0.473631,0.897735,0.652875,2.06205
30,447.193,1,20.8151,40.6179,13.5448,1.2554,0.0447262,0.474802,0.976167,0.654067,1.88333
31,444.573,1,20.927,39.5804,14.9685,1.29319,0.0419361,0.473124,0.859222,0.661455,1.96712
32,444.142,1,20.7686,40.0313,13.5503,1.2643,0.0424572,0.476284,0.891143,0.643914,2.05988
33,446.68,1,20.891,40.4503,13.0715,1.2243,0.045607,0.461193,0.964304,0.6418,2.08746
34,442.673,1,20.9257,40.008,13.6622,1.2051,0.0454742,0.464717,0.889438,0.629265,2.06937
35,442.434,1,20.9211,40.2726,14.483,1.24118,0.0440737,0.465879,0.844502,0.643331,2.00045
36,439.341,1,20.69,40.281,14.5276,1.21096,0.0439643,0.464826,0.871019,0.639188,1.86545
37,434.723,1,20.8145,40.5712,17.0564,1.21822,0.0425895,0.470301,0.769727,0.639636,1.82809
38,433.441,1,20.8727,40.4474,17.7921,1.21822,0.0418238,0.467449,0.783896,0.631688,1.8166
39,432.913,1,20.8172,40.6266,17.117,1.21821,0.0411647,0.463476,0.781986,0.635123,1.84944
40,433.592,1,20.7858,40.8395,16.8622,1.25127,0.0400363,0.467565,0.762954,0.635226,1.81622
41,439.443,1,20.6245,41.5985,16.5636,1.25434,0.0437299,0.467711,0.766964,0.631702,1.81356
42,435.783,1,20.8122,40.9885,16.7846,1.20228,0.0435615,0.469444,0.845391,0.63763,1.74972
43,435.486,1,20.7971,41.3727,16.418,1.22702,0.0423676,0.468828,0.799289,0.637239,1.79469
44,441.15,1,20.9099,40.1529,16.3711,1.22707,0.0455489,0.475911,0.837512,0.645412,1.78261
45,438.475,1,20.8228,39.8481,16.4803,1.29417,0.0400309,0.473537,0.835925,0.64043,1.733
46,430.539,1,20.7702,39.7792,17.1645,1.20496,0.0402332,0.47449,0.801383,0.640245,1.78631
47,434.216,1,20.8899,39.6385,18.9621,1.27103,0.0391249,0.471215,0.85731,0.649213,1.60201
48,435.935,1,20.8589,39.1329,17.4083,1.30807,0.0373138,0.470124,0.893875,0.649034,1.64961
49,427.775,1,20.8729,39.8077,16.8275,1.25892,0.0358493,0.468284,0.849444,0.639901,1.66251
50,426.778,1,20.9138,39.8832,19.0539,1.2191,0.0379562,0.469293,0.819804,0.656612,1.62511
51,426.837,1,20.7621,40.2478,19.9475,1.21912,0.0383795,0.468707,0.803864,0.63823,1.61974
52,424.639,1,20.6443,39.7254,19.3821,1.2191,0.0378058,0.466014,0.813651,0.630378,1.53578
53,428.384,1,20.7824,39.0612,18.7731,1.24127,0.0390927,0.466431,0.82157,0.610096,1.51396
54,430.708,1,20.8035,39.648,18.2327,1.26603,0.038101,0.466041,0.925305,0.612262,1.48967
55,428.069,1,20.8864,38.8185,17.3995,1.26728,0.0348436,0.472664,0.943273,0.609762,1.66212
56,429.593,1,20.8655,38.1067,17.24,1.3083,0.0324796,0.475745,0.923632,0.633832,1.75001
57,436.039,1,20.8502,38.4902,18.2502,1.33259,0.0345303,0.474915,0.964443,0.636961,1.75566
58,430.484,1,20.8972,38.1268,21.5271,1.28623,0.0343735,0.479716,1.01428,0.622444,1.61527
59,424.296,1,20.6651,37.6806,20.6775,1.24954,0.0326901,0.46758,1.02522,0.605557,1.68703
60,431.614,1,20.6074,37.4884,20.2449,1.31113,0.0335745,0.468912,1.00504,0.598127,1.71246
61,429.555,1,20.8077,38.0121,19.19,1.24959,0.0362692,0.467813,1.04266,0.579029,1.66547
62,427.841,1,20.8836,38.7068,18.3303,1.29539,0.0331085,0.464779,0.96876,0.577344,1.73532
63,427.69,1,20.8399,38.8249,18.5859,1.26047,0.0352835,0.463223,0.942245,0.570993,1.78428
64,433.85,1,20.6777,39.6527,17.9225,1.26053,0.037471,0.463622,1.03806,0.584364,1.79312
65,432.222,1,20.7922,39.757,18.8023,1.21027,0.0387962,0.464634,1.06288,0.584462,1.88321
66,434.07,1,20.7881,39.4765,20.6949,1.28503,0.0363805,0.462188,1.03441,0.577431,1.8179
67,431.583,1,20.8503,39.5968,19.4281,1.28501,0.0357703,0.463767,1.0722,0.597325,1.57478
68,433.82,1,20.9561,39.5046,18.3505,1.24499,0.0374032,0.467938,1.13414,0.61008,1.73357
69,435.689,1,21.0093,39.3449,16.6157,1.26798,0.0389035,0.463279,1.0115,0.611178,1.68052
70,438.017,1,20.9345,39.1782,18.0482,1.33442,0.0355798,0.466759,1.1004,0.60769,1.67567
71,430.667,1,20.8402,38.9793,17.5022,1.28705,0.034478,0.464247,1.00408,0.615442,1.68124
72,425.463,1,20.7673,38.3135,20.6512,1.35699,0.0289732,0.472579,0.927764,0.610344,1.48883
73,428.23,1,20.9001,38.0862,20.5409,1.42118,0.0255544,0.471395,0.947351,0.617909,1.56112
74,427.381,1,20.9311,38.8839,19.6351,1.43782,0.0240543,0.46416,1.04141,0.604043,1.43085
75,430.759,1,20.8751,38.7292,19.1071,1.43789,0.0263371,0.46927,1.02235,0.608898,1.46474
76,433.405,1,20.8136,38.5381,19.9423,1.43795,0.0281719,0.471615,1.05936,0.611473,1.40064
77,434.671,1,20.7401,37.9055,21.9022,1.3706,0.0325322,0.476375,1.08403,0.624009,1.41744
78,433.656,1,20.7367,38.0155,21.0493,1.38853,0.0304271,0.465596,1.07711,0.605602,1.53948
79,430.137,1,20.6471,38.4551,19.2343,1.33301,0.0302631,0.471109,1.12748,0.623207,1.58985
80,424.714,1,20.7907,38.4716,20.2878,1.34918,0.0277842,0.466777,1.04899,0.626051,1.44309
81,422.349,1,20.7555,38.4699,23.2054,1.32263,0.0273831,0.469988,0.995474,0.621921,1.61086
82,425.032,1,20.8218,38.5579,21.1716,1.35883,0.0262907,0.464933,1.07608,0.619671,1.55797
83,428.119,1,20.7882,38.9723,23.7203,1.35891,0.0295721,0.468674,1.00008,0.621902,1.55544
84,421.431,1,20.7148,38.1895,22.3101,1.30408,0.0287635,0.473422,0.985063,0.617465,1.52362
85,426.063,1,20.8614,38.541,23.1185,1.38098,0.0275163,0.467413,1.01624,0.617163,1.40353
86,427.618,1,20.6552,37.6278,24.279,1.39554,0.0270187,0.471458,1.0269,0.628413,1.40492
87,428.575,1,20.6803,37.649,22.6724,1.39552,0.0274527,0.468399,1.03969,0.626051,1.48994
88,428.426,1,20.7796,37.4155,25.9342,1.34036,0.0304802,0.46883,1.00722,0.640349,1.51513
89,419.498,1,20.7154,37.6558,23.1357,1.32651,0.0259204,0.462726,1.02699,0.641945,1.45787
90,419.409,1,20.7757,37.9117,20.668,1.32653,0.0264135,0.467401,0.98286,0.643238,1.42623
91,415.963,1,20.8087,36.6357,22.8295,1.31004,0.0244284,0.474178,1.04878,0.625317,1.46891
92,421.139,1,20.6868,36.7235,20.427,1.35354,0.0244783,0.473802,1.10181,0.612785,1.44324
93,416.116,1,20.7247,36.4833,20.4056,1.32972,0.0246067,0.471716,1.02241,0.626698,1.31977
94,422.533,1,20.9062,37.1524,19.8378,1.35473,0.026444,0.469817,1.0521,0.621295,1.39034
95,420.105,1,20.799,36.8151,22.4932,1.35468,0.0252529,0.470259,1.04064,0.610879,1.43781
96,421.165,1,20.7539,36.7575,20.1067,1.37973,0.0247137,0.473511,0.987935,0.613126,1.3626
97,420.706,1,20.8504,36.1781,20.8138,1.3797,0.0240995,0.476929,0.996466,0.625265,1.39114
98,421.518,1,20.892,36.4986,20.3446,1.37975,0.0252621,0.472488,0.994677,0.611811,1.36629
99,421.536,1,20.7904,36.5287,19.635,1.4176,0.0215326,0.476935,0.9911,0.612627,1.41525
100,427.136,1,20.7574,36.9056,21.1962,1.40559,0.0263412,0.476439,1.00367,0.595433,1.45488
101,424.159,1,20.9668,36.7183,20.3849,1.41255,0.0243606,0.474915,0.973884,0.600913,1.43489
102,424.905,1,20.8307,37.36,21.8128,1.41253,0.0232937,0.474011,1.07449,0.598535,1.45971
103,420.26,1,20.7862,37.5622,19.43,1.34149,0.0258181,0.474523,1.00888,0.597239,1.49257
104,426.058,1,20.6755,37.4665,20.598,1.41465,0.0245491,0.472784,1.01227,0.602997,1.48275
105,430.473,1,20.7739,37.8399,20.5557,1.39357,0.028335,0.473537,1.04912,0.603221,1.52378
106,425.321,1,20.6829,37.6063,20.7999,1.36848,0.0265848,0.476434,1.02404,0.611442,1.51455
107,425.289,1,20.7661,37.2995,21.6908,1.35199,0.0280926,0.473105,1.06002,0.605296,1.45842
108,427.065,1,20.7697,37.2115,22.162,1.32199,0.0312172,0.46828,1.03616,0.601769,1.51756
109,418.016,1,20.6827,36.7065,20.222,1.33965,0.0240294,0.465881,0.984243,0.610209,1.58756
110,424.582,1,20.6295,36.2889,24.0037,1.39214,0.0241197,0.480552,0.992584,0.6186,1.58252
111,424.807,1,20.7017,35.5922,23.4992,1.39216,0.025762,0.473913,1.01212,0.610275,1.47624
112,426.98,1,20.711,35.608,22.5249,1.36186,0.0277649,0.472688,1.12088,0.624611,1.43398
113,423.874,1,20.7307,34.7338,24.988,1.39619,0.0233007,0.471515,1.1113,0.632678,1.406
114,416.197,1,20.6011,34.7588,25.6829,1.35349,0.0209621,0.464481,1.11106,0.639629,1.42646
115,420.932,1,20.4959,35.6997,23.4372,1.35611,0.0233214,0.478432,1.12324,0.637463,1.4524
116,423.5,1,20.6286,34.9861,25.8298,1.38529,0.0237467,0.474811,1.06283,0.640442,1.44746
117,421.172,1,20.5643,34.9041,25.0344,1.35938,0.0239712,0.476846,1.02668,0.641994,1.49456
118,418.739,1,20.6801,34.8389,24.5565,1.30649,0.0254769,0.474804,1.07493,0.644938,1.51203
119,415.006,1,20.5233,35.1311,24.6421,1.30644,0.0236837,0.475206,1.02468,0.645771,1.54902
120,417.561,1,20.7455,34.9449,24.6461,1.32612,0.0236434,0.474746,1.00063,0.641254,1.58709
121,418.3,1,20.7387,33.978,24.9839,1.38516,0.0194953,0.46692,1.05513,0.64467,1.5422
122,422.214,1,20.736,33.762,24.3651,1.43224,0.0181547,0.471204,1.10273,0.646483,1.48913
123,423.933,1,20.6306,34.3055,24.9174,1.41751,0.0213341,0.475785,1.10032,0.645499,1.41603
124,429.628,1,20.4502,34.6718,24.2949,1.41762,0.0255476,0.476071,1.13998,0.631795,1.46069
125,433.057,1,20.5023,33.9702,25.3056,1.41768,0.0269574,0.478862,1.14943,0.624047,1.44661
126,431.066,1,20.52,34.1413,24.3952,1.44153,0.0243769,0.472579,1.15746,0.635616,1.41438
127,431.449,1,20.4854,33.4377,24.0607,1.47452,0.0231221,0.479691,1.14535,0.625112,1.32911
128,429.363,1,20.6851,33.9889,21.6145,1.47446,0.0210718,0.476099,1.17079,0.624809,1.36533
129,424.97,1,20.6873,33.8456,22.3269,1.47431,0.0163121,0.469399,1.14602,0.633844,1.44471
130,426.689,1,20.702,34.2889,21.174,1.50681,0.0150941,0.469305,1.22047,0.629505,1.37321
131,424.028,1,20.6025,34.0699,21.9161,1.50667,0.0113884,0.475131,1.20934,0.63836,1.41788
132,418.624,1,20.668,34.1698,22.5439,1.51798,2.22045e-16,0.482095,1.13567,0.6311,1.38792
133,421.847,1,20.5976,34.0509,22.72,1.54579,2.22045e-16,0.475079,1.10607,0.638253,1.42697
134,416.479,1,20.5511,33.8299,22.1421,1.4934,2.22045e-16,0.4777,1.16427,0.618748,1.45
135,410.885,1,20.6326,34.3082,22.8972,1.45987,2.22045e-16,0.476882,1.13793,0.604449,1.40224
136,405.953,1,20.7632,34.443,21.3879,1.42734,2.22045e-16,0.482447,1.11833,0.59944,1.35414
137,411.151,1,20.607,34.099,22.1728,1.47185,2.22045e-16,0.479041,1.07582,0.605694,1.38037
138,414.733,1,20.6468,34.4364,21.461,1.49615,2.22045e-16,0.481173,1.13264,0.594027,1.37802
139,412.521,1,20.7078,34.0122,21.5279,1.48286,2.22045e-16,0.478217,1.06897,0.602323,1.40048
140,418.322,1,20.8171,34.5961,22.2533,1.52063,2.22045e-16,0.482074,1.22032,0.598872,1.31579
141,419.448,1,20.7646,34.5878,22.2352,1.53662,7.49863e-07,0.48673,1.15585,0.604485,1.30863
142,420.217,1,20.7277,34.9206,22.1634,1.54522,2.22045e-16,0.484627,1.04014,0.63241,1.37674
143,413.803,1,20.6879,34.6454,23.2085,1.4868,2.22045e-16,0.477101,1.0309,0.640782,1.43296
144,413.099,1,20.7161,34.6886,22.9411,1.48563,4.05462e-07,0.474053,1.02707,0.625684,1.43703
145,408.641,1,20.6687,34.9759,24.2417,1.44774,2.22045e-16,0.479439,1.0577,0.628428,1.38524
146,414.176,1,20.6526,35.1628,25.4261,1.50335,7.6003e-08,0.478348,1.03173,0.646298,1.29276
147,416.084,1,20.7787,34.8319,25.1916,1.51894,5.16417e-07,0.479256,1.03406,0.63515,1.31743
148,413.49,1,20.9053,35.4596,23.363,1.50707,3.15616e-06,0.481981,0.937234,0.622623,1.37857
149,420.203,1,20.8064,35.8057,22.5012,1.56795,2.22045e-16,0.489405,0.961113,0.614974,1.31091
150,413.368,1,20.7146,35.6394,21.9723,1.50363,2.22045e-16,0.482996,0.995807,0.625611,1.30919
151,413.334,1,20.725,35.415,24.3299,1.50426,2.22045e-16,0.478159,0.962196,0.635039,1.33794
152,414.269,1,20.6328,35.0262,23.7563,1.50869,2.22045e-16,0.47865,0.998266,0.639094,1.30989
153,419.657,1,20.6383,34.7718,23.2329,1.52918,2.22045e-16,0.480479,1.02074,0.664745,1.45345
154,416.523,1,20.6524,34.8398,21.8491,1.50639,2.22045e-16,0.4821,1.01187,0.683901,1.38168
155,417.368,1,20.7065,35.1303,21.8059,1.51507,8.17022e-07,0.475694,1.01046,0.696487,1.36306
156,416.365,1,20.7378,34.6637,22.3359,1.51051,2.22045e-16,0.473427,0.969197,0.706767,1.37082
157,418.923,1,20.7533,34.5791,24.4621,1.53106,3.30091e-07,0.479496,0.907453,0.731378,1.41247
158,415.49,1,20.5455,34.6308,23.2358,1.49202,4.39096e-05,0.478525,0.969186,0.717122,1.43608
159,417.693,1,20.7926,34.4995,21.0292,1.52627,0.00465804,0.474067,0.963435,0.721901,1.4055
160,419.151,1,20.6722,34.2866,21.8327,1.52579,1.35351e-06,0.479488,0.973511,0.725437,1.38592
161,417.544,1,20.6835,34.4361,21.1465,1.50878,2.22045e-16,0.486381,0.993748,0.710603,1.39745
162,416.169,1,20.5422,34.8372,20.879,1.49276,8.2854e-08,0.480881,1.05577,0.711555,1.36427
163,417.941,1,20.5387,34.349,22.3747,1.52504,2.22045e-16,0.480276,0.997889,0.714188,1.28826
164,417.297,1,20.705,34.2849,22.6353,1.50835,2.22045e-16,0.482735,1.04905,0.713047,1.31701
165,416.409,1,20.8603,34.5772,22.2268,1.51199,2.22045e-16,0.480249,0.983893,0.704671,1.32728
166,419.928,1,20.6843,35.2045,22.3813,1.52324,1.90365e-06,0.477946,1.02463,0.721067,1.41361
167,420.041,1,20.8299,35.6544,19.6381,1.51789,2.22045e-16,0.480476,1.04794,0.703587,1.4678
168,421.774,1,20.8852,35.4945,20.578,1.54589,2.22045e-16,0.481066,0.950515,0.689916,1.51202
169,419.256,1,20.8121,35.6077,21.9704,1.53375,2.22045e-16,0.479436,0.932781,0.689793,1.45297
170,415.992,1,20.7317,35.1534,23.0726,1.52112,2.22045e-16,0.479378,0.896145,0.69134,1.36625
171,417.28,1,20.6877,35.2966,21.8826,1.51107,2.22045e-16,0.481887,0.926716,0.6798,1.53497
172,418.927,1,20.8542,35.2513,20.876,1.5337,2.22045e-16,0.481164,0.920972,0.681531,1.46548
173,417.254,1,20.6816,35.3147,22.9496,1.52339,2.22045e-16,0.479997,0.965291,0.670158,1.38193
174,408.21,1,20.6204,35.3443,21.7416,1.46186,2.22045e-16,0.477277,0.900712,0.668868,1.36305
175,420.486,1,20.7128,34.982,21.5124,1.53935,2.22045e-16,0.482598,0.998809,0.702448,1.36635
176,416.111,1,20.5597,34.9182,21.5235,1.49425,2.22045e-16,0.48402,1.02271,0.704322,1.39714
177,416.888,1,20.6335,34.6417,22.6688,1.5077,2.22045e-16,0.485296,1.00677,0.697782,1.36916
178,414.967,1,20.5798,33.7682,23.9895,1.5023,5.93495e-07,0.483835,0.989885,0.695358,1.30449
179,415.403,1,20.6142,34.1905,24.4262,1.51154,2.22045e-16,0.473068,1.00743,0.692788,1.26967
180,414.142,1,20.4843,33.9039,23.7931,1.49835,2.22045e-16,0.480511,0.957002,0.7047,1.31401
181,412.594,1,20.6039,33.6712,24.91,1.47238,0.00405601,0.476673,1.03522,0.690439,1.31179
182,420.565,1,20.6073,33.7712,23.6142,1.5379,1.34466e-05,0.475591,1.12891,0.675748,1.2941
183,420.544,1,20.6508,33.7216,24.4778,1.53377,2.22045e-16,0.476616,1.12269,0.679214,1.3246
184,409.654,1,20.6128,34.0687,24.6084,1.46839,2.22045e-16,0.482617,0.98495,0.681822,1.25308
185,410.319,1,20.6136,34.345,23.6392,1.46762,2.22045e-16,0.481453,0.994984,0.673073,1.31315
186,406.666,1,20.7444,34.7464,22.6656,1.449,2.22045e-16,0.478824,0.96541,0.660112,1.28807
187,411.838,1,20.6319,34.4103,24.1781,1.47431,2.22045e-16,0.484178,1.06412,0.670461,1.2763
188,415.086,1,20.706,33.7926,24.6105,1.49233,2.22045e-16,0.47783,1.07154,0.698742,1.31204
189,413.971,1,20.7764,33.4316,25.1598,1.49584,2.22045e-16,0.48079,1.0563,0.695831,1.2158
190,412.159,1,20.721,33.7029,24.5625,1.4946,2.22045e-16,0.479169,0.989661,0.696418,1.18588
191,414.266,1,20.7722,33.6041,24.3078,1.52408,2.22045e-16,0.48058,0.954964,0.68464,1.15247
192,414.842,1,20.7118,33.4601,23.3818,1.52171,2.22045e-16,0.479789,0.984667,0.699212,1.14897
193,411.501,1,20.8334,33.398,24.0218,1.49149,2.25503e-06,0.473323,0.984963,0.706169,1.16961
194,411.544,1,20.7885,33.1307,23.9347,1.45633,0.0090673,0.477399,0.959796,0.723803,1.20525
195,411.838,1,20.5864,33.4127,26.3106,1.49159,2.22045e-16,0.478611,0.959222,0.728273,1.17323
196,412.651,1,20.5077,32.7503,26.4681,1.47442,2.22045e-16,0.477786,1.03012,0.752523,1.24346
197,416.386,1,20.5191,33.1633,25.1182,1.49754,2.22045e-16,0.48199,1.12475,0.743415,1.20359
198,416.479,1,20.5326,32.9822,25.1245,1.51136,2.18062e-06,0.485713,1.08446,0.733444,1.15441
199,418.571,1,20.6425,33.1501,25.3413,1.49058,0.00835799,0.482485,1.15783,0.730235,1.18777
200,417.708,1,20.6323,32.7107,25.2233,1.50479,2.22045e-16,0.483323,1.13663,0.732601,1.23241
201,414.005,1,20.7056,32.4682,24.6027,1.49206,2.22045e-16,0.480957,1.04923,0.73228,1.19
202,413.494,1,20.7209,32.1788,24.5484,1.48348,1.18712e-06,0.479973,1.09041,0.726222,1.19288
203,411.209,1,20.791,32.5089,24.6212,1.39539,0.0129591,0.477734,1.10484,0.729739,1.24878
204,415.546,1,20.6885,32.8258,23.3713,1.46307,0.0101844,0.480116,1.0332,0.711725,1.28673
205,421.673,1,20.7126,32.4079,24.0136,1.46097,0.0163152,0.479925,1.00025,0.735785,1.30391
206,416.746,1,20.6264,32.4209,22.5089,1.44429,0.0139201,0.47398,1.11082,0.714916,1.19471
207,414.897,1,20.6302,31.7558,22.445,1.44421,0.011555,0.476344,1.06092,0.737478,1.19396
208,413.076,1,20.6349,31.9852,22.8865,1.42702,0.0115127,0.482092,1.07449,0.738402,1.22954
209,411.547,1,20.5982,31.8414,23.8444,1.45221,0.00691033,0.47736,1.03451,0.735505,1.22817
210,410.383,1,20.6719,31.53,24.9095,1.4501,2.22045e-16,0.476592,1.05768,0.739698,1.28689
211,419.852,1,20.5062,31.6528,26.3791,1.52816,2.22045e-16,0.473579,1.05451,0.738016,1.30428
212,419.25,1,20.6813,32.3344,25.8673,1.49368,0.00635641,0.469125,1.10071,0.749381,1.36928
213,420.693,1,20.5478,32.5266,24.5239,1.47891,0.00994714,0.473911,1.16453,0.733787,1.36295
214,414.865,1,20.6145,31.8592,24.1998,1.48073,2.22045e-16,0.479751,1.09732,0.734113,1.29249
215,417.429,1,20.6207,32.1871,23.5962,1.49094,2.63281e-06,0.478506,1.20203,0.736071,1.26902
216,413.349,1,20.5428,32.5501,23.574,1.46377,2.22045e-16,0.474402,1.16695,0.73206,1.26873
