parameter,value,se_sa,rse_sa
Cl_pop,13.5160404123514,0.917596161545981,6.78894212766227
V1_pop,24.133220903082,2.79662756618838,11.5882897580042
Q_pop,25.9984481627576,15.6666745310218,60.2600371873889
V2_pop,12.7444599693806,4.15844205416662,32.6294096741452
omega_Cl,0.258966316982939,0.0488814045471637,18.8755839433683
omega_V1,0.236023437489631,0.0853227161997828,36.1501031877528
omega_Q,1.04782769946071,0.41259099798739,39.3758437765807
omega_V2,0.94190417964764,0.279663074665406,29.6912446837242
a,1.52873149319829,0.26806201627873,17.5349312466842
b,0.0455951201621681,0.0152638075992482,33.4768447697022
