iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,528.593,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,515.175,1,18.4769,17.8305,22.5186,1.57437,-0.335944,1.46202,1.46202,1.46202,1.46202
3,513.31,1,18.4249,17.6,22.2092,1.57478,-0.339249,1.425,1.425,1.425,1.425
4,515.808,1,18.4857,17.3794,21.3679,1.63184,-0.340291,1.38892,1.38892,1.38892,1.38892
5,511.283,1,18.4066,17.0188,21.6475,1.61977,-0.344463,1.35375,1.35375,1.35375,1.35375
6,499.895,1,18.3158,16.8297,22.0636,1.57876,-0.332016,1.31947,1.31947,1.31947,1.31947
7,501.811,1,18.7782,16.8379,20.3513,1.57565,-0.354044,1.28606,1.28606,1.28606,1.28606
8,496.231,1,17.7816,16.9876,22.5205,1.55112,-0.290202,1.2535,1.2535,1.2535,1.2535
9,497.561,1,18.1785,17.241,22.7316,1.5764,-0.312555,1.22176,1.22176,1.22176,1.22176
10,499.459,1,18.0827,17.3455,21.7919,1.59682,-0.314384,1.19082,1.19082,1.19082,1.19082
11,507.142,1,18.0227,17.8644,22.2362,1.69965,-0.312657,1.16067,1.16067,1.16067,1.16067
12,507.245,1,18.3001,17.8976,22.7462,1.71184,-0.321384,1.13128,1.13128,1.13128,1.15264
13,506.006,1,18.0296,17.5575,24.4048,1.70375,-0.315217,1.10264,1.10264,1.10264,1.12345
14,503.098,1,19.117,17.7654,23.089,1.70263,-0.375072,1.07472,1.07472,1.07472,1.12203
15,500.634,1,18.7555,18.1895,24.8376,1.67975,-0.365465,1.04751,1.04751,1.04751,1.13665
16,497.537,1,19.0575,17.7217,23.9763,1.6514,-0.374176,1.02098,1.02098,1.02098,1.10847
17,490.02,1,19.1342,18.4191,24.4224,1.62055,-0.385985,0.995131,0.995131,0.995131,1.0804
18,481.73,1,19.6533,19.0758,22.8539,1.57952,-0.406828,0.969933,0.969933,0.969933,1.07331
19,487.319,1,19.8176,18.913,22.6344,1.64364,-0.405269,0.945374,0.945374,0.945374,1.04613
20,483.827,1,19.0112,18.94,22.0668,1.61778,-0.366949,0.921437,0.921437,0.921437,1.01965
21,481.735,1,19.169,18.7073,22.6229,1.62534,-0.37293,0.898105,0.898105,0.898105,0.993828
22,472.626,1,18.9326,19.2225,22.6902,1.58419,-0.360164,0.875365,0.879203,0.875365,0.968664
23,479.944,1,18.4541,19.305,22.1772,1.62656,-0.336768,0.8532,0.898436,0.8532,0.944137
24,472.505,1,18.9099,19.2849,21.8926,1.58537,-0.351075,0.831597,0.921558,0.831597,0.93128
25,479.679,1,19.6189,19.4949,22.0778,1.65108,-0.387549,0.81054,0.904559,0.81054,0.920637
