Cl_pop,0.84952,0.2683,-1.049,-0.25642,0.00083319,0.0094506,-0.025977,0.008734,-0.002371,0.00012899
V1_pop,0.2683,66.751,-294.83,-35.857,-0.041832,2.8913,-7.2946,0.63563,-0.32719,-0.042832
Q_pop,-1.049,-294.83,1439.9,154.97,0.19335,-13.468,33.683,-1.912,1.2435,0.24384
V2_pop,-0.25642,-35.857,154.97,36.595,0.020796,-1.5084,4.0731,-0.79458,0.18447,0.0093446
omega_Cl,0.00083319,-0.041832,0.19335,0.020796,0.0024317,-0.0019709,0.0049506,-0.00028292,0.00030532,5.8892e-6
omega_V1,0.0094506,2.8913,-13.468,-1.5084,-0.0019709,0.14349,-0.35449,-0.002345,-0.0012841,-0.0032061
omega_Q,-0.025977,-7.2946,33.683,4.0731,0.0049506,-0.35449,1.0135,-0.0022422,-0.0042204,0.0079453
omega_V2,0.008734,0.63563,-1.912,-0.79458,-0.00028292,-0.002345,-0.0022422,0.16539,-0.0496,0.0037664
a,-0.002371,-0.32719,1.2435,0.18447,0.00030532,-0.0012841,-0.0042204,-0.0496,0.09503,-0.0039687
b,0.00012899,-0.042832,0.24384,0.0093446,5.8892e-6,-0.0032061,0.0079453,0.0037664,-0.0039687,0.00047023
