Cl_pop,1,-0.95399,0.010608,-0.019399,0.0087038,0.011778,-0.021389,-0.0035509,0.021867,-0.013618
beta_Cl_tSCRMGDL,-0.95399,1,-0.0087736,0.013555,-0.0057042,-0.01423,0.024815,0.0063206,-0.020433,0.016182
V1_pop,0.010608,-0.0087736,1,-0.17409,0.0069642,0.093589,-0.16062,0.12701,-0.043139,0.074641
V2_pop,-0.019399,0.013555,-0.17409,1,-0.0037965,-0.089972,0.25044,-0.096627,-0.091332,-0.0071404
omega_Cl,0.0087038,-0.0057042,0.0069642,-0.0037965,1,-0.025572,0.026425,0.018234,-0.038678,0.022143
omega_V1,0.011778,-0.01423,0.093589,-0.089972,-0.025572,1,-0.34726,-0.18148,0.053943,-0.12043
omega_Q,-0.021389,0.024815,-0.16062,0.25044,0.026425,-0.34726,1,0.065164,-0.11158,0.086447
omega_V2,-0.0035509,0.0063206,0.12701,-0.096627,0.018234,-0.18148,0.065164,1,-0.21224,0.2968
a,0.021867,-0.020433,-0.043139,-0.091332,-0.038678,0.053943,-0.11158,-0.21224,1,-0.69917
b,-0.013618,0.016182,0.074641,-0.0071404,0.022143,-0.12043,0.086447,0.2968,-0.69917,1
