Cl_pop,0.84535,0.12465,-0.42468,-0.14327,0.00075566,0.00063917,0.0071868,0.0083379,-0.0012747,4.6877e-5
V1_pop,0.12465,10.815,-55.118,-4.5721,-0.0007017,0.18208,0.3062,0.55611,-0.45375,0.011967
Q_pop,-0.42468,-55.118,494.48,19.608,0.0059706,-1.2247,-1.7095,-2.8335,2.5868,-0.035277
V2_pop,-0.14327,-4.5721,19.608,15.46,-0.0020933,-0.056259,-0.010155,-0.32195,0.10329,-0.0065536
omega_Cl,0.00075566,-0.0007017,0.0059706,-0.0020933,0.0023999,-3.2836e-5,7.0221e-5,-0.00019431,0.00050806,-3.5202e-5
omega_V1,0.00063917,0.18208,-1.2247,-0.056259,-3.2836e-5,0.0093228,0.0029673,0.0074269,-0.008563,1.4307e-5
omega_Q,0.0071868,0.3062,-1.7095,-0.010155,7.0221e-5,0.0029673,0.11889,0.019024,-0.020261,0.00038172
omega_V2,0.0083379,0.55611,-2.8335,-0.32195,-0.00019431,0.0074269,0.019024,0.076617,-0.032319,0.0012713
a,-0.0012747,-0.45375,2.5868,0.10329,0.00050806,-0.008563,-0.020261,-0.032319,0.087749,-0.0026535
b,4.6877e-5,0.011967,-0.035277,-0.0065536,-3.5202e-5,1.4307e-5,0.00038172,0.0012713,-0.0026535,0.00026199
