pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.56168,0.0111111,-3.26273,0.00111111,-1.84186,0.0111111,All
-1.49129,0.0222222,-3.08564,0.00222222,-1.69218,0.0222222,All
-1.37616,0.0333333,-2.7175,0.00333333,-1.67988,0.0333333,All
-1.20726,0.0444444,-2.69338,0.00444444,-1.33474,0.0444444,All
-1.19684,0.0555556,-2.66998,0.00555556,-1.2982,0.0555556,All
-1.14335,0.0666667,-2.61068,0.00666667,-1.23207,0.0666667,All
-1.04559,0.0777778,-2.57634,0.00777778,-1.19058,0.0777778,All
-1.0425,0.0888889,-2.52855,0.00888889,-1.16989,0.0888889,All
-1.04128,0.1,-2.35164,0.01,-1.09684,0.1,All
-1.03933,0.111111,-2.33801,0.0111111,-1.09193,0.111111,All
-1.03793,0.122222,-2.30675,0.0122222,-1.06853,0.122222,All
-0.990016,0.133333,-2.27176,0.0133333,-1.05595,0.133333,All
-0.978284,0.144444,-2.23655,0.0144444,-1.00449,0.144444,All
-0.948451,0.155556,-2.22708,0.0155556,-0.96884,0.155556,All
-0.944441,0.166667,-2.18291,0.0166667,-0.964466,0.166667,All
-0.906712,0.177778,-2.17601,0.0177778,-0.955937,0.177778,All
-0.88427,0.188889,-2.16547,0.0188889,-0.903878,0.188889,All
-0.88079,0.2,-2.15316,0.02,-0.893305,0.2,All
-0.854114,0.211111,-2.10366,0.0211111,-0.869175,0.211111,All
-0.846481,0.222222,-2.09534,0.0222222,-0.858996,0.222222,All
-0.805016,0.233333,-2.03211,0.0233333,-0.847717,0.233333,All
-0.793603,0.244444,-2.02435,0.0244444,-0.797459,0.244444,All
-0.791479,0.255556,-2.02319,0.0255556,-0.789981,0.255556,All
-0.763813,0.266667,-2.00563,0.0266667,-0.733159,0.266667,All
-0.760988,0.277778,-1.96703,0.0277778,-0.723859,0.277778,All
-0.729629,0.288889,-1.9579,0.0288889,-0.719936,0.288889,All
-0.728258,0.3,-1.95431,0.03,-0.694406,0.3,All
-0.718383,0.311111,-1.95255,0.0311111,-0.682435,0.311111,All
-0.704153,0.322222,-1.86629,0.0322222,-0.664347,0.322222,All
-0.697243,0.333333,-1.86456,0.0333333,-0.652983,0.333333,All
-0.685293,0.344444,-1.86392,0.0344444,-0.614956,0.344444,All
-0.675015,0.355556,-1.84713,0.0355556,-0.611467,0.355556,All
-0.662722,0.366667,-1.83982,0.0366667,-0.586967,0.366667,All
-0.592962,0.377778,-1.8296,0.0377778,-0.572226,0.377778,All
-0.590174,0.388889,-1.81581,0.0388889,-0.56127,0.388889,All
-0.586498,0.4,-1.79627,0.04,-0.528784,0.4,All
-0.573787,0.411111,-1.79231,0.0411111,-0.525172,0.411111,All
-0.548115,0.422222,-1.78992,0.0422222,-0.454951,0.422222,All
-0.500133,0.433333,-1.77726,0.0433333,-0.439491,0.433333,All
-0.474242,0.444444,-1.77458,0.0444444,-0.354732,0.444444,All
-0.472366,0.455556,-1.74388,0.0455556,-0.352673,0.455556,All
-0.447484,0.466667,-1.74264,0.0466667,-0.346019,0.466667,All
-0.42656,0.477778,-1.73793,0.0477778,-0.343623,0.477778,All
-0.420987,0.488889,-1.69081,0.0488889,-0.322981,0.488889,All
-0.404776,0.5,-1.68605,0.05,-0.278473,0.5,All
-0.354501,0.511111,-1.68319,0.0511111,-0.274267,0.511111,All
-0.317868,0.522222,-1.68108,0.0522222,-0.22609,0.522222,All
-0.232075,0.533333,-1.67876,0.0533333,-0.126787,0.533333,All
-0.214454,0.544444,-1.67822,0.0544444,-0.1208,0.544444,All
-0.163826,0.555556,-1.67771,0.0555556,-0.0887091,0.555556,All
-0.125093,0.566667,-1.67524,0.0566667,0.0196409,0.566667,All
-0.00564086,0.577778,-1.62813,0.0577778,0.123357,0.577778,All
0.161074,0.588889,-1.61199,0.0588889,0.247954,0.588889,All
0.210877,0.6,-1.60005,0.06,0.289685,0.6,All
0.218649,0.611111,-1.59194,0.0611111,0.329852,0.611111,All
0.244013,0.622222,-1.5835,0.0622222,0.361398,0.622222,All
0.258966,0.633333,-1.56643,0.0633333,0.373665,0.633333,All
0.303355,0.644444,-1.54432,0.0644444,0.386473,0.644444,All
0.31338,0.655556,-1.53431,0.0655556,0.421515,0.655556,All
0.316234,0.666667,-1.53403,0.0666667,0.447029,0.666667,All
0.327605,0.677778,-1.52914,0.0677778,0.491727,0.677778,All
0.354959,0.688889,-1.52823,0.0688889,0.499256,0.688889,All
0.362843,0.7,-1.52815,0.07,0.517825,0.7,All
0.412695,0.711111,-1.52522,0.0711111,0.57009,0.711111,All
0.441884,0.722222,-1.52132,0.0722222,0.58726,0.722222,All
0.474614,0.733333,-1.50723,0.0733333,0.615397,0.733333,All
0.488691,0.744444,-1.49899,0.0744444,0.617144,0.744444,All
0.526833,0.755556,-1.48351,0.0755556,0.625821,0.755556,All
0.612711,0.766667,-1.44873,0.0766667,0.653812,0.766667,All
0.64594,0.777778,-1.44134,0.0777778,0.729645,0.777778,All
0.679047,0.788889,-1.43413,0.0788889,0.744466,0.788889,All
0.693909,0.8,-1.42795,0.08,0.753289,0.8,All
0.766436,0.811111,-1.41647,0.0811111,0.82047,0.811111,All
0.789681,0.822222,-1.41485,0.0822222,0.886458,0.822222,All
0.857038,0.833333,-1.41014,0.0833333,0.91604,0.833333,All
0.929218,0.844444,-1.40063,0.0844444,0.939475,0.844444,All
0.949598,0.855556,-1.39994,0.0855556,0.949829,0.855556,All
1.00824,0.866667,-1.37726,0.0866667,1.00286,0.866667,All
1.06532,0.877778,-1.36696,0.0877778,1.00971,0.877778,All
1.22368,0.888889,-1.35668,0.0888889,1.21011,0.888889,All
