iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,526.933,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,508.283,1,12.4793,17.3312,22.944,1.58165,0.0767165,1.46202,1.46202,1.46202,1.46202
3,510.412,1,13.009,17.1857,23.2861,1.62801,0.036672,1.425,1.425,1.425,1.425
4,517.454,1,12.7907,16.8334,23.7601,1.70658,0.0521227,1.38892,1.38892,1.38892,1.38892
5,506.688,1,12.795,16.803,22.8404,1.66336,0.0498891,1.35375,1.35375,1.35375,1.35375
6,505.54,1,12.9452,16.7838,24.1541,1.63947,0.0384458,1.31947,1.31947,1.31947,1.31947
7,508.093,1,12.469,17.3777,22.2205,1.6936,0.0655622,1.28606,1.28606,1.28606,1.28606
8,510.42,1,12.524,17.0168,24.3072,1.71596,0.0648849,1.2535,1.2535,1.2535,1.2535
9,506.659,1,12.6125,16.7997,23.3939,1.69893,0.0590968,1.22176,1.22176,1.22176,1.22176
10,505.461,1,12.2569,16.5598,22.1701,1.6982,0.085652,1.19082,1.19082,1.19082,1.19082
11,498.36,1,12.1853,17.0728,23.3405,1.6552,0.0856034,1.16067,1.16067,1.16067,1.16067
12,513.366,1,12.3422,17.1237,23.9383,1.80348,0.0834729,1.13128,1.13128,1.13128,1.13128
13,502.122,1,12.6265,17.4926,23.0712,1.75781,0.0651841,1.10264,1.10264,1.10264,1.10264
14,493.363,1,12.8273,16.9996,22.9411,1.7133,0.0566458,1.07472,1.07472,1.07472,1.07472
15,495.451,1,12.5969,16.7065,23.2359,1.69659,0.0654459,1.04751,1.04751,1.04751,1.04751
16,493.612,1,12.3571,16.7989,22.6286,1.72693,0.0846846,1.02098,1.02098,1.02098,1.02098
17,488.418,1,13.1349,16.8913,22.6419,1.68749,0.0246815,0.995131,0.995131,0.995131,0.995131
18,477.503,1,13.4757,17.0131,21.709,1.64477,-0.00452094,0.969933,0.982837,0.969933,0.969933
19,482.18,1,13.1781,17.2051,21.3659,1.68238,0.0246514,0.945374,0.957951,0.945374,0.945374
20,486.503,1,13.0177,17.9562,22.0386,1.71643,0.0366541,0.921437,0.933695,0.921437,0.921437
21,480.024,1,13.1664,17.799,22.9875,1.70018,0.0181816,0.898105,0.910054,0.898105,0.898105
22,481.132,1,13.4272,17.5645,22.1627,1.71056,-0.0100983,0.875365,0.926272,0.875365,0.875365
23,477.197,1,13.1391,17.6617,22.0097,1.68122,0.0216305,0.8532,0.910373,0.8532,0.8532
