Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.13403,0.0574275,0.037685,-0.575682,-0.130948,-0.0204618,-1.37976,0.0373845,-0.0201367,-0.345167,0.376532,0.149134,-0.575682,0.239073,0.265218,-1.37976,-0.437614,-0.451384,-0.345167,-0.0271233,-0.0275363,-2.13403,0.0968148,0.0747486,-1.37976,-0.0376661,-0.0665971,-0.345167,0.0503199,-0.0996154,-2.13403,-0.570222,-0.588373,-0.575682,-0.506059,-0.21958
-2.08031,0.0543012,0.036785,-0.559686,-0.13188,-0.0198556,-1.34522,0.0300549,-0.0195907,-0.335823,0.289622,0.146368,-0.559686,0.214108,0.259087,-1.34522,-0.429258,-0.438614,-0.335823,-0.054864,-0.0269368,-2.08031,0.0945716,0.0727761,-1.34522,-0.0479638,-0.0650256,-0.335823,-0.0615565,-0.0978173,-2.08031,-0.548104,-0.574691,-0.559686,-0.504041,-0.214347
-2.02659,0.0510902,0.0358851,-0.543691,-0.132813,-0.0192494,-1.31068,0.0179379,-0.0190447,-0.326479,0.208569,0.143602,-0.543691,0.189143,0.252957,-1.31068,-0.420811,-0.425843,-0.326479,-0.0812494,-0.0263373,-2.02659,0.0923174,0.0708037,-1.31068,-0.0568811,-0.0634541,-0.326479,-0.165087,-0.0960191,-2.02659,-0.525699,-0.561008,-0.543691,-0.502023,-0.209114
-1.97287,0.0478792,0.0349851,-0.527696,-0.133746,-0.0186432,-1.27615,0.00184923,-0.0184987,-0.317135,0.135197,0.140836,-0.527696,0.164177,0.246826,-1.27615,-0.41119,-0.413072,-0.317135,-0.105273,-0.0257378,-1.97287,0.0900631,0.0688313,-1.27615,-0.0639263,-0.0618826,-0.317135,-0.258969,-0.094221,-1.97287,-0.503295,-0.547326,-0.527696,-0.500005,-0.20388
-1.91915,0.0446681,0.0340852,-0.5117,-0.131418,-0.018037,-1.24161,-0.0142394,-0.0179527,-0.307791,0.0742954,0.138069,-0.5117,0.145308,0.240695,-1.24161,-0.40157,-0.400302,-0.307791,-0.124885,-0.0251383,-1.91915,0.0878089,0.0668588,-1.24161,-0.0709715,-0.0603111,-0.307791,-0.33846,-0.0924229,-1.91915,-0.48089,-0.533644,-0.5117,-0.486327,-0.198647
-1.86543,0.0414571,0.0331852,-0.495705,-0.126623,-0.0174308,-1.20707,-0.0303281,-0.0174067,-0.298447,0.0274574,0.135303,-0.495705,0.131413,0.234564,-1.20707,-0.39195,-0.387531,-0.298447,-0.139244,-0.0245388,-1.86543,0.0855547,0.0648864,-1.20707,-0.0780167,-0.0587396,-0.298447,-0.402229,-0.0906247,-1.86543,-0.458485,-0.519961,-0.495705,-0.463755,-0.193414
-1.81171,0.038246,0.0322853,-0.47971,-0.12066,-0.0168246,-1.17253,-0.0464167,-0.0168607,-0.289103,-0.00763411,0.132537,-0.47971,0.120102,0.228434,-1.17253,-0.382329,-0.37476,-0.289103,-0.149175,-0.0239393,-1.81171,0.0833004,0.062914,-1.17253,-0.0850619,-0.0571681,-0.289103,-0.452724,-0.0888266,-1.81171,-0.43608,-0.506279,-0.47971,-0.436928,-0.188181
-1.75799,0.035035,0.0313854,-0.463714,-0.112847,-0.0162184,-1.13799,-0.0625054,-0.0163147,-0.279758,-0.0300663,0.12977,-0.463714,0.113457,0.222303,-1.13799,-0.372709,-0.361989,-0.279758,-0.154298,-0.0233398,-1.75799,0.0810462,0.0609415,-1.13799,-0.0921072,-0.0555966,-0.279758,-0.48866,-0.0870285,-1.75799,-0.413676,-0.492596,-0.463714,-0.403246,-0.182947
-1.70427,0.0313116,0.0304854,-0.447719,-0.104394,-0.0156122,-1.10346,-0.0782851,-0.0157687,-0.270414,-0.0351417,0.127004,-0.447719,0.108566,0.216172,-1.10346,-0.359157,-0.349219,-0.270414,-0.152546,-0.0227403,-1.70427,0.07826,0.0589691,-1.10346,-0.0966316,-0.0540251,-0.270414,-0.502693,-0.0852304,-1.70427,-0.391305,-0.478914,-0.447719,-0.367166,-0.177714
-1.65055,0.0271573,0.0295855,-0.431724,-0.0950484,-0.015006,-1.06892,-0.0930828,-0.0152227,-0.26107,-0.0197259,0.124238,-0.431724,0.106763,0.210041,-1.06892,-0.344353,-0.336448,-0.26107,-0.142544,-0.0221408,-1.65055,0.0747863,0.0569967,-1.06892,-0.100596,-0.0524536,-0.26107,-0.489957,-0.0834322,-1.65055,-0.369874,-0.465231,-0.431724,-0.327613,-0.172481
-1.59683,0.0230562,0.0286855,-0.415728,-0.0850053,-0.0143998,-1.03438,-0.105241,-0.0146767,-0.251726,-0.00431009,0.121471,-0.415728,0.107374,0.203911,-1.03438,-0.326969,-0.323677,-0.251726,-0.132541,-0.0215413,-1.59683,0.0708207,0.0550243,-1.03438,-0.103578,-0.0508821,-0.251726,-0.477221,-0.0816341,-1.59683,-0.350516,-0.451549,-0.415728,-0.285344,-0.167247
-1.5431,0.0191131,0.0277856,-0.399733,-0.0745793,-0.0137936,-0.999844,-0.11357,-0.0141307,-0.242382,0.0111057,0.118705,-0.399733,0.110038,0.19778,-0.999844,-0.306494,-0.310907,-0.242382,-0.122539,-0.0209418,-1.5431,0.0661006,0.0530518,-0.999844,-0.105567,-0.0493106,-0.242382,-0.464485,-0.079836,-1.5431,-0.33463,-0.437866,-0.399733,-0.241441,-0.162014
-1.48938,0.0151699,0.0268857,-0.383738,-0.0637286,-0.0131873,-0.965307,-0.120184,-0.0135847,-0.233038,0.0265215,0.115939,-0.383738,0.116164,0.191649,-0.965307,-0.284687,-0.298136,-0.233038,-0.112537,-0.0203423,-1.48938,0.0613806,0.0510794,-0.965307,-0.107146,-0.0477391,-0.233038,-0.451749,-0.0780378,-1.48938,-0.318745,-0.424184,-0.383738,-0.195491,-0.156781
-1.43566,0.0113416,0.0259857,-0.367742,-0.0527841,-0.0125811,-0.930769,-0.121787,-0.0130387,-0.223694,0.0419373,0.113173,-0.367742,0.123884,0.185519,-0.930769,-0.259319,-0.285365,-0.223694,-0.102534,-0.0197428,-1.43566,0.056341,0.049107,-0.930769,-0.107745,-0.0461676,-0.223694,-0.439013,-0.0762397,-1.43566,-0.304516,-0.410501,-0.367742,-0.148923,-0.151548
-1.38194,0.00793375,0.0250858,-0.351747,-0.0420361,-0.0119749,-0.896232,-0.117499,-0.0124927,-0.21435,0.057353,0.110406,-0.351747,0.133613,0.179388,-0.896232,-0.230119,-0.272594,-0.21435,-0.092532,-0.0191433,-1.38194,0.0502433,0.0471345,-0.896232,-0.10726,-0.0445961,-0.21435,-0.426277,-0.0744416,-1.38194,-0.295929,-0.396819,-0.351747,-0.102586,-0.146314
-1.32822,0.00487056,0.0241858,-0.335752,-0.0314559,-0.0113687,-0.861694,-0.110952,-0.0119467,-0.205006,0.0727688,0.10764,-0.335752,0.145057,0.173257,-0.861694,-0.199611,-0.259824,-0.205006,-0.0825297,-0.0185438,-1.32822,0.043468,0.0451621,-0.861694,-0.10629,-0.0430246,-0.205006,-0.413542,-0.0726434,-1.32822,-0.291246,-0.383137,-0.335752,-0.0564464,-0.141081
-1.2745,0.00238524,0.0232859,-0.319756,-0.0213306,-0.0107625,-0.827156,-0.0995811,-0.0114007,-0.195662,0.0881846,0.104874,-0.319756,0.158066,0.167126,-0.827156,-0.166768,-0.247053,-0.195662,-0.0725273,-0.0179443,-1.2745,0.035672,0.0431897,-0.827156,-0.104033,-0.0414531,-0.195662,-0.400806,-0.0708453,-1.2745,-0.292673,-0.369454,-0.319756,-0.0114544,-0.135848
-1.22078,-8.48372e-06,0.022386,-0.303761,-0.0121681,-0.0101563,-0.792619,-0.0853362,-0.0108547,-0.186318,0.106868,0.102107,-0.303761,0.173238,0.160996,-0.792619,-0.13317,-0.234282,-0.186318,-0.0608439,-0.0173448,-1.22078,0.0277269,0.0412172,-0.792619,-0.100647,-0.0398816,-0.186318,-0.381293,-0.0690472,-1.22078,-0.29502,-0.355772,-0.303761,0.0308815,-0.130615
-1.16706,-0.00167626,0.021486,-0.287766,-0.00386392,-0.00955014,-0.758081,-0.0687977,-0.0103088,-0.176974,0.1329,0.0993412,-0.287766,0.189055,0.154865,-0.758081,-0.0997853,-0.221512,-0.176974,-0.0453662,-0.0167453,-1.16706,0.0186606,0.0392448,-0.758081,-0.0958967,-0.0383101,-0.176974,-0.346446,-0.0672491,-1.16706,-0.304525,-0.342089,-0.287766,0.0700473,-0.125381
-1.11334,-0.00281014,0.0205861,-0.27177,0.00372481,-0.00894394,-0.723544,-0.0508582,-0.00976276,-0.16763,0.153473,0.0965749,-0.27177,0.205323,0.148734,-0.723544,-0.0674163,-0.208741,-0.16763,-0.0311591,-0.0161458,-1.11334,0.00910793,0.0372724,-0.723544,-0.0898095,-0.0367386,-0.16763,-0.312367,-0.0654509,-1.11334,-0.318777,-0.328407,-0.27177,0.106503,-0.120148
-1.05962,-0.00364827,0.0196861,-0.255775,0.0103132,-0.00833774,-0.689006,-0.0322518,-0.00921677,-0.158285,0.173738,0.0938086,-0.255775,0.219581,0.142603,-0.689006,-0.0375827,-0.19597,-0.158285,-0.0170292,-0.0155463,-1.05962,8.24149e-05,0.0353,-0.689006,-0.0819198,-0.0351672,-0.158285,-0.27837,-0.0636528,-1.05962,-0.334583,-0.314724,-0.255775,0.136215,-0.114915
-1.0059,-0.00403024,0.0187862,-0.23978,0.0158599,-0.00773154,-0.654468,-0.0136227,-0.00867077,-0.148941,0.191137,0.0910423,-0.23978,0.229825,0.136473,-0.654468,-0.00926901,-0.183199,-0.148941,-0.00368993,-0.0149468,-1.0059,-0.00713819,0.0333275,-0.654468,-0.0731539,-0.0335957,-0.148941,-0.245625,-0.0618547,-1.0059,-0.351448,-0.301042,-0.23978,0.156697,-0.109681
-0.95218,-0.00441221,0.0178863,-0.223784,0.020419,-0.00712533,-0.619931,0.00427828,-0.00812478,-0.139597,0.199908,0.088276,-0.223784,0.233422,0.130342,-0.619931,0.0145921,-0.170429,-0.139597,0.00720704,-0.0143473,-0.95218,-0.0143588,0.0313551,-0.619931,-0.0622519,-0.0320242,-0.139597,-0.217206,-0.0600565,-0.95218,-0.368313,-0.287359,-0.223784,0.165159,-0.104448
-0.89846,-0.00479418,0.0169863,-0.207789,0.0239995,-0.00651913,-0.585393,0.0206847,-0.00757878,-0.130253,0.20176,0.0855097,-0.207789,0.227803,0.124211,-0.585393,0.0337622,-0.157658,-0.130253,0.0164327,-0.0137478,-0.89846,-0.0215794,0.0293827,-0.585393,-0.0495412,-0.0304527,-0.130253,-0.192188,-0.0582584,-0.89846,-0.385178,-0.273677,-0.207789,0.158687,-0.0992148
-0.844739,-0.00517615,0.0160864,-0.191794,0.0267539,-0.00591293,-0.550855,0.0350971,-0.00703279,-0.120909,0.193337,0.0827434,-0.191794,0.212331,0.11808,-0.550855,0.0480044,-0.144887,-0.120909,0.0240589,-0.0131483,-0.844739,-0.0288,0.0274102,-0.550855,-0.0356147,-0.0288812,-0.120909,-0.170694,-0.0564603,-0.844739,-0.402044,-0.259994,-0.191794,0.137224,-0.0939816
-0.791019,-0.00556429,0.0151864,-0.175798,0.028575,-0.00530673,-0.516318,0.0463846,-0.00648679,-0.111565,0.173327,0.0799771,-0.175798,0.183409,0.11195,-0.516318,0.0559484,-0.132117,-0.111565,0.0305909,-0.0125488,-0.791019,-0.0351618,0.0254378,-0.516318,-0.0215247,-0.0273097,-0.111565,-0.151928,-0.0546621,-0.791019,-0.417703,-0.246312,-0.175798,0.0961593,-0.0887483
-0.737298,-0.0061164,0.0142865,-0.159803,0.0294751,-0.00470053,-0.48178,0.0551215,-0.0059408,-0.102221,0.13768,0.0772108,-0.159803,0.139625,0.105819,-0.48178,0.0594028,-0.119346,-0.102221,0.0362746,-0.0119493,-0.737298,-0.0363717,0.0234654,-0.48178,-0.00810553,-0.0257382,-0.102221,-0.135739,-0.052864,-0.737298,-0.425155,-0.232629,-0.159803,0.03416,-0.083515
-0.683578,-0.00691538,0.0133865,-0.143808,0.0290954,-0.00409433,-0.447243,0.0603522,-0.00539481,-0.0928769,0.0854532,0.0744445,-0.143808,0.0875915,0.099688,-0.447243,0.0572104,-0.106575,-0.0928769,0.0415527,-0.0113498,-0.683578,-0.0350695,0.0214929,-0.447243,0.00374375,-0.0241667,-0.0928769,-0.121414,-0.0510659,-0.683578,-0.427327,-0.218947,-0.143808,-0.039467,-0.0782817
-0.629857,-0.00804229,0.0124866,-0.127812,0.0266995,-0.00348813,-0.412705,0.0609572,-0.00484881,-0.0835328,0.0144405,0.0716782,-0.127812,0.0405919,0.0935573,-0.412705,0.0483347,-0.0938045,-0.0835328,0.046679,-0.0107503,-0.629857,-0.0308102,0.0195205,-0.412705,0.0125746,-0.0225952,-0.0835328,-0.108665,-0.0492677,-0.629857,-0.422997,-0.205265,-0.127812,-0.106571,-0.0730484
-0.576137,-0.00971006,0.0115867,-0.111817,0.021543,-0.00288192,-0.378167,0.0571144,-0.00430282,-0.0741887,-0.069137,0.0689119,-0.111817,0.0124721,0.0874265,-0.378167,0.0335704,-0.0810338,-0.0741887,0.0515417,-0.0101508,-0.576137,-0.0222276,0.0175481,-0.378167,0.0178396,-0.0210237,-0.0741887,-0.097282,-0.0474696,-0.576137,-0.408691,-0.191582,-0.111817,-0.148241,-0.0678152
-0.522416,-0.0117587,0.0106867,-0.0958216,0.0131927,-0.00227572,-0.34363,0.0479884,-0.00375682,-0.0648447,-0.15812,0.0661456,-0.0958216,0.0140439,0.0812958,-0.34363,0.0122464,-0.0682631,-0.0648447,0.0558121,-0.0095513,-0.522416,-0.0108322,0.0155757,-0.34363,0.0183316,-0.0194522,-0.0648447,-0.0873895,-0.0456715,-0.522416,-0.387673,-0.1779,-0.0958216,-0.149346,-0.0625819
-0.468696,-0.0144943,0.00978679,-0.0798263,0.00318942,-0.00166952,-0.309092,0.0331023,-0.00321083,-0.0555006,-0.244482,0.0633794,-0.0798263,0.0371977,0.075165,-0.309092,-0.0157955,-0.0554924,-0.0555006,0.0593757,-0.0089518,-0.468696,0.00552132,0.0136032,-0.309092,0.0130663,-0.0178807,-0.0555006,-0.0786471,-0.0438734,-0.468696,-0.354458,-0.164217,-0.0798263,-0.118856,-0.0573486
-0.414975,-0.0173062,0.00888684,-0.0638309,-0.00636561,-0.00106332,-0.274554,0.0138319,-0.00266484,-0.0461565,-0.322106,0.0606131,-0.0638309,0.0683591,0.0690343,-0.274554,-0.0487735,-0.0427217,-0.0461565,0.0619558,-0.0083523,-0.414975,0.0249348,0.0116308,-0.274554,0.00282721,-0.0163092,-0.0461565,-0.0711524,-0.0420752,-0.414975,-0.310565,-0.150535,-0.0638309,-0.0726234,-0.0521153
-0.361255,-0.0200024,0.0079869,-0.0478356,-0.0134778,-0.000457118,-0.240017,-0.00660332,-0.00211884,-0.0368124,-0.383278,0.0578468,-0.0478356,0.0942571,0.0629035,-0.240017,-0.0830094,-0.029951,-0.0368124,0.0632388,-0.0077528,-0.361255,0.0445555,0.00965836,-0.240017,-0.00917193,-0.0147377,-0.0368124,-0.0649429,-0.0402771,-0.361255,-0.264928,-0.136852,-0.0478356,-0.0263674,-0.046882
-0.307535,-0.0215053,0.00708696,-0.0318403,-0.0161638,0.000149083,-0.205479,-0.026012,-0.00157285,-0.0274684,-0.426925,0.0550805,-0.0318403,0.102697,0.0567728,-0.205479,-0.11591,-0.0171802,-0.0274684,0.0632151,-0.0071533,-0.307535,0.0625292,0.00768593,-0.205479,-0.0215058,-0.0131662,-0.0274684,-0.0598364,-0.038479,-0.307535,-0.215308,-0.12317,-0.0318403,0.00558487,-0.0416488
-0.253814,-0.0211736,0.00618702,-0.0158449,-0.0153005,0.000755285,-0.170942,-0.0413802,-0.00102685,-0.0181243,-0.449276,0.0523142,-0.0158449,0.0967638,0.050642,-0.170942,-0.143996,-0.00440953,-0.0181243,0.0615889,-0.0065538,-0.253814,0.0758989,0.0057135,-0.170942,-0.0315013,-0.0115947,-0.0181243,-0.0555817,-0.0366808,-0.253814,-0.167235,-0.109487,-0.0158449,0.0238262,-0.0364155
-0.200094,-0.0183782,0.00528708,0.000150398,-0.0113409,0.00136149,-0.136404,-0.0497666,-0.000480858,-0.0087802,-0.446157,0.0495479,0.000150398,0.0791741,0.0445113,-0.136404,-0.163856,0.00836118,-0.0087802,0.0580374,-0.0059543,-0.200094,0.0822589,0.00374107,-0.136404,-0.0366612,-0.0100232,-0.0087802,-0.0520507,-0.0348827,-0.200094,-0.1243,-0.0958049,0.000150398,0.028723,-0.0311822
-0.146373,-0.0125301,0.00438714,0.0161457,-0.00530533,0.00196769,-0.101866,-0.0479014,6.51361e-05,0.000563877,-0.443039,0.0467816,0.0161457,0.055026,0.0383805,-0.101866,-0.17156,0.0211319,0.000563877,0.0544859,-0.0053548,-0.146373,0.0793838,0.00176864,-0.101866,-0.0343444,-0.00845173,0.000563877,-0.0485197,-0.0330846,-0.146373,-0.0897677,-0.0821225,0.0161457,0.0227038,-0.0259489
-0.0926527,-0.00276567,0.0034872,0.0321411,0.00171157,0.00257389,-0.0673288,-0.0381445,0.00061113,0.00990796,-0.439921,0.0440153,0.0321411,0.0292696,0.0322498,-0.0673288,-0.169693,0.0339026,0.00990796,0.0509343,-0.0047553,-0.0926527,0.0638976,-0.00020379,-0.0673288,-0.0263248,-0.00688024,0.00990796,-0.0449887,-0.0312864,-0.0926527,-0.0678646,-0.06844,0.0321411,0.00918694,-0.0207156
-0.0389323,0.00893973,0.00258726,0.0481364,0.00888984,0.00318009,-0.0327911,-0.0254577,0.00115712,0.019252,-0.436802,0.041249,0.0481364,0.0067184,0.026119,-0.0327911,-0.164046,0.0466733,0.019252,0.0473828,-0.0041558,-0.0389323,0.0408102,-0.00217622,-0.0327911,-0.0163014,-0.00530874,0.019252,-0.0414577,-0.0294883,-0.0389323,-0.0533774,-0.0547575,0.0481364,-0.0109989,-0.0154823
0.0147882,0.0212039,0.00168732,0.0641317,0.0154128,0.00378629,0.00174647,-0.00622417,0.00170312,0.0285961,-0.433684,0.0384827,0.0641317,-0.00951267,0.0199883,0.00174647,-0.149474,0.059444,0.0285961,0.0438313,-0.0035563,0.0147882,0.012138,-0.00414865,0.00174647,-0.00204169,-0.00373724,0.0285961,-0.0379267,-0.0276902,0.0147882,-0.0434906,-0.0410751,0.0641317,-0.0344681,-0.0102491
0.0685086,0.031827,0.000787377,0.0801271,0.021065,0.00439249,0.0362841,0.0150243,0.00224911,0.0379402,-0.411823,0.0357164,0.0801271,-0.019113,0.0138575,0.0362841,-0.131124,0.0722147,0.0379402,0.0388222,-0.0029568,0.0685086,-0.0172722,-0.00612108,0.0362841,0.0130028,-0.00216575,0.0379402,-0.0335722,-0.0258921,0.0685086,-0.0325313,-0.0273926,0.0801271,-0.0598507,-0.00501579
0.122229,0.038838,-0.000112564,0.0961224,0.0258865,0.00499869,0.0708217,0.0359712,0.00279511,0.0472843,-0.379998,0.0329501,0.0961224,-0.0238875,0.00772679,0.0708217,-0.111186,0.0849854,0.0472843,0.0330381,-0.0023573,0.122229,-0.0431588,-0.00809351,0.0708217,0.0268444,-0.000594254,0.0472843,-0.0287798,-0.0240939,0.122229,-0.0154753,-0.0137102,0.0961224,-0.0852479,0.000217495
0.17595,0.0399311,-0.00101251,0.112118,0.0298565,0.0056049,0.105359,0.0551021,0.0033411,0.0566283,-0.346304,0.0301839,0.112118,-0.0257179,0.00159604,0.105359,-0.0915491,0.0977561,0.0566283,0.0270933,-0.0017578,0.17595,-0.0608148,-0.0100659,0.105359,0.0384151,0.000977242,0.0566283,-0.0233922,-0.0222958,0.17595,0.0132277,-2.77219e-05,0.112118,-0.10829,0.00545078
0.22967,0.036023,-0.00191245,0.128113,0.0332873,0.0062111,0.139897,0.069993,0.0038871,0.0659724,-0.309245,0.0274176,0.128113,-0.0269394,-0.00453471,0.139897,-0.0740545,0.110527,0.0659724,0.0208489,-0.0011583,0.22967,-0.0698312,-0.0120384,0.139897,0.0455285,0.00254874,0.0659724,-0.0165971,-0.0204977,0.22967,0.0508654,0.0136547,0.128113,-0.128355,0.0106841
0.28339,0.0296678,-0.00281239,0.144108,0.0360119,0.0068173,0.174435,0.0814618,0.00443309,0.0753165,-0.27164,0.0246513,0.144108,-0.0293715,-0.0106655,0.174435,-0.0581434,0.123298,0.0753165,0.0145231,-0.000558802,0.28339,-0.0712611,-0.0140108,0.174435,0.0492829,0.00412023,0.0753165,-0.00848523,-0.0186995,0.28339,0.0886513,0.0273372,0.144108,-0.142143,0.0159173
0.337111,0.0245117,-0.00371233,0.160104,0.0382038,0.0074235,0.208972,0.087993,0.00497908,0.0846606,-0.23522,0.021885,0.160104,-0.0346922,-0.0167962,0.208972,-0.0439314,0.136068,0.0846606,0.00823492,4.06979e-05,0.337111,-0.068111,-0.0159832,0.208972,0.0485809,0.00569173,0.0846606,0.00139228,-0.0169014,0.337111,0.115827,0.0410196,0.160104,-0.14885,0.0211506
0.390831,0.0234202,-0.00461227,0.176099,0.0398528,0.0080297,0.24351,0.0945243,0.00552508,0.0940047,-0.201623,0.0191187,0.176099,-0.043229,-0.022927,0.24351,-0.0297194,0.148839,0.0940047,0.00210574,0.000640198,0.390831,-0.0627694,-0.0179557,0.24351,0.0478789,0.00726322,0.0940047,0.0131596,-0.0151033,0.390831,0.123969,0.0547021,0.176099,-0.147935,0.0263839
0.444552,0.028625,-0.00551221,0.192094,0.0409061,0.0086359,0.278047,0.0973199,0.00607107,0.103349,-0.170725,0.0163524,0.192094,-0.0543006,-0.0290577,0.278047,-0.0160502,0.16161,0.103349,-0.00386137,0.0012397,0.444552,-0.0567906,-0.0199281,0.278047,0.0442993,0.00883472,0.103349,0.0263989,-0.0133051,0.444552,0.105938,0.0683846,0.192094,-0.139693,0.0316172
