iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,868.222,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,852.395,1,27.9811,33.7754,39.5355,23.6456,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,839.823,1,29.168,39.744,52.044,20.1118,1.35375,1.35375,1.14,1.425,1.425,1.425
4,838.063,1,28.6779,33.8598,51.3489,30.2147,1.28606,1.28606,1.11113,1.44084,1.38892,1.38892
5,834.27,1,27.2176,46.756,59.8769,35.4793,1.22176,1.22176,1.083,1.52879,1.35375,1.35375
6,831.065,1,25.9752,37.6167,57.1867,35.2197,1.16067,1.16067,1.05558,1.49008,1.31947,1.31947
7,821.464,1,27.1335,27.2271,52.8638,39.8121,1.10264,1.10264,1.02885,1.49618,1.28606,1.28606
8,821.19,1,24.547,30.6553,51.5341,28.3147,1.04751,1.04751,1.0028,1.55108,1.2535,1.29834
9,812.935,1,24.3711,37.5732,53.8552,31.0527,0.995131,0.995131,0.977407,1.68894,1.22176,1.26546
10,805.295,1,23.7107,38.6827,47.7946,30.5814,0.945374,0.945374,0.952659,1.93458,1.19082,1.23342
11,800.918,1,24.8302,48.5932,47.8442,37.1224,0.898105,0.898105,0.928537,1.88559,1.16067,1.20219
12,796.144,1,24.2992,36.9076,47.0343,39.5744,0.8532,0.8532,0.905026,1.83785,1.13128,1.17175
13,786.94,1,22.9873,42.1011,45.7674,46.1961,0.81054,0.81054,0.88211,1.79131,1.10264,1.14208
14,771.905,1,22.8946,34.0886,45.4485,52.3883,0.770013,0.770013,0.859775,1.74596,1.07472,1.11316
15,768.13,1,21.9399,35.419,43.633,48.3586,0.731512,0.731512,0.838005,1.90075,1.04751,1.08497
16,762.917,1,22.3632,41.7094,46.1242,42.0123,0.694937,0.694937,0.816786,1.87583,1.02098,1.0575
17,753.176,1,21.7359,30.4944,50.6414,32.5206,0.66019,0.66019,0.796105,1.82834,0.995131,1.03073
18,749.847,1,22.2013,28.6075,52.9134,35.0712,0.627181,0.627181,0.775947,2.00094,0.969933,1.00463
19,735.848,1,21.6779,13.7692,55.1278,25.9676,0.595821,0.595821,0.756299,1.95028,0.945374,0.97919
20,735.803,1,20.4541,10.624,53.9528,18.2018,0.56603,0.56603,0.737149,1.99131,0.921437,1.18448
21,723.571,1,20.2545,9.10657,52.2604,19.151,0.537729,0.537729,0.718484,1.99669,0.898105,1.15449
22,712.809,1,19.9623,7.25274,51.1764,15.7958,0.510842,0.510842,0.700292,1.94613,0.875365,1.12526
23,705.718,1,19.7471,11.3883,55.5855,14.4186,0.4853,0.4853,0.68256,1.91536,0.8532,1.09677
24,693.229,1,19.4342,9.60231,53.8779,15.9672,0.461035,0.461035,0.665277,1.89758,0.831597,1.06899
25,685.048,1,19.4462,9.39268,52.4501,21.6011,0.437984,0.437984,0.648432,1.84954,0.81054,1.09446
26,679.274,1,18.8439,7.72852,51.1225,16.2169,0.416084,0.416084,0.632013,1.80271,0.790017,1.06675
27,671.2,1,18.3577,4.95175,49.7132,15.3121,0.39528,0.39528,0.61601,1.75706,0.770013,1.21811
28,659.745,1,18.2364,4.59239,47.0565,14.6532,0.375516,0.375516,0.600413,1.71257,0.750516,1.18727
29,654.204,1,17.9892,5.61909,46.3481,17.1344,0.35674,0.35674,0.58521,1.66921,0.731512,1.1572
30,637.299,1,17.9382,6.96166,45.6622,19.371,0.338903,0.338903,0.570392,1.62694,0.71299,1.1279
31,630.729,1,17.635,5.67723,42.9615,17.063,0.321958,0.321958,0.555949,1.58575,0.694937,1.09934
32,624.604,1,17.6834,6.44881,45.26,16.3188,0.30586,0.30586,0.541873,1.54559,0.677341,1.0729
33,619.537,1,17.8385,6.0692,46.2591,18.4832,0.290567,0.290567,0.528152,1.62512,0.66019,1.05881
34,609.677,1,17.606,6.67021,45.094,18.8017,0.276039,0.276039,0.514779,1.58397,0.643474,1.032
35,599.42,1,17.6678,5.02832,46.7007,18.9202,0.262237,0.262237,0.501744,1.54386,0.627181,1.01691
36,592.156,1,17.6968,5.43985,46.0223,17.5751,0.249125,0.249125,0.48904,1.50477,0.6113,1.01478
37,593.183,1,17.3927,7.89986,44.3766,17.0868,0.236669,0.236669,0.476657,1.46667,0.595821,1.08208
38,586.991,1,17.3843,6.22986,43.6823,15.1569,0.224835,0.224835,0.464588,1.61532,0.580735,1.18929
39,583.029,1,17.4475,7.27931,44.7563,19.5506,0.213594,0.213594,0.452824,1.57442,0.56603,1.15917
40,570.06,1,17.2906,8.27582,42.9693,23.9213,0.202914,0.202914,0.441359,1.53455,0.551698,1.3592
41,566.198,1,17.304,8.68689,44.4639,22.4039,0.192768,0.192768,0.430183,1.66213,0.537729,1.53412
42,564.619,1,17.3614,9.65459,41.6954,26.7717,0.18313,0.18313,0.419291,1.69666,0.524113,1.53324
43,556.251,1,17.2245,9.83014,42.9849,19.8484,0.173973,0.173973,0.408674,1.67359,0.510842,1.59121
44,551.415,1,17.1003,11.2135,43.8724,19.4186,0.165275,0.165275,0.398326,1.63121,0.497908,1.55516
45,543.31,1,17.0011,10.2475,43.3798,21.9607,0.157011,0.157011,0.38824,1.58991,0.485667,1.57039
46,541.448,1,17.1245,11.298,43.2302,18.6883,0.14916,0.14916,0.37841,1.73923,0.483327,1.60293
47,542.957,1,17.1873,10.0521,42.3152,19.157,0.141702,0.141702,0.368828,1.69519,0.471089,1.93874
48,534.681,1,17.2381,10.412,43.8786,17.6736,0.134617,0.134617,0.359489,1.72535,0.459161,1.88965
49,531.767,1,17.1024,9.52884,42.76,16.2666,0.127886,0.127886,0.350387,1.68166,0.447535,1.8418
50,522.598,1,17.0206,8.65199,42.3211,14.708,0.121492,0.121492,0.341515,1.63908,0.436203,1.81933
51,514.73,1,16.9183,6.40797,42.127,19.0541,0.115417,0.115417,0.332867,1.59758,0.425158,1.77327
52,516.348,1,16.9366,5.92838,42.9102,22.8103,0.109647,0.109647,0.324439,1.68411,0.437992,1.77414
53,510.872,1,16.8504,7.31136,43.1076,28.2778,0.104164,0.104164,0.316224,1.64612,0.431569,1.76686
54,508.592,1,16.7966,6.37316,42.8082,25.9838,0.098956,0.098956,0.308217,1.60444,0.428987,1.72212
55,505.069,1,16.8184,6.3299,42.8157,27.9479,0.756634,0.0926722,0.300413,1.58799,0.431938,1.74034
56,497.475,1,16.8074,5.72349,42.7728,29.0011,0.718803,0.0880386,0.292806,1.65643,0.421001,1.69627
57,494.489,1,16.7948,5.22147,42.9168,29.8243,0.682862,0.0836367,0.285392,1.61449,0.423966,1.65332
58,493.167,1,16.6252,5.21508,42.0179,32.3898,0.648719,0.0794548,0.280551,1.71004,0.428147,1.61146
59,487.808,1,16.7524,5.71919,41.8586,26.4567,1.07508,0.0692295,0.273447,1.66674,0.426117,1.653
60,494.198,1,16.687,5.57739,41.8421,20.1822,1.13312,0.0672291,0.277915,1.93189,0.435493,1.77041
61,496.498,1,16.6733,5.67947,41.4885,19.9479,1.23439,0.0655631,0.276506,1.91125,0.447546,1.72558
62,491.971,1,16.9913,6.3953,42.3067,18.4722,1.34607,0.0596535,0.273073,1.86286,0.442432,1.68189
63,487.893,1,16.9627,7.58909,42.0242,15.4931,1.29725,0.0591332,0.272766,1.81569,0.434664,1.69502
