iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,539.925,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,537.265,1,43.3808,17.936,18.0297,1.81937,-1.07561,1.46202,1.46202,1.46202,1.46202
3,539.258,1,43.1701,18.0393,18.0317,1.84127,-1.05915,1.425,1.425,1.425,1.425
4,543.238,1,44.3475,18.1579,19.0526,1.91302,-1.08602,1.38892,1.38892,1.38892,1.38892
5,546.075,1,44.0774,18.4234,18.7554,1.95453,-1.08979,1.35375,1.35375,1.35375,1.35375
6,540.309,1,45.1429,18.3408,17.7325,1.91315,-1.09834,1.31947,1.31947,1.31947,1.31947
7,539.612,1,44.1831,18.3721,17.5919,1.96382,-1.08111,1.28606,1.28606,1.28606,1.28606
8,537.843,1,44.9567,18.351,17.9556,1.98487,-1.09636,1.2535,1.2535,1.2535,1.2535
9,540.397,1,42.7689,18.5328,16.1931,2.06082,-1.04342,1.22176,1.22176,1.22176,1.22176
10,546.299,1,44.3042,18.4347,16.6773,2.12543,-1.07841,1.19082,1.19082,1.19082,1.19082
11,544.899,1,42.3863,18.5291,16.7375,2.14206,-1.04969,1.16067,1.16067,1.16067,1.16067
12,543.03,1,41.87,18.5526,15.3518,2.17113,-1.03262,1.13128,1.13128,1.13128,1.13128
13,529.508,1,41.1854,18.3238,13.8317,2.11615,-1.01942,1.10264,1.10264,1.10264,1.10264
14,521.456,1,44.0893,17.9139,13.5807,2.06257,-1.07111,1.07472,1.07472,1.07472,1.07472
15,520.287,1,43.2839,18.0567,14.1543,2.04657,-1.06712,1.04751,1.04751,1.04751,1.04751
16,515.01,1,40.4183,17.997,13.0958,2.0217,-0.998704,1.02098,1.02098,1.02098,1.02098
17,514.173,1,40.5231,17.5595,13.7424,2.02609,-1.00018,0.995131,0.995131,0.995131,0.995131
18,507.581,1,42.9951,17.5942,13.6097,1.97479,-1.05509,0.969933,0.969933,0.969933,0.969933
19,511.681,1,42.3499,17.7684,14.8462,2.02151,-1.03462,0.945374,0.953152,0.945374,0.945374
20,521.261,1,42.415,17.8732,14.8272,2.13844,-1.03982,0.921437,1.00336,0.921437,0.921437
