Cl_pop,1,-0.88666,-8.4205e-6,-0.018304,0.37263,0.0042999,0.0048078,-0.017116,0.0086832
beta_Cl_tSCRMGDL,-0.88666,1,-0.0032357,0.0017952,-0.0043799,-0.0064641,-0.0026764,0.010491,8.639e-5
V1_pop,-8.4205e-6,-0.0032357,1,-0.055607,-0.0077216,-0.11354,0.0065163,0.12083,0.018303
V2_pop,-0.018304,0.0017952,-0.055607,1,-0.0094552,-0.002735,0.42325,-0.17167,-0.17027
omega_Cl,0.37263,-0.0043799,-0.0077216,-0.0094552,1,0.0046095,0.016069,-0.029934,-0.0044256
omega_V1,0.0042999,-0.0064641,-0.11354,-0.002735,0.0046095,1,-0.075053,-0.042834,-0.053601
omega_Q,0.0048078,-0.0026764,0.0065163,0.42325,0.016069,-0.075053,1,-0.29141,-0.10651
omega_V2,-0.017116,0.010491,0.12083,-0.17167,-0.029934,-0.042834,-0.29141,1,0.041762
a,0.0086832,8.639e-5,0.018303,-0.17027,-0.0044256,-0.053601,-0.10651,0.041762,1
