iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,676.514,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,671.258,1,16.6052,25.8463,13.7056,0.95,0.285,-0.210841,0.974679,0.98716,0.974679,0.974679
3,650.061,1,15.778,27.9372,12.717,0.9025,0.27075,-0.106858,0.95,0.962165,0.95,0.95
4,647.559,1,15.8306,26.6609,13.5187,0.857375,0.257212,-0.15422,0.925945,0.937802,0.925945,0.925945
5,640.373,1,15.909,26.0522,14.7927,0.814506,0.244352,-0.171743,0.9025,0.914057,0.9025,0.91242
6,624.111,1,15.984,25.5288,14.2142,0.773781,0.232134,-0.167225,0.879648,0.890912,0.879648,0.889317
7,621.229,1,15.5288,24.9894,14.3832,0.735092,0.220528,-0.146665,0.857375,0.87705,0.857375,0.91599
8,608.405,1,16.267,24.2579,15.2643,0.698337,0.209501,-0.207442,0.835666,0.875289,0.835666,0.918011
9,599.403,1,15.9106,26.1099,14.7038,0.66342,0.199026,-0.184309,0.814506,0.853127,0.814506,0.943415
10,601.997,1,15.6554,26.2642,11.479,0.630249,0.189075,-0.162946,0.793882,0.925477,0.793882,0.919527
11,605.136,1,15.5954,26.5793,11.5937,0.598737,0.179621,-0.171558,0.773781,0.917562,0.773781,0.926047
12,603.827,1,15.8714,24.8188,12.0022,0.5688,0.17064,-0.189149,0.754188,0.916772,0.754188,0.960331
13,588.415,1,15.6925,26.1151,11.5792,0.54036,0.162108,-0.173058,0.735092,0.918663,0.735092,0.936015
14,579.707,1,15.9163,25.6401,13.3745,0.513342,0.154003,-0.160071,0.716479,0.978867,0.716479,0.915966
15,576.634,1,15.686,27.5382,13.4752,0.487675,0.146302,-0.157148,0.698337,0.954082,0.698337,0.997134
16,564.249,1,15.9414,28.1007,12.552,0.463291,0.138987,-0.174184,0.680655,0.958427,0.680655,0.971886
17,565.008,1,15.9005,26.944,13.6254,0.440127,0.132038,-0.168929,0.66342,0.934159,0.66342,0.947277
18,555.555,1,15.6478,27.2395,12.5871,0.41812,0.125436,-0.15466,0.646622,0.943156,0.646622,0.971755
19,542.113,1,15.5751,28.1318,13.1298,0.397214,0.119164,-0.153635,0.630249,0.919275,0.630249,0.947149
20,537.27,1,15.5669,27.7121,14.7291,0.377354,0.113206,-0.153322,0.614291,0.953989,0.614291,0.923167
21,534.559,1,15.6688,27.9657,14.3488,0.358486,0.107546,-0.161539,0.598737,0.997429,0.598737,0.899792
22,526.563,1,15.9368,28.1926,14.4233,0.340562,0.102168,-0.189316,0.583577,1.03785,0.583577,0.877009
23,537.892,1,16.0164,27.844,15.1862,0.323534,0.0970601,-0.193837,0.5688,1.15038,0.5688,0.874394
24,529.652,1,15.9361,27.6555,17.7722,0.307357,0.0922071,-0.184633,0.554398,1.23244,0.554398,0.864155
25,530.05,1,16.1516,28.1083,17.4791,0.291989,0.0875967,-0.203358,0.54036,1.22477,0.54036,0.87255
26,505.796,1,15.9945,27.7016,16.3757,0.922726,0.0809876,-0.185399,0.526678,1.23403,0.526678,0.893359
