popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.411274,0.369089,0.411274,0.409594,0.412955,0.178114,0.165516,0.178114,0.176434,0.179794,All
0.411381,0.364956,0.411381,0.409701,0.413062,0.181167,0.168448,0.181167,0.179487,0.182847,All
0.411382,0.364929,0.411382,0.409702,0.413062,0.182885,0.170097,0.182885,0.181204,0.184565,All
0.411488,0.36209,0.411488,0.409808,0.413168,0.184273,0.171429,0.184273,0.182592,0.185953,All
0.41149,0.362087,0.41149,0.40981,0.41317,0.187431,0.174462,0.187431,0.185751,0.189111,All
0.411595,0.361887,0.411595,0.409915,0.413275,0.187655,0.174677,0.187655,0.185975,0.189336,All
0.411597,0.361883,0.411597,0.409917,0.413277,0.190644,0.177546,0.190644,0.188964,0.192324,All
0.411702,0.361685,0.411702,0.410022,0.413383,0.192426,0.179257,0.192426,0.190746,0.194106,All
0.411705,0.36168,0.411705,0.410025,0.413385,0.193912,0.180684,0.193912,0.192232,0.195592,All
0.411809,0.361482,0.411809,0.410129,0.41349,0.197197,0.183837,0.197197,0.195517,0.198877,All
0.411813,0.361476,0.411813,0.410132,0.413493,0.197236,0.183875,0.197236,0.195556,0.198917,All
0.411917,0.361279,0.411917,0.410236,0.413597,0.200617,0.187121,0.200617,0.198937,0.202298,All
0.41192,0.361272,0.41192,0.41024,0.4136,0.201968,0.188417,0.201968,0.200288,0.203648,All
0.412024,0.361077,0.412024,0.410343,0.413704,0.204056,0.190422,0.204056,0.202376,0.205737,All
0.412028,0.361069,0.412028,0.410348,0.413708,0.206739,0.192997,0.206739,0.205059,0.208419,All
0.412131,0.360874,0.412131,0.410451,0.413811,0.207554,0.19378,0.207554,0.205874,0.209235,All
0.412135,0.360865,0.412135,0.410455,0.413816,0.211112,0.197196,0.211112,0.209432,0.212792,All
0.412238,0.360671,0.412238,0.410558,0.413918,0.21151,0.197578,0.21151,0.20983,0.21319,All
0.412243,0.360661,0.412243,0.410563,0.413923,0.214731,0.20067,0.214731,0.213051,0.216411,All
0.412345,0.360468,0.412345,0.410665,0.414025,0.216281,0.202158,0.216281,0.2146,0.217961,All
0.412351,0.360458,0.412351,0.410671,0.414031,0.218412,0.204204,0.218412,0.216732,0.220092,All
0.412452,0.360265,0.412452,0.410772,0.414132,0.221051,0.206738,0.221051,0.219371,0.222732,All
0.412458,0.360254,0.412458,0.410778,0.414138,0.222156,0.207798,0.222156,0.220476,0.223836,All
0.41256,0.360062,0.41256,0.410879,0.41424,0.225822,0.211318,0.225822,0.224142,0.227502,All
0.412566,0.36005,0.412566,0.410886,0.414246,0.225964,0.211454,0.225964,0.224284,0.227644,All
0.412667,0.359859,0.412667,0.410987,0.414347,0.229838,0.215173,0.229838,0.228158,0.231518,All
0.412674,0.359847,0.412674,0.410993,0.414354,0.230593,0.215898,0.230593,0.228913,0.232273,All
0.412774,0.359656,0.412774,0.411094,0.414454,0.233778,0.218956,0.233778,0.232098,0.235458,All
0.412781,0.359643,0.412781,0.411101,0.414461,0.235364,0.220478,0.235364,0.233684,0.237044,All
0.412882,0.359453,0.412882,0.411201,0.414562,0.237785,0.222803,0.237785,0.236105,0.239465,All
0.412889,0.359439,0.412889,0.411209,0.414569,0.240135,0.225058,0.240135,0.238455,0.241815,All
0.412989,0.35925,0.412989,0.411309,0.414669,0.241861,0.226716,0.241861,0.240181,0.243541,All
0.412996,0.359235,0.412996,0.411316,0.414677,0.244906,0.229639,0.244906,0.243225,0.246586,All
0.413096,0.35998,0.413096,0.411416,0.414776,0.246007,0.230696,0.246007,0.244327,0.247687,All
