parameter,value,se_sa,rse_sa
Cl_pop,13.4865037723359,0.92280265734415,6.84241574333775
V1_pop,22.6646302438265,2.71085075367456,11.9607102543089
Q_pop,31.5398624828073,15.2668777594943,48.4050232235997
V2_pop,13.2492163710855,3.44970999958475,26.0370870469987
omega_Cl,0.260375485113102,0.0488264525518791,18.7523232191655
omega_V1,0.312043141840491,0.0995067942944365,31.8887938723877
omega_Q,0.825843798644143,0.358452113331397,43.4043476405463
omega_V2,0.749898764627332,0.195213724091839,26.0320103592719
a,1.89532386568293,0.220559009860629,11.6370090544476
