iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,862.543,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,848.681,1,27.8237,31.9324,48.7243,16.6794,1.425,1.425,1.16962,1.46202,1.46202,1.46262
3,832.874,1,28.2428,29.2399,60.2429,16.3267,1.35375,1.35375,1.14,1.425,1.425,1.42559
4,830.455,1,27.9796,28.994,56.3039,18.3563,1.28606,1.28606,1.11113,1.38892,1.38892,1.38949
5,825.709,1,27.2673,37.1213,60.6778,16.2817,1.22176,1.22176,1.083,1.35387,1.35375,1.36272
6,813.079,1,27.0737,34.1313,65.5182,13.6084,1.16067,1.16067,1.05558,1.40114,1.31947,1.32822
7,811.343,1,27.0056,27.7949,60.03,14.5472,1.10264,1.10264,1.02885,1.4492,1.28606,1.29459
8,798.17,1,26.3613,29.8721,53.9856,15.7063,1.04751,1.04751,1.0028,1.4125,1.2535,1.26181
9,794.852,1,25.4713,41.7486,49.534,18.6007,0.995131,0.995131,0.977407,1.37674,1.22176,1.27651
10,786.303,1,25.9947,47.0461,57.809,24.2114,0.945374,0.945374,0.952659,1.34188,1.19082,1.24419
11,780.127,1,24.2601,41.2993,53.5897,27.3954,0.898105,0.898105,0.928537,1.3079,1.16067,1.21268
12,776.693,1,23.0508,43.636,43.6779,25.9883,0.8532,0.8532,0.905026,1.27478,1.13128,1.18198
13,771.9,1,22.7893,38.3803,45.426,25.812,0.81054,0.81054,0.88211,1.2425,1.10264,1.15205
14,763.792,1,22.4598,33.9176,43.3664,25.0397,0.770013,0.770013,0.859775,1.38787,1.07472,1.12288
15,760.407,1,21.9319,27.7637,50.2165,19.2163,0.731512,0.731512,0.838005,1.58444,1.04751,1.09445
16,748.463,1,20.6217,29.6156,50.6687,18.6611,0.694937,0.694937,0.816786,1.54432,1.02098,1.06674
17,750.418,1,20.8692,32.5364,47.1973,16.3938,0.66019,0.66019,0.796105,1.71708,0.995131,1.13584
18,733.882,1,20.7419,40.0011,44.6187,15.4517,0.627181,0.627181,0.775947,1.72655,0.969933,1.10708
19,723.49,1,20.7519,35.5907,42.4627,17.2469,0.595821,0.595821,0.756299,1.74386,0.945374,1.07905
20,713.997,1,20.6015,27.6979,41.3529,20.0325,0.56603,0.56603,0.737149,1.6997,0.921437,1.05173
21,717.509,1,19.8632,30.7094,37.0763,21.3026,0.537729,0.537729,0.718484,1.7238,0.898105,1.0251
22,707.826,1,19.0152,22.8908,34.8542,20.6861,0.510842,0.510842,0.700292,1.69349,0.875365,0.99914
23,695.213,1,18.4021,18.6344,37.861,17.7704,0.4853,0.4853,0.68256,1.65061,0.8532,0.973841
24,684.214,1,18.3833,15.583,40.1633,15.8879,0.461035,0.461035,0.665277,1.60882,0.831597,0.949183
25,674.382,1,18.9519,15.314,42.6403,14.1925,0.437984,0.437984,0.648432,1.56808,0.81054,0.943012
26,666.548,1,18.7623,13.6539,44.5896,14.4887,0.416084,0.416084,0.632013,1.52838,0.790017,1.00841
27,662.962,1,18.3369,12.1974,42.5393,15.0485,0.39528,0.39528,0.61601,1.48968,0.770013,0.984535
28,655.375,1,18.3275,12.3471,43.1804,15.0759,0.375516,0.375516,0.600413,1.45196,0.750516,1.07032
29,642.039,1,18.1898,11.932,40.9366,16.8803,0.35674,0.35674,0.58521,1.41519,0.731512,1.04322
30,640.707,1,18.4328,9.92104,41.875,17.4045,0.338903,0.338903,0.570392,1.37936,0.71299,1.0168
31,629.644,1,17.8239,10.9536,43.5329,15.5794,0.321958,0.321958,0.555949,1.34443,0.694937,0.991058
32,632.221,1,18.0557,12.8742,41.4313,13.6552,0.30586,0.30586,0.541873,1.31039,0.684119,0.965964
33,624.333,1,17.7261,10.401,43.5331,12.6174,0.290567,0.290567,0.528152,1.27721,0.666796,0.941505
34,618.585,1,17.7319,10.6024,43.0666,10.4949,0.276039,0.276039,0.514779,1.44625,0.649913,0.941893
35,605.4,1,17.9556,9.01848,46.2853,9.76198,0.262237,0.262237,0.501744,1.40963,0.633456,0.949791
36,599.773,1,17.8258,9.19016,44.5417,11.0206,0.249125,0.249125,0.48904,1.37394,0.617417,0.925741
37,590.681,1,17.5527,9.20863,42.8322,11.4812,0.236669,0.236669,0.476657,1.33915,0.601784,0.902301
38,590.429,1,17.2909,12.6464,41.0948,12.7554,0.224835,0.224835,0.464588,1.40683,0.586546,0.955125
39,580.849,1,17.488,13.4519,39.599,13.4962,0.213594,0.213594,0.452824,1.51973,0.5855,0.93094
40,582.187,1,16.9529,11.7928,39.6759,13.0276,0.202914,0.202914,0.452972,1.48125,0.596472,0.907368
41,569.429,1,17.2654,13.3216,39.9555,16.4973,0.192768,0.192768,0.443769,1.44374,0.581369,0.949289
42,570.609,1,17.2993,10.74,38.2082,15.9422,0.18313,0.18313,0.448862,1.40719,0.606505,0.928548
43,568.146,1,17.1494,9.64941,38.4312,16.1131,0.173973,0.173973,0.452431,1.37156,0.591148,0.905037
44,564.052,1,17.4115,11.0447,38.6414,16.8766,0.165275,0.165275,0.440975,1.33702,0.57618,0.907624
45,562.316,1,17.4606,11.982,38.6119,17.1059,0.819024,0.152555,0.429809,1.42606,0.56159,0.884642
46,553.306,1,17.3745,9.38316,39.8038,17.5692,0.778073,0.144928,0.453444,1.41136,0.547371,0.979334
47,544.315,1,17.401,8.71102,39.0805,18.0256,0.739169,0.137681,0.441962,1.37563,0.563643,1.03104
