parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.14841091539823,20.13791706504
beta_Cl_tSCRMGDL,-0.415,0.186960526403849,45.0507292539395
V1_pop,23.8,5.05770686477302,21.2508691797186
Q_pop,23.4,,
V2_pop,13.3,11.9042337356426,89.5055168093427
omega_Cl,0.224,0.0475338844868637,21.2204841459213
omega_V1,0.299,0.433996453570929,145.149315575562
omega_Q,0.946,2.41167144746126,254.933556814087
omega_V2,0.795,0.244818035978506,30.7947215067304
a,2.73135195177115,0.505501940597559,18.5073893633432
