parameter,value
Cl_pop,22.2150736603856
beta_Cl_logtWTKG,1.06887484111586
beta_Cl_tSCRMGDL,-0.481012079227071
V1_pop,12.0594540602039
beta_V1_logtPROGDL,-1.69173684568728
beta_V1_tSCRMGDL,0.578143540486586
Q_pop,23.4
V2_pop,8.88217398797825
beta_V2_SEXF_1,1.23596774423174
omega_Cl,0.187709615406647
omega_V1,0.210482622662301
omega_Q,0.888246210658613
omega_V2,0.543836731516763
a,1.53165373402413
b,0.0369678018025396
