time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.605673,31.833,0.080632,31.833,0.601365,1.30912,0.185806,0.339192,0.050688,1.30912,0.181542,All
32.9374,0.506419,32.9374,0.0466237,32.9374,0.499269,1.39095,0.165199,0.371531,0.046105,1.39095,0.162378,All
34.0801,0.422319,34.0801,0.0179821,34.0801,0.412478,1.4779,0.143668,0.406952,0.0410851,1.4779,0.142344,All
34.6997,0.379606,34.6997,0.003469,34.6997,0.368346,1.57028,0.12079,0.44575,0.0355866,1.57028,0.121057,All
35.2624,0.351742,35.2624,-0.00584811,35.2624,0.339355,1.66844,0.0964824,0.488247,0.0298502,1.66844,0.0984391,All
36.4858,0.293499,36.4858,-0.0252782,36.4858,0.278697,1.77273,0.0706553,0.534796,0.0236297,1.77273,0.0744077,All
37.5664,0.260294,37.5664,-0.0359477,37.5664,0.243668,1.82573,0.0575296,0.585783,0.0178973,1.82573,0.0621947,All
37.7516,0.255615,37.7516,-0.0374163,37.7516,0.238694,1.88354,0.0432138,0.641631,0.0116184,1.88354,0.0488742,All
39.0613,0.222526,39.0613,-0.047801,39.0613,0.203516,2.00128,0.0191555,0.702803,0.00474092,2.00128,0.0263367,All
40.4164,0.234614,40.4164,-0.0415155,40.4164,0.214707,2.12637,-0.00219547,0.769808,-0.00279229,2.12637,0.00618954,All
40.433,0.234771,40.433,-0.0414351,40.433,0.214854,2.25929,-0.0233802,0.8432,-0.0110437,2.25929,-0.0138599,All
41.8186,0.247901,41.8186,-0.0347249,41.8186,0.22709,2.34234,-0.0352191,0.92359,-0.0200818,2.34234,-0.0251223,All
43.2694,0.26165,43.2694,-0.0276987,43.2694,0.239901,2.40052,-0.0426642,0.976428,-0.0260223,2.40052,-0.0322429,All
43.2997,0.261937,43.2997,-0.027552,43.2997,0.240169,2.55057,-0.0606132,1.01164,-0.0299816,2.55057,-0.0494707,All
44.7706,0.275876,44.7706,-0.0204288,44.7706,0.253157,2.71,-0.0763681,1.10809,-0.0394527,2.71,-0.0647595,All
46.1664,0.289104,46.1664,-0.0136689,46.1664,0.265484,2.85895,-0.0863444,1.21374,-0.0485374,2.85895,-0.0747109,All
46.3238,0.290595,46.3238,-0.0129067,46.3238,0.266873,2.8794,-0.0877141,1.32945,-0.0584781,2.8794,-0.0760772,All
47.9309,0.305825,47.9309,-0.00512363,47.9309,0.281065,3.05939,-0.0997694,1.4562,-0.067579,3.05939,-0.0881024,All
49.0331,0.320559,49.0331,0.00203389,49.0331,0.29542,3.25063,-0.109877,1.59503,-0.0757409,3.25063,-0.0983897,All
49.5938,0.330639,49.5938,0.00687831,49.5938,0.305601,3.37556,-0.11289,1.61366,-0.0768362,3.37556,-0.101797,All
51.3143,0.357457,51.3143,0.0206055,51.3143,0.33295,3.45382,-0.114778,1.7471,-0.084681,3.45382,-0.103932,All
51.8998,0.363388,51.8998,0.0243275,51.8998,0.339174,3.66971,-0.119985,1.91367,-0.094044,3.66971,-0.109821,All
53.0946,0.372872,53.0946,0.0311373,53.0946,0.349341,3.89217,-0.120613,2.09612,-0.100526,3.89217,-0.111429,All
54.7664,0.374952,54.7664,0.0371881,54.7664,0.352634,3.8991,-0.120536,2.2509,-0.106025,3.8991,-0.111385,All
54.9366,0.37416,54.9366,0.0374903,54.9366,0.351987,4.14283,-0.117806,2.29596,-0.107626,4.14283,-0.109844,All
56.8425,0.346348,56.8425,0.0348336,56.8425,0.326047,4.40179,-0.114894,2.51485,-0.113764,4.40179,-0.108194,All
57.6331,0.329858,57.6331,0.0321478,57.6331,0.310395,4.40878,-0.114759,2.75461,-0.117461,4.40878,-0.108091,All
58.8145,0.305219,58.8145,0.0281347,58.8145,0.287007,4.67694,-0.109202,2.88814,-0.118669,4.67694,-0.103729,All
60.4998,0.27007,60.4998,0.0224099,60.4998,0.253644,4.92539,-0.103325,3.01724,-0.119593,4.92539,-0.0988316,All
60.855,0.262663,60.855,0.0212034,60.855,0.246612,4.96929,-0.102203,3.30489,-0.119504,4.96929,-0.0978669,All
62.9662,0.218631,62.9662,0.0140316,62.9662,0.204816,5.27991,-0.0936685,3.52537,-0.118215,5.27991,-0.0903318,All
63.3665,0.210282,63.3665,0.0126719,63.3665,0.196892,5.442,-0.0890921,3.61998,-0.117662,5.442,-0.0862525,All
65.1507,0.168841,65.1507,0.00514043,65.1507,0.15724,5.60995,-0.083767,3.9651,-0.113525,5.60995,-0.0812945,All
66.2332,0.141619,66.2332,-0.000241836,66.2332,0.130941,5.95861,-0.072397,4.16261,-0.110761,5.95861,-0.0706069,All
67.4109,0.11355,67.4109,-0.00567999,67.4109,0.103756,5.96062,-0.0723313,4.34313,-0.107966,5.96062,-0.0705451,All
69.0998,0.0782441,69.0998,-0.0120973,69.0998,0.0694042,6.33321,-0.0601808,4.7572,-0.100951,6.33321,-0.0591238,All
69.7496,0.0657329,69.7496,-0.014266,69.7496,0.0571949,6.47522,-0.0555499,4.79984,-0.10018,6.47522,-0.0547708,All
71.9665,0.0293602,71.9665,-0.0199028,71.9665,0.0214884,6.7291,-0.0472327,5.21075,-0.092383,6.7291,-0.04693,All
72.1695,0.0271953,72.1695,-0.020096,72.1695,0.0193269,6.99183,-0.0384107,5.43708,-0.0879371,6.99183,-0.038426,All
74.6732,0.000485576,74.6732,-0.0224792,74.6732,-0.00734119,7.14972,-0.0331537,5.70753,-0.0822556,7.14972,-0.0333468,All
74.8332,-0.00122096,74.8332,-0.0226315,74.8332,-0.00904507,7.50844,-0.0215659,6.07431,-0.0744845,7.50844,-0.0221343,All
77.2639,-0.0271508,77.2639,-0.0249452,77.2639,-0.0349345,7.59664,-0.0187813,6.25168,-0.0705729,7.59664,-0.0194367,All
77.6999,-0.0318021,77.6999,-0.0253602,77.6999,-0.0395785,8.02505,-0.00602755,6.71155,-0.0602452,8.02505,-0.00710202,All
79.9444,-0.0557459,79.9444,-0.0274967,79.9444,-0.063485,8.0715,-0.00468715,6.84771,-0.0571391,8.0715,-0.00580685,All
80.5666,-0.0623833,80.5666,-0.0280889,80.5666,-0.070112,8.54166,0.00744011,7.34879,-0.0456564,8.54166,0.0058228,All
82.7179,-0.0784278,82.7179,-0.0282703,82.7179,-0.0862689,8.57604,0.00822191,7.50056,-0.0421751,8.57604,0.0065641,All
83.4332,-0.0836296,83.4332,-0.0283013,83.4332,-0.0914832,9.05827,0.0176567,7.98602,-0.0311447,9.05827,0.0153558,All
85.5876,-0.0993613,85.5876,-0.0284449,85.5876,-0.107139,9.11211,0.0185576,8.21566,-0.0259672,9.11211,0.0161774,All
86.2999,-0.104592,86.2999,-0.0285132,86.2999,-0.11231,9.57488,0.023835,8.62326,-0.0170533,9.57488,0.020641,All
88.5569,-0.121243,88.5569,-0.028809,88.5569,-0.12866,9.6817,0.024658,8.99893,-0.0091836,9.6817,0.021255,All
89.1666,-0.125758,89.1666,-0.0289122,89.1666,-0.133065,10.0915,0.0278151,9.26049,-0.00386629,10.0915,0.0236106,All
91.6292,-0.144026,91.6292,-0.0294268,91.6292,-0.150796,10.2869,0.0293204,9.85687,0.00758835,10.2869,0.0247338,All
92.0333,-0.147027,92.0333,-0.0295357,92.0333,-0.153688,10.6081,0.0317951,9.89773,0.00837308,10.6081,0.0265802,All
94.8081,-0.167617,94.8081,-0.0303748,94.8081,-0.173473,10.9299,0.0330917,10.535,0.0195373,10.9299,0.0271787,All
94.9,-0.168299,94.9,-0.0304059,94.9,-0.174125,11.1247,0.033089,10.7966,0.0235734,11.1247,0.0267069,All
97.7666,-0.189491,97.7666,-0.0315249,97.7666,-0.194347,11.6131,0.0318596,11.1722,0.0290717,11.6131,0.0242205,All
98.0973,-0.191925,98.0973,-0.0316746,98.0973,-0.19666,11.6413,0.0317886,11.8094,0.0371422,11.6413,0.024077,All
100.633,-0.210477,100.633,-0.0329873,100.633,-0.214239,12.1579,0.0287487,11.826,0.0373381,12.1579,0.0195763,All
101.501,-0.216796,101.501,-0.0334697,101.501,-0.220215,12.339,0.027622,12.4467,0.0433307,12.339,0.0179328,All
103.5,-0.231192,103.5,-0.0347695,103.5,-0.233794,12.6745,0.0252878,12.9534,0.0466554,12.6745,0.0146192,All
105.022,-0.241433,105.022,-0.0363032,105.022,-0.243469,13.1103,0.0213693,13.0839,0.0473975,13.1103,0.00934189,All
106.367,-0.250244,106.367,-0.0378399,106.367,-0.251798,13.1911,0.0205944,13.7211,0.0491376,13.1911,0.00830893,All
108.665,-0.265305,108.665,-0.0404668,108.665,-0.266036,13.7078,0.0153506,14.1884,0.0491574,13.7078,0.00137474,All
109.233,-0.269026,109.233,-0.0411158,109.233,-0.269554,13.9298,0.0130147,14.3584,0.0487816,13.9298,-0.00169906,All
