Cl_pop,1,0.020919,-0.0026415,-0.030646,0.016159,-0.010397,0.0017507,0.012457,0.00068777,0.01928
V1_pop,0.020919,1,-0.48824,-0.19596,0.007665,0.26657,0.072078,0.41972,-0.27678,0.20842
Q_pop,-0.0026415,-0.48824,1,0.05511,-0.006118,-0.25801,0.041858,-0.24406,0.18597,-0.029704
V2_pop,-0.030646,-0.19596,0.05511,1,-0.012487,-0.001203,0.07906,-0.18148,-0.027474,-0.078747
omega_Cl,0.016159,0.007665,-0.006118,-0.012487,1,0.019419,-0.0018792,-0.0014645,0.012232,-0.027178
omega_V1,-0.010397,0.26657,-0.25801,-0.001203,0.019419,1,-0.050739,-0.055096,-0.0082049,-0.17388
omega_Q,0.0017507,0.072078,0.041858,0.07906,-0.0018792,-0.050739,1,0.055103,-0.13439,0.10366
omega_V2,0.012457,0.41972,-0.24406,-0.18148,-0.0014645,-0.055096,0.055103,1,-0.25421,0.27452
a,0.00068777,-0.27678,0.18597,-0.027474,0.012232,-0.0082049,-0.13439,-0.25421,1,-0.56074
b,0.01928,0.20842,-0.029704,-0.078747,-0.027178,-0.17388,0.10366,0.27452,-0.56074,1
