iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.577,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.421,1,17.4858,22.6761,12.582,0.95,0.285,-0.265825,0.974679,0.974679,0.974679,0.974679
3,652.056,1,19.6442,23.3152,12.6978,0.9025,0.27075,-0.364169,0.95,0.970301,0.95,0.95
4,648.291,1,18.2917,22.7038,12.7541,0.857375,0.257212,-0.286049,0.925945,0.945732,0.925945,0.925945
5,641.044,1,18.8954,22.642,12.7548,0.814506,0.244352,-0.34844,0.9025,0.921786,0.9025,0.9025
6,623.394,1,19.1817,23.3815,11.4727,0.773781,0.232134,-0.371743,0.879648,0.898446,0.879648,0.880414
7,622.606,1,18.1119,22.202,11.2701,0.735092,0.220528,-0.310773,0.857375,0.875696,0.857375,0.858121
8,612.936,1,18.0541,22.2748,11.6783,0.698337,0.209501,-0.308297,0.835666,0.877491,0.835666,0.836393
9,606.985,1,16.9742,23.0187,10.3548,0.66342,0.199026,-0.267858,0.814506,0.880761,0.814506,0.815215
10,609.374,1,17.0101,21.7313,9.46926,0.630249,0.189075,-0.2818,0.793882,0.929528,0.793882,0.84133
11,611.294,1,16.721,23.3435,9.91618,0.598737,0.179621,-0.267085,0.773781,0.922128,0.773781,0.85545
12,599.257,1,18.0392,23.6209,9.90488,0.5688,0.17064,-0.333505,0.754188,0.89878,0.754188,0.849757
13,581.499,1,18.1951,24.9037,9.32071,0.54036,0.162108,-0.331669,0.735092,0.876022,0.735092,0.883072
14,574.521,1,18.5066,26.1191,9.23686,0.513342,0.154003,-0.325503,0.716479,0.864363,0.716479,0.860712
15,564.214,1,18.6438,26.2978,10.0173,0.487675,0.146302,-0.341818,0.698337,0.842477,0.698337,0.90357
16,557.834,1,18.3082,25.9134,10.0735,0.463291,0.138987,-0.329001,0.680655,0.86439,0.680655,0.880691
17,550.508,1,17.7146,24.5749,10.0573,0.440127,0.132038,-0.298524,0.66342,0.842503,0.66342,0.858391
18,546.927,1,18.0312,23.9673,10.5265,0.41812,0.125436,-0.320098,0.646622,0.82117,0.646622,0.856423
19,541.918,1,17.9288,24.6475,10.9141,0.894617,0.116322,-0.308574,0.630249,0.800378,0.630249,0.854319
20,537.769,1,18.6448,24.0364,11.7746,0.849886,0.110506,-0.348191,0.614291,0.839153,0.614291,0.832688
21,527.519,1,18.6078,24.2538,11.5861,0.807392,0.10498,-0.331865,0.598737,0.883166,0.598737,0.811603
22,525.076,1,18.179,24.0134,11.3438,0.767022,0.0997314,-0.32381,0.583577,0.875105,0.583577,0.791053
23,523.866,1,18.3482,23.7352,12.1631,0.728671,0.0947448,-0.333915,0.5688,0.883801,0.5688,0.811085
24,513.843,1,18.2103,23.7677,11.8774,1.12049,0.0855195,-0.329878,0.554398,0.869331,0.554398,0.790548
25,513.888,1,19.4126,24.3116,12.0305,1.31518,0.077971,-0.387286,0.54036,0.946771,0.54036,0.770531
26,506.457,1,19.2821,24.4765,10.9859,1.24942,0.0740725,-0.367042,0.526678,0.922798,0.526678,0.756741
27,506.718,1,18.8986,24.1971,11.2994,1.40802,0.0667936,-0.367591,0.513342,0.973343,0.513342,0.807697
28,505.961,1,18.8335,24.9267,10.671,1.36874,0.0688322,-0.36013,0.500344,1.00989,0.500344,0.794228
29,498.464,1,18.9947,25.0972,11.1989,1.3003,0.0653906,-0.372457,0.487675,0.984317,0.487675,0.86578
30,499.881,1,18.5815,25.0867,11.3136,1.36776,0.0641089,-0.343575,0.475327,0.962983,0.475327,0.875525
31,488.717,1,18.8925,24.3841,12.1045,1.31183,0.0626345,-0.361725,0.463291,0.9386,0.463291,0.853357
32,486.846,1,18.8368,23.6904,12.1098,1.46438,0.0547051,-0.368204,0.45156,0.914834,0.45156,0.831749
33,487.79,1,19.3378,23.7854,11.5657,1.59251,0.0497845,-0.380798,0.440127,0.928867,0.440127,0.810689
