iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,635.356,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,599.543,1,17.0658,31.9001,14.6318,0.859894,0.184853,0.481776,0.841696,1.016,0.908338
3,556.485,1,16.6833,34.3889,13.9385,0.868165,0.137631,0.470492,0.781827,0.899931,0.978616
4,532.734,1,16.6008,33.383,16.4903,1.21476,0.0986059,0.450324,0.840297,0.934676,1.1534
5,514.809,1,16.7662,34.6818,17.0555,1.27948,0.078728,0.441208,0.914987,0.917395,1.40849
6,505.625,1,16.7436,35.5425,17.0308,1.26487,0.0717842,0.439946,0.921214,0.906179,1.48116
7,496.584,1,16.526,35.4544,16.2312,1.16444,0.0685099,0.445828,0.991403,0.86392,1.47429
8,480.073,1,16.596,35.9741,16.558,1.13689,0.0585454,0.445142,1.1149,0.830745,1.52752
9,476.925,1,16.647,35.4368,16.9156,1.23997,0.0528514,0.444998,1.02873,0.810605,1.58006
10,468.503,1,16.5778,35.8675,16.8563,1.20926,0.0491901,0.453848,1.10742,0.774145,1.517
11,462.78,1,16.6011,35.689,18.1823,1.15491,0.0488109,0.451165,1.06287,0.800898,1.47076
12,465.612,1,16.6901,36.7587,16.5872,1.17339,0.0515412,0.447096,0.970275,0.763704,1.45483
13,465.324,1,16.7816,36.3067,16.4571,1.19642,0.0496638,0.444149,1.11265,0.73784,1.39962
14,462.87,1,16.6386,36.7515,18.6803,1.15389,0.0491917,0.440302,1.20571,0.689337,1.48692
15,459.923,1,16.5827,36.3757,18.7005,1.21112,0.046012,0.441105,1.08173,0.699343,1.46842
16,460.431,1,16.5951,35.891,19.1574,1.21113,0.0454756,0.443602,1.08336,0.728607,1.48165
17,465.064,1,16.6773,36.5657,16.6231,1.21119,0.047386,0.444421,1.1233,0.71511,1.53409
18,470.431,1,16.7166,36.4536,15.981,1.22818,0.0472508,0.445675,1.29778,0.715453,1.69211
19,466.725,1,16.8022,36.5582,18.6687,1.22818,0.048641,0.436696,1.20972,0.676597,1.5032
20,469.546,1,16.7297,36.2261,19.2368,1.11663,0.0537512,0.443666,1.27073,0.665256,1.56905
21,464.287,1,16.6839,35.446,19.7974,1.13136,0.0512634,0.446112,1.19114,0.677855,1.46576
22,466.581,1,16.6187,35.2562,18.5057,1.22921,0.0483547,0.442803,1.12573,0.681908,1.498
23,459.03,1,16.7701,35.1024,20.4067,1.13384,0.0483451,0.447043,1.25619,0.655357,1.461
24,456.344,1,16.7086,35.4272,21.9007,1.13384,0.0475251,0.443981,1.27933,0.646645,1.36078
25,457.862,1,16.7727,35.0898,23.7985,1.16352,0.0460634,0.445378,1.23181,0.668497,1.51463
26,456.561,1,16.6332,34.7323,23.1772,1.20433,0.0429918,0.440705,1.27074,0.665729,1.50153
27,448.461,1,16.568,35.1371,21.3498,1.17841,0.0400854,0.449344,1.22258,0.649716,1.52753
28,445.402,1,16.6145,34.9008,21.4895,1.2044,0.0387464,0.44879,1.16322,0.656476,1.38278
29,441.985,1,16.6535,34.1172,21.3808,1.17481,0.0394681,0.444106,1.09719,0.650282,1.32582
30,442.389,1,16.7232,34.3085,22.2631,1.24453,0.0354228,0.442913,1.14153,0.673247,1.34976
31,445.773,1,16.7249,34.5278,22.5644,1.29,0.0333968,0.440539,1.18131,0.682766,1.47962
32,441.9,1,16.7218,34.2624,22.4428,1.20014,0.0367406,0.440953,1.18528,0.672364,1.39049
33,443.642,1,16.7307,33.8654,20.6985,1.20014,0.0373677,0.442395,1.23457,0.664697,1.43638
34,445.891,1,16.6556,34.4502,18.2292,1.25906,0.0360015,0.438307,1.22765,0.663585,1.33628
35,435.459,1,16.7819,34.5382,20.8064,1.1659,0.0365434,0.439259,1.2186,0.655109,1.21582
36,439.06,1,16.7459,34.6231,18.7708,1.16594,0.037545,0.435468,1.22208,0.664904,1.24895
37,440.721,1,16.6934,35.2924,17.8637,1.16595,0.0389075,0.441838,1.12559,0.66476,1.36704
38,446.914,1,16.7443,35.3686,16.2364,1.2465,0.0384613,0.438903,1.07463,0.654739,1.40878
