iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,687.374,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,688.244,1,27.6836,25.3208,14.8285,0.95,0.285,-0.605569,0.974679,1.03678,0.974679,1.00486
3,668.798,1,32.8648,25.3506,16.4528,0.9025,0.27075,-0.73756,0.95,1.06328,0.95,0.97942
4,659.719,1,31.2211,25.1124,17.0739,0.857375,0.257212,-0.718175,0.925945,1.03636,0.925945,0.954621
5,648.807,1,29.3552,24.502,15.2132,0.814506,0.244352,-0.696591,0.9025,1.01012,0.9025,0.930449
6,631.292,1,29.8276,25.4182,14.247,0.773781,0.232134,-0.687028,0.879648,0.988878,0.879648,0.90689
7,627.909,1,27.2691,24.6204,13.6197,0.735092,0.220528,-0.634649,0.857375,0.963839,0.857375,0.901696
8,615.042,1,30.7519,25.0754,14.0037,0.698337,0.209501,-0.718428,0.835666,0.939434,0.835666,0.901149
9,610.021,1,29.9593,25.1401,12.5163,0.66342,0.199026,-0.697869,0.814506,1.0244,0.814506,0.878331
10,621.077,1,26.5703,23.708,10.6546,0.630249,0.189075,-0.623305,0.793882,1.16006,0.793882,0.884181
11,613.249,1,27.3234,25.3989,10.6312,0.598737,0.179621,-0.654067,0.773781,1.13068,0.773781,0.861793
12,604.247,1,26.6097,25.2637,11.7168,0.5688,0.17064,-0.611355,0.754188,1.10205,0.754188,0.839972
13,592.989,1,26.1847,25.7161,10.634,0.54036,0.162108,-0.601766,0.735092,1.0988,0.735092,0.877422
14,581.836,1,27.3283,27.0691,11.6744,0.513342,0.154003,-0.631643,0.716479,1.08933,0.716479,0.880162
15,575.014,1,27.3125,27.5984,12.2623,0.487675,0.146302,-0.635767,0.698337,1.06175,0.698337,0.862114
16,566.931,1,27.9614,26.332,12.7406,0.463291,0.138987,-0.651145,0.680655,1.08603,0.680655,0.840285
17,557.045,1,27.169,26.357,13.4222,0.440127,0.132038,-0.628284,0.66342,1.07661,0.66342,0.819008
18,549.461,1,28.2725,27.168,13.0935,0.41812,0.125436,-0.652609,0.646622,1.04935,0.646622,0.823257
19,548.161,1,28.1489,25.9655,13.4784,0.397214,0.119164,-0.647553,0.630249,1.0458,0.630249,0.848833
20,544.855,1,28.4687,25.1298,16.6066,0.377354,0.113206,-0.660191,0.614291,1.01932,0.614291,0.963887
21,547.81,1,28.3414,24.9276,17.081,0.358486,0.107546,-0.653781,0.598737,1.02977,0.598737,1.01221
22,536.871,1,27.6273,24.8541,16.1481,0.340562,0.102168,-0.640397,0.583577,1.02891,0.583577,1.02469
23,548.698,1,27.9282,25.577,17.1868,0.323534,0.0970601,-0.6511,0.5688,1.00285,0.5688,1.07171
24,538.049,1,27.3592,25.877,16.3971,0.307357,0.0922071,-0.626159,0.554398,1.02098,0.554398,1.04458
25,506.591,1,27.7522,26.3953,16.551,1.06033,0.0777652,-0.639956,0.54036,0.995125,0.54036,1.09208
26,499.4,1,27.8225,26.8544,14.5827,1.00731,0.073877,-0.639756,0.526678,1.09237,0.526678,1.18303
27,504.691,1,28.3523,26.9351,14.339,1.27628,0.0624253,-0.662107,0.513342,1.1361,0.513342,1.17566
28,514.259,1,28.2283,26.7088,14.4662,1.27631,0.0641923,-0.664952,0.500344,1.25136,0.500344,1.34768
