Cl_pop,37.097,-1.8961,36.759,342.76,-0.83008,nan,-2.4245,nan,0.0012273,1.0444e-5
beta_Cl_tSCRMGDL,-1.8961,0.12702,-0.17888,-4.2834,0.0073376,nan,0.0063277,nan,-6.3284e-6,-5.16e-8
V1_pop,36.759,-0.17888,176,1400,-3.655,nan,-10.935,nan,0.0055726,4.7553e-5
V2_pop,342.76,-4.2834,1400,14450,-32.074,nan,-92.389,nan,0.048053,0.00041045
omega_Cl,-0.83008,0.0073376,-3.655,-32.074,0.093701,nan,0.25722,nan,-0.0001281,-1.0931e-6
omega_V1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
omega_Q,-2.4245,0.0063277,-10.935,-92.389,0.25722,nan,1.7811,nan,-0.0003922,-3.3447e-6
omega_V2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a,0.0012273,-6.3284e-6,0.0055726,0.048053,-0.0001281,nan,-0.0003922,nan,1.9429e-7,1.4735e-9
b,1.0444e-5,-5.16e-8,4.7553e-5,0.00041045,-1.0931e-6,nan,-3.3447e-6,nan,1.4735e-9,2.0404e-7
