standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.463577,0.633333,0.172828,0.633333,0.427128,0.633333,0.402308,0.633333,All
0.464912,0.64,0.172902,0.64,0.432298,0.64,0.416987,0.64,All
0.466763,0.646667,0.176977,0.646667,0.474264,0.646667,0.422745,0.646667,All
0.477315,0.653333,0.192303,0.653333,0.480945,0.653333,0.42937,0.653333,All
0.496649,0.66,0.238628,0.66,0.497761,0.66,0.449084,0.66,All
0.497719,0.666667,0.248159,0.666667,0.504195,0.666667,0.459896,0.666667,All
0.503281,0.673333,0.259097,0.673333,0.520751,0.673333,0.467829,0.673333,All
0.52215,0.68,0.31244,0.68,0.522432,0.68,0.478661,0.68,All
0.529951,0.686667,0.353194,0.686667,0.536629,0.686667,0.543869,0.686667,All
0.567298,0.693333,0.354035,0.693333,0.540458,0.693333,0.601546,0.693333,All
0.593112,0.7,0.385308,0.7,0.662096,0.7,0.642728,0.7,All
0.593382,0.706667,0.407373,0.706667,0.691389,0.706667,0.662335,0.706667,All
0.612325,0.713333,0.466242,0.713333,0.708293,0.713333,0.693927,0.713333,All
0.614815,0.72,0.475773,0.72,0.710818,0.72,0.758971,0.72,All
0.618413,0.726667,0.486197,0.726667,0.72492,0.726667,0.759243,0.726667,All
0.622764,0.733333,0.502503,0.733333,0.754457,0.733333,0.778756,0.733333,All
0.63145,0.74,0.510665,0.74,0.763264,0.74,0.798962,0.74,All
0.67203,0.746667,0.51236,0.746667,0.773105,0.746667,0.867135,0.746667,All
0.686606,0.753333,0.539309,0.753333,0.793879,0.753333,0.86726,0.753333,All
0.731923,0.76,0.602381,0.76,0.801921,0.76,0.871036,0.76,All
0.740226,0.766667,0.603027,0.766667,0.803751,0.766667,0.882716,0.766667,All
0.749815,0.773333,0.645222,0.773333,0.817807,0.773333,0.8935,0.773333,All
0.757285,0.78,0.700331,0.78,0.82549,0.78,0.899964,0.78,All
0.767499,0.786667,0.774415,0.786667,0.827364,0.786667,0.92343,0.786667,All
0.772811,0.793333,0.832981,0.793333,0.831215,0.793333,0.93693,0.793333,All
0.792665,0.8,0.835006,0.8,0.850453,0.8,0.937502,0.8,All
0.794853,0.806667,0.855014,0.806667,0.867098,0.806667,0.93751,0.806667,All
0.825237,0.813333,0.870013,0.813333,0.867259,0.813333,0.959681,0.813333,All
0.827372,0.82,0.877579,0.82,0.911728,0.82,0.97212,0.82,All
0.888222,0.826667,0.888455,0.826667,0.912746,0.826667,0.97691,0.826667,All
0.94348,0.833333,0.896953,0.833333,0.923258,0.833333,0.979491,0.833333,All
1.02327,0.84,0.918486,0.84,0.945101,0.84,0.981033,0.84,All
1.05276,0.846667,1.00381,0.846667,0.961716,0.846667,0.991547,0.846667,All
1.09725,0.853333,1.01062,0.853333,0.96817,0.853333,0.998573,0.853333,All
1.12605,0.86,1.01672,0.86,0.991574,0.86,1.03402,0.86,All
1.16884,0.866667,1.02018,0.866667,1.05799,0.866667,1.04356,0.866667,All
1.1754,0.873333,1.03563,0.873333,1.06228,0.873333,1.0767,0.873333,All
1.2451,0.88,1.11365,0.88,1.09911,0.88,1.08677,0.88,All
1.25167,0.886667,1.25191,0.886667,1.14539,0.886667,1.11414,0.886667,All
1.27871,0.893333,1.27351,0.893333,1.22734,0.893333,1.11476,0.893333,All
1.31665,0.9,1.27951,0.9,1.2331,0.9,1.11927,0.9,All
1.32198,0.906667,1.30532,0.906667,1.23914,0.906667,1.11967,0.906667,All
1.33679,0.913333,1.3187,0.913333,1.24722,0.913333,1.13455,0.913333,All
1.39453,0.92,1.35965,0.92,1.26172,0.92,1.13606,0.92,All
1.48045,0.926667,1.54987,0.926667,1.29157,0.926667,1.14471,0.926667,All
1.48665,0.933333,1.60543,0.933333,1.34407,0.933333,1.14725,0.933333,All
1.5301,0.94,1.64655,0.94,1.34535,0.94,1.16326,0.94,All
1.54851,0.946667,1.65576,0.946667,1.65219,0.946667,1.22468,0.946667,All
1.55247,0.953333,1.66018,0.953333,1.66677,0.953333,1.23034,0.953333,All
1.56725,0.96,1.74335,0.96,1.68606,0.96,1.23094,0.96,All
1.59406,0.966667,2.15447,0.966667,1.68968,0.966667,1.25317,0.966667,All
1.71045,0.973333,2.48198,0.973333,1.88978,0.973333,1.26913,0.973333,All
1.73433,0.98,2.60265,0.98,1.96009,0.98,1.29304,0.98,All
1.85901,0.986667,2.71832,0.986667,2.02213,0.986667,1.40788,0.986667,All
1.86813,0.993333,2.79501,0.993333,2.11445,0.993333,1.59985,0.993333,All
2.10263,1,2.80074,1,2.53733,1,1.65002,1,All
4,1,4,1,4,1,4,1,All
