iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.132,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,587.52,1,16.8246,32.5249,13.1654,0.938727,0.189212,0.495246,0.888141,0.62359,0.816176
3,558.937,1,16.42,32.2999,13.0003,1.01108,0.147789,0.493919,0.877791,0.637035,0.779005
4,532.902,1,16.5005,32.2188,13.3201,1.08297,0.122193,0.489513,0.832714,0.540601,0.767841
5,518.958,1,16.4232,30.968,13.6521,1.16558,0.101372,0.493925,0.94845,0.581849,0.708329
6,504.215,1,16.2725,30.8533,14.9448,1.21839,0.0846482,0.483094,1.08433,0.507364,0.744367
7,496.735,1,16.3757,32.5971,17.8956,1.24072,0.0766896,0.486569,1.13702,0.493397,0.813695
8,488.825,1,16.2595,31.6485,18.2799,1.25271,0.0700486,0.48272,1.2382,0.471469,0.774521
9,485.175,1,16.3001,30.7112,18.1786,1.32388,0.0624811,0.483129,1.21599,0.495403,0.820314
10,480.482,1,16.3292,30.9951,18.3389,1.34412,0.0582411,0.491074,1.25271,0.484455,0.803896
11,473.204,1,16.2816,30.32,17.5229,1.32435,0.0533504,0.485189,1.28469,0.481382,0.823522
12,468.32,1,16.248,30.1886,17.8507,1.30069,0.0499304,0.476137,1.31832,0.49391,0.876905
13,460.136,1,16.1212,30.959,18.4166,1.30064,0.0477311,0.479541,1.35383,0.476174,0.75722
14,458.547,1,16.079,30.9654,20.6341,1.23668,0.0498688,0.480524,1.26744,0.484851,0.758492
15,454.962,1,16.1438,30.8413,19.8757,1.26414,0.0463784,0.480991,1.24248,0.454129,0.81129
16,444.072,1,16.1461,31.6213,20.4466,1.30596,0.0388652,0.480809,1.22934,0.43026,0.789619
17,450.123,1,16.1702,30.6358,20.737,1.40576,0.0382553,0.481453,1.20387,0.427414,0.752448
18,444.37,1,16.2786,31.0257,20.5271,1.35094,0.0376227,0.482773,1.24598,0.407822,0.769726
19,435.48,1,16.3379,30.3842,19.6527,1.31196,0.0346047,0.481582,1.19532,0.410122,0.777501
20,432.698,1,16.2884,30.4575,18.9501,1.28837,0.0341586,0.483615,1.26318,0.40039,0.750857
21,428.509,1,16.2694,30.8631,18.2982,1.28833,0.0327751,0.477664,1.21096,0.404209,0.703711
22,427.334,1,16.3121,31.0695,18.5865,1.34798,0.0300579,0.478327,1.24816,0.406273,0.643885
23,422.501,1,16.2409,31.395,18.8752,1.34793,0.0278162,0.476165,1.24678,0.402813,0.639655
24,423.54,1,16.2363,31.5024,18.2038,1.38414,0.0261677,0.47565,1.20026,0.410178,0.630537
25,414.471,1,16.243,31.4203,18.232,1.39795,0.019615,0.474487,1.19169,0.405096,0.637243
26,411.109,1,16.3766,30.322,18.5108,1.43,0.015433,0.47261,1.22793,0.411995,0.590149
27,415.529,1,16.2752,30.4391,19.1714,1.49235,0.0121834,0.478131,1.2832,0.408732,0.600649
28,409.811,1,16.4103,30.5091,18.5556,1.52189,1.02406e-06,0.477739,1.18798,0.414993,0.590377
29,402.245,1,16.3429,30.1285,19.2654,1.45932,2.22045e-16,0.477064,1.28835,0.416372,0.54123
30,405.117,1,16.3129,30.1992,19.6198,1.47668,2.22045e-16,0.476412,1.28903,0.418111,0.560764
31,407.327,1,16.1537,29.3564,19.5765,1.51263,2.22045e-16,0.477695,1.13846,0.424617,0.564394
32,400.834,1,16.1594,30.27,20.4918,1.47116,2.22045e-16,0.47953,1.06049,0.414483,0.577657
33,398.99,1,16.1203,29.9058,19.9982,1.46146,2.22045e-16,0.480384,1.06386,0.417258,0.554702
34,400.297,1,16.1402,29.8641,20.5156,1.47695,2.22045e-16,0.481501,1.06591,0.417088,0.538881
35,394.034,1,16.2447,30.2022,19.8933,1.42252,2.22045e-16,0.48024,1.07903,0.410835,0.552019
36,393.974,1,16.3373,30.4607,20.0221,1.40237,2.22045e-16,0.481687,1.21986,0.409601,0.549183
37,398.68,1,16.1485,30.2543,19.3313,1.4271,2.22045e-16,0.47793,1.29881,0.406249,0.56535
38,398.377,1,16.2056,30.6826,18.7524,1.41962,2.22045e-16,0.47951,1.23182,0.413041,0.598127
39,391.908,1,16.1956,30.3917,17.8809,1.38282,2.22045e-16,0.479183,1.12258,0.417551,0.598669
40,397.295,1,16.1308,30.5663,18.5707,1.43563,2.22045e-16,0.476826,0.998445,0.43023,0.61863
41,408.808,1,16.0368,30.1889,18.8359,1.50756,5.96055e-08,0.483301,1.00134,0.43388,0.682704
42,400.377,1,16.1734,29.9027,18.4121,1.44479,2.22045e-16,0.47604,1.03687,0.433765,0.643593
43,400.072,1,16.1372,29.9913,20.3805,1.44671,3.16562e-07,0.482428,1.03298,0.432491,0.627057
44,394.474,1,16.0934,30.1976,19.4829,1.40609,2.22045e-16,0.478471,1.08747,0.414828,0.611282
45,391.787,1,16.0808,30.3064,18.5617,1.3768,2.22045e-16,0.4798,1.1722,0.402402,0.613837
46,389.938,1,16.1715,30.1398,19.0483,1.35106,2.22045e-16,0.482955,1.28293,0.407048,0.591475
47,393.111,1,16.172,30.4691,20.2084,1.3891,2.22045e-16,0.476848,1.23757,0.394614,0.589328
48,389.365,1,16.1712,30.4726,20.1434,1.34603,2.22045e-16,0.47995,1.2603,0.404976,0.609304
49,387.659,1,16.1921,30.1329,20.0731,1.33365,2.22045e-16,0.476144,1.26398,0.420889,0.589268
50,391.247,1,16.2655,30.4302,19.0253,1.35617,2.22045e-16,0.482725,1.26526,0.403285,0.62352
51,388.765,1,16.1458,30.7502,19.2685,1.34553,2.22045e-16,0.477612,1.25699,0.402772,0.604399
52,385.235,1,16.2442,30.5606,19.1863,1.32268,2.22045e-16,0.485838,1.1978,0.390852,0.630367
53,388.36,1,16.0825,30.5954,19.2459,1.36488,2.22045e-16,0.482484,1.12256,0.390731,0.603789
