iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,558.62,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,533.225,1,17.1252,19.5315,20.0956,1.78557,-0.268146,1.46202,1.46202,1.46202,1.46202
3,533.191,1,17.2094,19.7767,22.0668,1.80012,-0.264156,1.425,1.425,1.425,1.425
4,539.296,1,17.1761,19.2042,23.8561,1.87254,-0.260821,1.38892,1.38892,1.38892,1.38892
5,540.418,1,16.5053,19.1983,25.0804,1.90022,-0.237759,1.35375,1.35375,1.35375,1.35375
6,532.243,1,17.0733,19.279,24.8396,1.8521,-0.26018,1.31947,1.31947,1.31947,1.31947
7,539.972,1,16.5468,19.5031,23.1677,1.93479,-0.236584,1.28606,1.28606,1.28606,1.28606
8,536.346,1,16.0921,19.8068,24.2099,1.8858,-0.20207,1.2535,1.379,1.2535,1.2535
9,534.656,1,16.6672,19.1606,24.8328,1.89726,-0.234872,1.22176,1.34409,1.22176,1.22176
10,536.142,1,16.6493,18.5113,23.0892,1.95272,-0.233844,1.19082,1.31005,1.19082,1.19082
11,537.326,1,16.0404,18.5078,24.4369,2.02487,-0.2027,1.16067,1.27688,1.16067,1.16067
12,535.584,1,16.3671,18.7946,23.7891,2.03026,-0.227844,1.13128,1.24455,1.13128,1.13128
13,536.943,1,17.1393,19.42,24.043,2.04035,-0.265305,1.10264,1.21304,1.10264,1.10264
14,528.784,1,17.3205,19.1006,23.8681,1.98869,-0.279611,1.07472,1.18232,1.07472,1.07472
15,523.254,1,17.1854,19.5367,23.4522,1.93926,-0.276066,1.04751,1.15239,1.04751,1.04751
16,526.765,1,16.9879,20.081,23.0284,1.9885,-0.255025,1.02098,1.18339,1.02098,1.02098
17,522.66,1,17.047,19.536,21.9787,1.97523,-0.262264,0.995131,1.19405,0.995131,0.995131
18,519.156,1,17.526,20.0612,22.0847,1.97381,-0.290785,0.969933,1.16382,0.969933,0.969933
19,516.533,1,16.9926,20.2335,21.9674,1.92383,-0.245947,0.945374,1.21079,0.945374,0.945374
20,516.796,1,17.1543,20.2548,21.5668,1.93563,-0.260047,0.921437,1.25442,0.921437,0.921437
21,515.805,1,16.9298,20.2948,20.1572,1.92838,-0.246393,0.898105,1.22265,0.898105,0.901129
22,511.011,1,17.6142,20.6923,20.8097,1.95274,-0.295426,0.875365,1.1917,0.875365,0.878312
23,508.04,1,17.0926,20.7528,20.9475,1.91484,-0.256925,0.8532,1.16152,0.8532,0.856072
24,506.718,1,17.1292,21.053,19.5995,1.96421,-0.252243,0.831597,1.13211,0.831597,0.834396
25,515.515,1,17.3309,20.813,19.8279,2.0198,-0.261249,0.81054,1.10345,0.81054,0.83128
26,521.028,1,17.322,20.463,18.2913,2.08537,-0.266551,0.790017,1.07551,0.790017,0.865792
27,510.381,1,16.9848,20.2043,18.7453,2.03257,-0.248324,0.770013,1.06981,0.770013,0.855211
28,517.671,1,17.1615,20.3152,19.445,2.05592,-0.26072,0.750516,1.08639,0.750516,0.868471
29,524.226,1,17.1258,20.9791,20.2809,2.13227,-0.25401,0.731512,1.15231,0.731512,0.870914
30,511.855,1,17.4797,21.1423,18.8195,2.07828,-0.274562,0.71299,1.12313,0.71299,0.848862
31,502.578,1,17.266,22.7685,21.6432,2.02566,-0.268231,0.694937,1.09469,0.694937,0.827368
32,501.077,1,16.5483,22.6603,20.1199,1.98164,-0.221755,0.677341,1.149,0.677341,0.827808
33,498.571,1,17.3005,22.8128,20.8931,1.95819,-0.253973,0.66019,1.20546,0.66019,0.817159
34,499.125,1,17.0847,23.045,20.4758,2.00188,-0.23832,0.643474,1.22318,0.643474,0.796468
35,503.114,1,16.8657,22.8905,22.3244,2.06338,-0.236415,0.627181,1.19221,0.627181,0.788768
36,493.147,1,17.3256,23.0074,20.8017,2.01113,-0.261389,0.6113,1.16202,0.6113,0.770949
37,494.61,1,16.7391,23.0381,20.0464,2.05517,-0.226031,0.595821,1.1326,0.595821,0.751428
38,493.894,1,16.7884,22.3585,21.4879,2.06489,-0.234562,0.580735,1.10392,0.580735,0.732402
39,484.352,1,17.4236,22.3187,20.1615,2.01261,-0.264543,0.56603,1.07597,0.56603,0.746154
40,485.362,1,17.1127,22.7035,19.3832,1.99086,-0.250274,0.551698,1.06753,0.551698,0.727261
41,490.787,1,17.2341,22.7628,19.3317,2.05766,-0.245923,0.537729,1.1016,0.537729,0.708847
42,487.157,1,17.2983,22.8627,19.2425,2.03357,-0.252999,0.524113,1.10402,0.524113,0.72571
43,488.619,1,17.1429,22.2506,19.3804,2.03962,-0.251471,0.510842,1.09962,0.510842,0.707334
44,489.227,1,17.437,22.0501,18.3731,2.07189,-0.264504,0.497908,1.07835,0.497908,0.727843
45,492.475,1,17.2905,22.0868,19.3559,2.10063,-0.258777,0.4853,1.11192,0.4853,0.741993
46,494.942,1,16.8561,21.5487,19.8031,2.11411,-0.23721,0.473012,1.09496,0.473012,0.738679
