standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.159186,0.493333,-0.136787,0.493333,0.0525026,0.493333,-0.118936,0.493333,All
0.162025,0.5,-0.122441,0.5,0.0603397,0.5,-0.0977187,0.5,All
0.171221,0.506667,-0.119424,0.506667,0.0654516,0.506667,-0.0953441,0.506667,All
0.193027,0.513333,-0.109492,0.513333,0.0749797,0.513333,-0.0828456,0.513333,All
0.23694,0.52,-0.0933397,0.52,0.102969,0.52,-0.0791231,0.52,All
0.248037,0.526667,-0.0441089,0.526667,0.124996,0.526667,-0.0672547,0.526667,All
0.343388,0.533333,-0.0307427,0.533333,0.130004,0.533333,-0.0615918,0.533333,All
0.349763,0.54,-0.0173883,0.54,0.160306,0.54,-0.0482359,0.54,All
0.359626,0.546667,-0.00767157,0.546667,0.168714,0.546667,-0.0263881,0.546667,All
0.365556,0.553333,0.0158044,0.553333,0.188798,0.553333,-0.00840935,0.553333,All
0.36742,0.56,0.10609,0.56,0.189029,0.56,-0.00361493,0.56,All
0.368754,0.566667,0.115734,0.566667,0.192552,0.566667,-0.00105113,0.566667,All
0.370779,0.573333,0.12694,0.573333,0.192924,0.573333,-0.000642195,0.573333,All
0.372074,0.58,0.138017,0.58,0.19407,0.58,0.00406109,0.58,All
0.395151,0.586667,0.140285,0.586667,0.196179,0.586667,0.02096,0.586667,All
0.422942,0.593333,0.146359,0.593333,0.19756,0.593333,0.0687063,0.593333,All
0.460498,0.6,0.14721,0.6,0.205701,0.6,0.0986308,0.6,All
0.481921,0.606667,0.192513,0.606667,0.213049,0.606667,0.104626,0.606667,All
0.49154,0.613333,0.197317,0.613333,0.280767,0.613333,0.11948,0.613333,All
0.497637,0.62,0.230694,0.62,0.321314,0.62,0.136346,0.62,All
0.554782,0.626667,0.239974,0.626667,0.343743,0.626667,0.155053,0.626667,All
0.567714,0.633333,0.24699,0.633333,0.347556,0.633333,0.17042,0.633333,All
0.613611,0.64,0.247558,0.64,0.362077,0.64,0.196323,0.64,All
0.614828,0.646667,0.270621,0.646667,0.400593,0.646667,0.287989,0.646667,All
0.622692,0.653333,0.27318,0.653333,0.404848,0.653333,0.299259,0.653333,All
0.635899,0.66,0.273701,0.66,0.413246,0.66,0.32515,0.66,All
0.704038,0.666667,0.320186,0.666667,0.432505,0.666667,0.352022,0.666667,All
0.713693,0.673333,0.359949,0.673333,0.439774,0.673333,0.360717,0.673333,All
0.729188,0.68,0.363812,0.68,0.457307,0.68,0.363073,0.68,All
0.756337,0.686667,0.366585,0.686667,0.461505,0.686667,0.396491,0.686667,All
0.765647,0.693333,0.379592,0.693333,0.461796,0.693333,0.416848,0.693333,All
0.793458,0.7,0.405908,0.7,0.462009,0.7,0.478792,0.7,All
0.80007,0.706667,0.434134,0.706667,0.478456,0.706667,0.482172,0.706667,All
0.835649,0.713333,0.458258,0.713333,0.478953,0.713333,0.494088,0.713333,All
0.837416,0.72,0.475882,0.72,0.489402,0.72,0.517978,0.72,All
0.852887,0.726667,0.515789,0.726667,0.503295,0.726667,0.558068,0.726667,All
0.920781,0.733333,0.546881,0.733333,0.511666,0.733333,0.564524,0.733333,All
0.930046,0.74,0.553825,0.74,0.523515,0.74,0.608256,0.74,All
0.936457,0.746667,0.562821,0.746667,0.526791,0.746667,0.656229,0.746667,All
0.95194,0.753333,0.578706,0.753333,0.564316,0.753333,0.656873,0.753333,All
0.964387,0.76,0.737057,0.76,0.577418,0.76,0.666898,0.76,All
0.994997,0.766667,0.76262,0.766667,0.597149,0.766667,0.66896,0.766667,All
1.00238,0.773333,0.823289,0.773333,0.655503,0.773333,0.702175,0.773333,All
1.00892,0.78,0.824591,0.78,0.672425,0.78,0.710618,0.78,All
1.02245,0.786667,0.84482,0.786667,0.678318,0.786667,0.735093,0.786667,All
1.02669,0.793333,0.898403,0.793333,0.738794,0.793333,0.743528,0.793333,All
1.03493,0.8,0.918485,0.8,0.777893,0.8,0.834051,0.8,All
1.06206,0.806667,0.943855,0.806667,0.783947,0.806667,0.836346,0.806667,All
1.06416,0.813333,1.05089,0.813333,0.792975,0.813333,0.855168,0.813333,All
1.08782,0.82,1.07586,0.82,0.827132,0.82,0.855926,0.82,All
1.13485,0.826667,1.09362,0.826667,0.827515,0.826667,0.956843,0.826667,All
1.13602,0.833333,1.09985,0.833333,0.84702,0.833333,0.968473,0.833333,All
1.1427,0.84,1.1389,0.84,0.866149,0.84,1.01706,0.84,All
1.15774,0.846667,1.1708,0.846667,0.889383,0.846667,1.07462,0.846667,All
1.17604,0.853333,1.18511,0.853333,0.891119,0.853333,1.08178,0.853333,All
1.19039,0.86,1.1865,0.86,0.90359,0.86,1.09222,0.86,All
1.19728,0.866667,1.20044,0.866667,0.923706,0.866667,1.10679,0.866667,All
1.20418,0.873333,1.21141,0.873333,0.948672,0.873333,1.23743,0.873333,All
1.23606,0.88,1.25791,0.88,1.00953,0.88,1.25295,0.88,All
1.24663,0.886667,1.31781,0.886667,1.09858,0.886667,1.26855,0.886667,All
1.29013,0.893333,1.34503,0.893333,1.10033,0.893333,1.27339,0.893333,All
1.29204,0.9,1.3699,0.9,1.16651,0.9,1.2817,0.9,All
1.31043,0.906667,1.37178,0.906667,1.18107,0.906667,1.28175,0.906667,All
1.34427,0.913333,1.39225,0.913333,1.22112,0.913333,1.3143,0.913333,All
1.35342,0.92,1.4187,0.92,1.22295,0.92,1.34134,0.92,All
1.35911,0.926667,1.50109,0.926667,1.2595,0.926667,1.3472,0.926667,All
1.36444,0.933333,1.52617,0.933333,1.2722,0.933333,1.34877,0.933333,All
1.37835,0.94,1.84082,0.94,1.28051,0.94,1.50506,0.94,All
1.38032,0.946667,1.94479,0.946667,1.28757,0.946667,1.5591,0.946667,All
1.41737,0.953333,2.06653,0.953333,1.36205,0.953333,1.58111,0.953333,All
1.42507,0.96,2.27998,0.96,1.37589,0.96,1.65249,0.96,All
1.46786,0.966667,2.36135,0.966667,1.45905,0.966667,1.65296,0.966667,All
1.51045,0.973333,2.54122,0.973333,1.54707,0.973333,1.73729,0.973333,All
1.66512,0.98,2.76691,0.98,1.83695,0.98,1.76096,0.98,All
1.66687,0.986667,2.81499,0.986667,2.02504,0.986667,1.86459,0.986667,All
1.71485,0.993333,2.90475,0.993333,2.60172,0.993333,1.87708,0.993333,All
1.85771,1,2.94659,1,3.2793,1,1.9091,1,All
4,1,4,1,4,1,4,1,All
