iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,45.0992,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,55.4697,1,13.036,57.206,21.7629,15.3335,1.429,0.0693297,0.303144,1.64977,7.27064e-08,0.728982
3,36.9955,1,13.2333,74.6786,21.7629,15.8468,1.46319,0.0584238,0.305524,1.67613,5.94447e-08,0.737709
4,34.6547,1,13.3103,75.3532,21.7629,15.7435,1.46314,0.056481,0.314436,1.63416,6.23397e-08,0.75114
5,33.3905,1,13.2084,85.0049,21.7629,15.4559,1.55149,0.055551,0.311956,1.57971,5.47137e-08,0.687812
6,23.0858,1,13.1948,71.5065,21.7629,15.1911,1.44999,0.05117,0.309576,1.58542,5.49354e-08,0.758743
7,25.2832,1,13.2696,60.2441,21.7629,15.6365,1.48042,0.0516908,0.310269,1.70481,5.51163e-08,0.685604
8,22.8154,1,13.3157,76.0637,21.7629,14.7603,1.42443,0.0533198,0.313896,1.78886,5.48121e-08,0.633431
9,23.0892,1,13.1862,73.771,21.7629,14.4228,1.4668,0.0507653,0.309969,1.76276,5.47857e-08,0.656018
10,30.265,1,13.1878,85.9961,21.7629,14.449,1.46171,0.0551117,0.313426,1.76755,5.75018e-08,0.645807
11,32.4538,1,13.1584,93.1481,21.7629,14.4259,1.45055,0.0595037,0.308536,1.89516,4.80409e-08,0.660443
12,34.7476,1,13.1754,108.487,21.7629,14.5257,1.45054,0.0583456,0.314073,2.1816,4.14306e-08,0.73369
13,28.8596,1,13.2571,116.748,21.7629,14.5713,1.45054,0.0592929,0.308319,2.09866,3.85194e-08,0.681772
14,17.9771,1,13.3395,126.272,21.7629,15.1566,1.31419,0.0605805,0.301785,2.06044,3.76026e-08,0.662164
15,17.3802,1,13.3768,144.841,21.7629,14.5381,1.35812,0.0611307,0.3068,2.18818,3.05924e-08,0.646576
16,15.9025,1,13.2436,148.403,21.7629,15.6313,1.34688,0.0593818,0.302314,2.37105,2.78635e-08,0.702783
17,19.0727,1,13.2334,120.486,21.7629,15.0135,1.41422,0.0572099,0.30329,2.23226,2.98128e-08,0.72487
18,15.4949,1,13.1962,110.115,21.7629,14.739,1.39325,0.060477,0.298115,2.19547,2.49157e-08,0.715329
19,13.0699,1,13.2278,136.778,21.7629,14.2202,1.39322,0.0598611,0.300635,2.14768,2.39223e-08,0.725673
20,12.3455,1,13.2694,126.955,21.7629,15.0786,1.37173,0.0594644,0.303548,2.19157,2.63066e-08,0.668679
21,11.448,1,13.2578,121.417,21.7629,15.7648,1.44514,0.0558962,0.30485,2.03211,2.67296e-08,0.689471
22,6.71331,1,13.1875,90.3728,21.7629,15.5981,1.40935,0.0577197,0.307286,1.83489,2.47175e-08,0.68328
23,11.5091,1,13.2001,100.554,21.7629,15.2289,1.54901,0.0538038,0.31292,1.72838,2.62865e-08,0.680693
24,4.1338,1,13.3024,86.5183,21.7629,15.2993,1.53377,0.0499125,0.312079,1.84974,2.43167e-08,0.678511
25,6.47281,1,13.3185,97.6329,21.7629,15.6051,1.55629,0.0508001,0.310409,1.80409,2.50439e-08,0.672665
26,22.3618,1,13.192,81.0973,21.7629,14.2802,1.55647,0.0602708,0.311826,1.79515,2.52455e-08,0.753537
27,20.9262,1,13.3018,71.3714,21.7629,15.3009,1.51262,0.0621053,0.309315,1.7908,2.37532e-08,0.766971
28,20.8318,1,13.2219,69.1177,21.7629,14.7103,1.51259,0.0607092,0.311396,1.90286,2.51358e-08,0.714822
29,9.15714,1,13.1595,75.4323,21.7629,15.7281,1.48204,0.0556592,0.292623,2.00477,2.60921e-08,0.633555
30,4.30821,1,13.1786,80.9235,21.7629,15.7759,1.42892,0.052694,0.29712,1.9046,2.82224e-08,0.673105
31,-0.887408,1,13.162,64.6597,21.7629,16.312,1.42891,0.0503674,0.309126,1.65725,2.83631e-08,0.68118
32,4.68362,1,13.0958,58.1472,21.7629,15.1935,1.51889,0.0481856,0.308269,1.53553,3.22864e-08,0.693848
33,8.99349,1,13.2761,63.8949,21.7629,14.6477,1.49552,0.0539294,0.31376,1.47747,3.13834e-08,0.691349
34,4.8426,1,13.128,59.7235,21.7629,15.7469,1.49547,0.0522321,0.318006,1.44539,2.82388e-08,0.746335
35,12.9056,1,13.16,66.7316,21.7629,16.0453,1.47806,0.056193,0.303472,1.51366,3.30053e-08,0.708736
36,12.4048,1,13.2279,73.8789,21.7629,14.8414,1.4781,0.0574968,0.308468,1.53102,3.05429e-08,0.691021
37,5.14312,1,13.3001,73.0738,21.7629,14.3991,1.51975,0.0500771,0.308976,1.66309,2.87861e-08,0.673242
38,11.7565,1,13.1741,63.423,21.7629,15.7022,1.64379,0.0504447,0.31262,1.51677,3.01413e-08,0.637997
39,5.80654,1,13.1289,67.3167,21.7629,15.1059,1.58168,0.0497942,0.310988,1.8182,2.46971e-08,0.62811
40,10.2441,1,13.3052,93.3472,21.7629,14.1239,1.51806,0.0535617,0.314578,1.94968,2.7339e-08,0.595282
41,28.7037,1,13.2615,104.508,21.7629,13.9981,1.68128,0.054193,0.314908,1.98931,3.1349e-08,0.634335
42,25.9839,1,13.3734,88.0063,21.7629,13.5487,1.72659,0.0504281,0.318752,1.86624,3.15759e-08,0.647175
43,24.9675,1,13.3279,116.852,21.7629,13.7533,1.58876,0.0575194,0.309059,1.94244,3.00462e-08,0.653523
44,27.3573,1,13.3571,102.208,21.7629,13.5338,1.56199,0.0633878,0.317872,1.82541,2.72269e-08,0.659732
45,16.9301,1,13.3456,112.832,21.7629,13.6875,1.46614,0.0585389,0.310387,1.85141,2.88664e-08,0.684215
46,12.1994,1,13.3041,84.7788,21.7629,14.8235,1.39501,0.0595818,0.313449,1.91882,2.69426e-08,0.675458
47,12.2121,1,13.0801,78.7431,21.7629,14.8157,1.42667,0.0620115,0.286669,1.75198,2.58463e-08,0.688048
48,8.64142,1,13.0698,68.8883,21.7629,14.8966,1.32141,0.0683176,0.300128,1.62057,2.26994e-08,0.673092
49,8.56936,1,13.1851,57.5861,21.7629,15.3748,1.34005,0.0646501,0.302458,1.64994,2.57746e-08,0.669681
50,3.05701,1,13.18,57.0441,21.7629,14.1372,1.38508,0.0575178,0.302171,1.52286,2.82603e-08,0.686422
51,3.36498,1,13.291,73.6356,21.7629,14.8193,1.38507,0.0564188,0.308344,1.67305,2.66711e-08,0.699988
52,5.59563,1,13.2842,69.4699,21.7629,14.399,1.3851,0.0583103,0.298897,1.62623,2.82824e-08,0.699511
53,9.63239,1,13.1153,72.0999,21.7629,14.3989,1.38518,0.0609647,0.301954,1.48273,2.80771e-08,0.741576
54,6.99675,1,13.2111,84.2482,21.7629,14.2827,1.43776,0.0567829,0.303785,1.67652,2.64643e-08,0.698349
55,9.48847,1,13.1403,84.2051,21.7629,14.412,1.43774,0.0550702,0.307816,1.85555,2.72086e-08,0.697553
56,6.02674,1,13.2832,89.3716,21.7629,13.7356,1.51528,0.0500914,0.313106,1.78902,2.81967e-08,0.659246
57,12.0071,1,13.2671,85.7242,21.7629,13.6016,1.61545,0.0500138,0.311134,1.77062,2.68796e-08,0.672542
58,11.3738,1,13.2681,74.6171,21.7629,14.0922,1.61545,0.0487938,0.301329,1.72657,2.8123e-08,0.7076
59,11.7942,1,13.1425,63.2929,21.7629,13.9034,1.55019,0.0534443,0.299633,1.62898,2.96002e-08,0.678528
60,12.6258,1,13.3135,65.6865,21.7629,14.3536,1.5246,0.0557816,0.303619,1.51265,3.32506e-08,0.647398
61,15.0863,1,13.2498,72.2944,21.7629,14.7754,1.52462,0.0565814,0.311782,1.56961,3.22024e-08,0.6509
62,18.6569,1,13.095,78.8312,21.7629,14.5167,1.50009,0.0578277,0.309539,1.69507,3.21515e-08,0.666601
63,16.3974,1,13.2876,87.1081,21.7629,14.3348,1.4287,0.058003,0.312144,1.81885,3.35039e-08,0.66037
64,20.9686,1,13.2752,76.7776,21.7629,13.8964,1.46013,0.0571039,0.310522,1.85684,3.3795e-08,0.721037
65,15.7835,1,13.2085,89.7881,21.7629,13.6161,1.37051,0.0573085,0.309334,2.05587,3.14504e-08,0.711705
66,16.6118,1,13.1776,104.002,21.7629,13.5053,1.47073,0.0542649,0.314752,1.87498,3.31715e-08,0.678551
67,17.3897,1,13.1333,93.9321,21.7629,13.8539,1.53193,0.0551368,0.310567,1.89279,3.07606e-08,0.626989
68,7.9281,1,13.2709,89.4816,21.7629,14.0948,1.53187,0.0520614,0.305008,1.89665,2.59934e-08,0.672212
69,10.6049,1,13.3899,103.319,21.7629,13.9169,1.51703,0.0511199,0.317515,1.94087,2.66182e-08,0.70168
70,7.80277,1,13.2278,88.1121,21.7629,14.2426,1.50214,0.0549768,0.320435,1.73457,2.17935e-08,0.743066
