iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,678.819,1,13.5086,26.1537,11.9494,19.6735,1,0.3,1,1,1,1
2,641.613,1,13.2986,27.918,15.6803,20.2599,0.970865,0.228123,0.275269,0.945994,0.765236,0.730601
3,611.117,1,13.4923,29.3628,17.4642,17.8795,1.2504,0.189496,0.251839,1.04036,0.648951,0.60255
4,578.867,1,13.4516,33.9436,18.2456,16.3367,1.23333,0.158579,0.213566,0.996237,0.654777,0.565457
5,549.886,1,13.3131,34.1294,20.1389,16.0312,1.22757,0.127992,0.24017,1.06307,0.489314,0.545311
6,541.604,1,13.4746,32.3195,21.0012,14.5739,1.34889,0.111832,0.248511,1.14439,0.469905,0.567003
7,527.91,1,13.3856,30.3771,20.5364,15.1942,1.34496,0.0977144,0.26418,1.09494,0.446143,0.593364
8,514.866,1,13.4256,34.3402,21.2604,15.0859,1.35785,0.0863583,0.246053,1.07741,0.481813,0.601253
9,504.098,1,13.3746,35.3352,21.6495,15.4236,1.48872,0.0719217,0.250764,1.07701,0.458544,0.588359
10,506.306,1,13.2967,34.4457,21.8501,13.9758,1.44989,0.0721968,0.247989,1.258,0.446424,0.584508
11,509.858,1,13.3189,35.8877,22.3232,15.4462,1.45689,0.0703175,0.254823,1.43748,0.424485,0.642049
12,511.477,1,13.3319,33.106,22.2089,14.8137,1.49753,0.0687591,0.259241,1.43142,0.43041,0.641826
13,505.076,1,13.4572,33.9242,22.1204,14.0492,1.54955,0.0635508,0.262764,1.4206,0.415382,0.596961
14,490.486,1,13.4364,34.9038,21.7887,14.0264,1.54941,0.056786,0.256716,1.33221,0.358928,0.621914
15,488.054,1,13.4497,37.6377,22.1168,13.8776,1.49034,0.0595047,0.258045,1.24568,0.35803,0.620551
16,480.051,1,13.4806,33.7831,22.1683,14.5401,1.41827,0.0600143,0.258326,1.1089,0.371331,0.598319
17,480.151,1,13.4966,31.3685,22.3232,15.1832,1.50145,0.050123,0.252415,1.27274,0.38975,0.656769
18,470.796,1,13.5065,32.3888,22.0425,14.6191,1.53665,0.0417371,0.25379,1.33725,0.375964,0.633321
19,476.836,1,13.5729,31.5043,22.2182,14.4764,1.58637,0.0437632,0.256169,1.30477,0.371031,0.643904
20,474.147,1,13.5118,30.7085,22.4836,15.445,1.48968,0.0453435,0.260772,1.34136,0.367143,0.674557
