popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.21082,1.41929,1.21082,0.551803,1.86984,0.241756,0.31162,0.241756,-0.417261,0.900772,All
1.26619,1.44441,1.26619,0.60717,1.9252,0.261605,0.329408,0.261605,-0.397412,0.920622,All
1.32409,1.47104,1.32409,0.665069,1.9831,0.283085,0.348661,0.283085,-0.375932,0.942101,All
1.38463,1.49888,1.38463,0.725615,2.04365,0.306328,0.369748,0.306328,-0.352689,0.965344,All
1.41308,1.51197,1.41308,0.754064,2.0721,0.331479,0.392566,0.331479,-0.327538,0.990496,All
1.44795,1.528,1.44795,0.78893,2.10696,0.358696,0.417257,0.358696,-0.300321,1.01771,All
1.51416,1.55845,1.51416,0.855141,2.17317,0.388147,0.443976,0.388147,-0.27087,1.04716,All
1.5834,1.59029,1.5834,0.924379,2.24241,0.420016,0.472889,0.420016,-0.239,1.07903,All
1.61534,1.60498,1.61534,0.956326,2.27436,0.454502,0.504175,0.454502,-0.204514,1.11352,All
1.6558,1.62613,1.6558,0.996783,2.31482,0.486901,0.533568,0.486901,-0.172116,1.14592,All
1.73151,1.67302,1.73151,1.0725,2.39053,0.49182,0.538031,0.49182,-0.167197,1.15084,All
1.81069,1.72455,1.81069,1.15167,2.46971,0.532202,0.574666,0.532202,-0.126815,1.19122,All
1.8176,1.72905,1.8176,1.15859,2.47662,0.575899,0.614309,0.575899,-0.0831179,1.23492,All
1.89349,1.78156,1.89349,1.23447,2.55251,0.623184,0.657207,0.623184,-0.0358329,1.2822,All
1.98007,1.84549,1.98007,1.32106,2.63909,0.674351,0.704536,0.674351,0.0153345,1.33337,All
2.01987,1.87563,2.01987,1.36085,2.67888,0.72972,0.755766,0.72972,0.0707031,1.38874,All
2.07062,1.91485,2.07062,1.4116,2.72963,0.732046,0.757918,0.732046,0.0730289,1.39106,All
2.1653,1.99213,2.1653,1.50628,2.82431,0.789635,0.811202,0.789635,0.130618,1.44865,All
2.22213,2.04181,2.22213,1.56311,2.88114,0.854469,0.87119,0.854469,0.195452,1.51349,All
