iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,15.4307,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,1.4207,1,13.728,46.9647,21.7629,11.0679,1.36477,0.0511526,0.234401,1.08451,7.69414e-08,0.637526
3,-14.8931,1,13.9077,44.0817,21.7629,10.548,1.23751,0.0535431,0.238322,1.02462,6.45942e-08,0.575561
4,-37.2798,1,13.8423,33.4774,21.7629,10.2504,1.06724,0.054613,0.22861,0.913155,6.4379e-08,0.474532
5,-40.2234,1,13.7646,36.8334,21.7629,10.2602,1.12638,0.0543444,0.22596,0.776242,6.22727e-08,0.461621
6,-44.0633,1,13.844,37.6181,21.7629,9.69913,1.12632,0.05126,0.228783,0.800465,6.75035e-08,0.435245
7,-49.4403,1,13.8373,32.2106,21.7629,9.73129,1.04167,0.0537333,0.223261,0.94514,6.02288e-08,0.380784
8,-48.454,1,13.8748,33.8991,21.7629,10.0053,1.11805,0.0525823,0.230784,0.923041,5.55762e-08,0.366273
9,-50.464,1,13.747,32.4377,21.7629,9.76465,1.08765,0.0555718,0.222806,0.870624,5.44625e-08,0.347734
10,-45.1279,1,13.7588,34.8571,21.7629,9.44528,1.08768,0.0570757,0.226209,0.990344,4.85531e-08,0.369706
11,-38.1735,1,13.6667,40.6561,21.7629,9.76559,1.07264,0.0634758,0.226227,0.95621,4.92502e-08,0.352164
12,-49.1897,1,13.7904,39.4736,21.7629,9.77298,1.05914,0.0563013,0.224104,0.941019,5.16425e-08,0.371608
13,-40.0074,1,13.8055,41.1976,21.7629,9.50279,1.08368,0.0619235,0.226642,0.915512,4.77796e-08,0.383726
14,-52.0557,1,13.8751,40.7406,21.7629,9.70056,1.0283,0.060116,0.227011,0.855789,4.63637e-08,0.366571
15,-53.8153,1,13.7637,34.9837,21.7629,9.76161,1.09346,0.0526466,0.228634,0.93774,4.93142e-08,0.35724
16,-55.4746,1,13.7355,36.4792,21.7629,9.92067,1.09352,0.0541619,0.22539,0.860577,4.76226e-08,0.359495
17,-56.9172,1,13.8205,35.0983,21.7629,9.72403,1.09354,0.0569592,0.228927,0.78158,4.66313e-08,0.340906
18,-62.6582,1,13.8596,36.9837,21.7629,9.68659,1.09354,0.0562931,0.23069,0.746742,4.25641e-08,0.319154
19,-46.8353,1,13.875,36.6092,21.7629,9.59288,1.18308,0.0573822,0.228754,0.791715,4.67589e-08,0.351931
