iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,669.556,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,665.839,1,19.2891,22.3672,15.1407,0.95,0.285,-0.331288,0.974679,0.974679,0.974679,0.974679
3,665.566,1,17.443,22.9975,14.6237,0.9025,0.27075,-0.22121,0.95,1.06453,0.95,0.95
4,642.211,1,17.2477,21.9972,17.3315,0.857375,0.257212,-0.205646,0.925945,1.03757,0.925945,0.925945
5,639.988,1,16.5243,22.8192,15.6078,0.814506,0.244352,-0.195736,0.9025,1.0113,0.9025,0.9025
6,624.172,1,18.3833,21.7067,14.9313,0.773781,0.232134,-0.294119,0.879648,0.985695,0.879648,0.879648
7,625.074,1,17.23,19.9328,15.248,0.735092,0.220528,-0.254499,0.857375,0.991271,0.857375,0.857375
8,615.298,1,16.734,20.3023,16.0835,0.698337,0.209501,-0.211733,0.835666,0.966172,0.835666,0.835666
9,605.365,1,17.6971,21.3172,16.6692,0.66342,0.199026,-0.272652,0.814506,0.941708,0.814506,0.895737
10,604.032,1,17.5185,20.7519,12.2094,0.630249,0.189075,-0.292478,0.793882,0.917863,0.793882,0.876248
11,602.106,1,18.796,21.9416,12.5695,0.598737,0.179621,-0.351591,0.773781,0.902503,0.773781,0.854061
12,591.721,1,18.7022,21.7258,12.6216,0.5688,0.17064,-0.351471,0.754188,0.900237,0.754188,0.832436
13,582.45,1,18.4628,20.4576,13.3727,0.54036,0.162108,-0.339957,0.735092,0.929496,0.735092,0.811358
14,571.869,1,18.274,20.9316,13.7876,0.513342,0.154003,-0.306822,0.716479,0.972646,0.716479,0.790814
15,561.17,1,17.724,22.0478,13.8976,0.487675,0.146302,-0.273697,0.698337,0.948018,0.698337,0.772697
16,551.076,1,17.3484,22.6164,14.3496,0.463291,0.138987,-0.249911,0.680655,0.924014,0.680655,0.753132
17,547.759,1,17.5712,23.7537,14.0799,0.440127,0.132038,-0.250282,0.66342,0.916729,0.66342,0.734062
18,540.249,1,17.9337,24.7756,14.9561,0.41812,0.125436,-0.264402,0.646622,0.893517,0.646622,0.715475
19,528.732,1,17.4294,25.1079,15.9912,0.796147,0.115953,-0.223829,0.630249,0.955548,0.630249,0.775126
20,526.834,1,17.7765,25.0273,15.2013,0.75634,0.110155,-0.255228,0.614291,1.04621,0.614291,0.864367
21,523.42,1,18.3584,25.3684,15.2734,0.981655,0.101328,-0.283696,0.598737,1.01972,0.598737,0.877881
22,530.554,1,18.1144,24.1165,15.4336,0.932572,0.0962612,-0.289007,0.583577,1.11772,0.583577,0.903595
23,529.538,1,18.047,23.3053,15.9335,0.885944,0.0914481,-0.301971,0.5688,1.13842,0.5688,0.986786
24,515.971,1,18.4073,23.7515,14.9469,1.05244,0.0839658,-0.306789,0.554398,1.2304,0.554398,0.9618
25,516.199,1,19.0963,24.2942,15.6311,1.23756,0.0784108,-0.332077,0.54036,1.19925,0.54036,0.937447
26,528.448,1,18.7331,23.8908,15.0283,1.3645,0.0786666,-0.314007,0.526678,1.18433,0.526678,1.04146
27,520.032,1,18.3714,23.8336,17.1844,1.29628,0.0747333,-0.297,0.513342,1.17764,0.513342,1.12638
28,529.514,1,17.6739,23.8201,14.5964,1.47746,0.0751357,-0.256587,0.500344,1.20036,0.500344,1.09786
29,520.485,1,18.7129,23.561,15.8064,1.52348,0.0679553,-0.306884,0.487675,1.16997,0.487675,1.07006
30,521.026,1,18.4402,24.0058,14.9772,1.52343,0.0675414,-0.299672,0.475327,1.14035,0.475327,1.09353
31,505.237,1,18.1869,23.6147,13.8802,1.44726,0.0641643,-0.291424,0.463291,1.11147,0.463291,1.06584
32,501.076,1,18.5049,22.6757,11.6414,1.49395,0.0573054,-0.312402,0.45156,1.08333,0.45156,1.03885
33,504.422,1,18.8609,23.2293,12.3145,1.59562,0.0570928,-0.321988,0.440127,1.11193,0.440127,1.01255
34,495.894,1,18.3826,23.612,13.352,1.56689,0.0527304,-0.301228,0.428982,1.08378,0.428982,0.986908
35,503.695,1,18.3351,22.5533,14.1021,1.63335,0.0520689,-0.306619,0.41812,1.10257,0.41812,1.06954
36,499.519,1,19.6454,22.3039,12.9335,1.73187,0.04504,-0.362419,0.407533,1.12782,0.407533,1.04246
37,491.412,1,17.9486,22.8431,13.1035,1.66256,0.0439935,-0.274563,0.397214,1.13441,0.397214,1.01606
38,480.186,1,18.09,22.5286,15.3843,1.60723,0.0433281,-0.291832,0.387157,1.12167,0.387157,0.990337
39,481.318,1,18.1182,22.8993,15.1195,1.66984,0.0433604,-0.293484,0.377354,1.09327,0.377354,0.965261
40,473.042,1,18.7867,22.8332,13.8432,1.66977,0.0411776,-0.32448,0.367799,1.06559,0.367799,0.94082
41,476.752,1,18.8421,22.6381,13.6975,1.72369,0.0382297,-0.320331,0.358486,1.0639,0.358486,0.916998
42,475.689,1,18.2207,22.6768,14.5971,1.67855,0.0403956,-0.287112,0.349409,1.10093,0.349409,0.893779
43,470.977,1,18.4231,23.102,13.8096,1.59485,0.0420109,-0.297446,0.340562,1.16277,0.340562,0.871148
44,470.754,1,18.8245,23.192,12.849,1.62593,0.0387275,-0.326098,0.331938,1.22333,0.331938,0.889089
45,466.144,1,18.0119,23.3858,13.22,1.62598,0.0398634,-0.272933,0.323534,1.19236,0.323534,0.870271
46,467.854,1,18.4607,22.7819,13.4724,1.67745,0.0414186,-0.296038,0.315341,1.16216,0.315341,0.848235
47,466.548,1,18.5659,22.6624,13.9132,1.5723,0.0450919,-0.308067,0.307357,1.13274,0.307357,0.873151
48,466.437,1,19.2158,22.4455,13.9738,1.59558,0.0443166,-0.336158,0.299574,1.10406,0.299574,0.882508
49,467.667,1,18.0555,22.3854,14.8186,1.59555,0.0432721,-0.286448,0.291989,1.09454,0.291989,0.86945
50,459.704,1,18.8048,22.3663,13.7413,1.61568,0.0389025,-0.322045,0.284596,1.15189,0.284596,0.847435
51,457.884,1,18.9838,22.7835,13.723,1.61562,0.0360855,-0.327523,0.27739,1.20989,0.27739,0.878895
52,464.114,1,18.8013,22.8424,13.9278,1.61566,0.0367221,-0.318824,0.270366,1.24477,0.270366,0.929287
53,477.323,1,19.1475,23.303,13.2446,1.6158,0.0422885,-0.335064,0.26352,1.37047,0.272544,1.04483
54,466.285,1,19.1975,23.4056,14.8431,1.53501,0.0401741,-0.342048,0.256848,1.40982,0.265643,1.01837
55,471.984,1,18.6096,23.5634,13.7979,1.57011,0.0446585,-0.317154,0.250344,1.37413,0.258917,1.01031
56,471.771,1,19.1583,24.3052,12.3992,1.65489,0.0419215,-0.332884,0.244005,1.33933,0.252361,1.05052
57,470.721,1,18.6213,24.4107,12.9764,1.61666,0.0406336,-0.301629,0.237827,1.30542,0.245971,1.21588
58,463.737,1,18.6154,24.5335,14.4327,1.49823,0.0414596,-0.304478,0.231805,1.27237,0.239743,1.26028
59,470.264,1,18.1987,24.648,16.1055,1.49829,0.0450739,-0.295014,0.225936,1.39272,0.243602,1.22837
60,471.813,1,18.2443,24.3359,14.7086,1.42763,0.0516144,-0.292189,0.220215,1.35746,0.24605,1.19727
61,476.173,1,17.8383,24.721,15.1897,1.47119,0.0517975,-0.275878,0.214639,1.32309,0.23982,1.32252
62,475.733,1,17.746,24.5476,12.8642,1.52391,0.0505905,-0.2778,0.209204,1.28959,0.233748,1.33972
63,478.315,1,17.9983,24.7519,12.5681,1.52392,0.0498954,-0.2765,0.203907,1.25693,0.245933,1.31461
64,468.037,1,18.4933,24.9287,13.3474,1.58429,0.0424237,-0.307731,0.198744,1.22511,0.246865,1.28132
65,460.803,1,18.4669,25.1286,13.5307,1.52682,0.0451054,-0.314137,0.193711,1.22899,0.240614,1.24888
66,463.64,1,18.6872,25.7963,12.236,1.52681,0.0450774,-0.322454,0.188807,1.35859,0.234521,1.21725
67,465.339,1,18.7022,24.9089,13.6885,1.49698,0.0451058,-0.323293,0.184026,1.32419,0.228583,1.31268
68,460.556,1,18.4382,25.0352,14.8212,1.52385,0.0421643,-0.306022,0.179366,1.37891,0.222795,1.27945
69,462.346,1,18.8536,24.6798,12.4931,1.57971,0.0410282,-0.320263,0.178074,1.34399,0.217154,1.24705
70,461.837,1,18.7138,24.6359,13.8634,1.57973,0.0434575,-0.318984,0.173565,1.30996,0.211656,1.31706
71,461.855,1,18.5732,24.7077,12.6512,1.57967,0.0397512,-0.314578,0.173133,1.27679,0.206296,1.41507
72,464.634,1,18.2882,24.8765,13.7872,1.60925,0.0419993,-0.291885,0.16875,1.28121,0.201073,1.37924
73,458.081,1,18.5359,24.6904,15.6978,1.60919,0.0407685,-0.317324,0.172808,1.24876,0.202347,1.34432
74,449.101,1,18.5327,24.1986,14.3653,1.52874,0.0387301,-0.300876,0.180825,1.22491,0.216961,1.31028
75,452.219,1,17.9485,24.0546,13.8132,1.70249,0.0282581,-0.283398,0.176247,1.19389,0.215967,1.2771
76,453.426,1,18.4177,23.4498,13.4744,1.67249,0.0335942,-0.311196,0.171784,1.16366,0.210498,1.24476
77,463.611,1,18.0929,23.6347,13.9875,1.64776,0.0373354,-0.287643,0.177724,1.21743,0.210081,1.23873
78,458.65,1,19.709,24.0027,13.5917,1.70962,0.032861,-0.364814,0.174147,1.1866,0.20605,1.20736
79,461.548,1,18.6444,23.9105,13.5994,1.7251,0.0355374,-0.308479,0.173967,1.22301,0.200833,1.17679
80,454.691,1,18.5738,23.8193,13.5918,1.64542,0.0360006,-0.307623,0.176548,1.19204,0.195748,1.18885
81,457.54,1,18.6782,23.6287,13.0394,1.64547,0.0395968,-0.304916,0.179998,1.16186,0.190791,1.19713
82,462.646,1,19.5865,24.085,12.497,1.58257,0.0443544,-0.357155,0.179525,1.13319,0.214692,1.16682
83,457.376,1,18.2583,23.7241,12.2498,1.58581,0.0391535,-0.286713,0.17498,1.20017,0.222649,1.13728
84,454.563,1,18.6846,23.856,11.3969,1.65139,0.0320938,-0.315287,0.170549,1.2378,0.221835,1.16154
85,457.853,1,18.4927,23.3652,11.3709,1.72863,0.0292858,-0.310288,0.166971,1.24454,0.221847,1.13393
86,458.814,1,18.7597,23.6052,11.7095,1.76265,0.0286313,-0.318901,0.172593,1.21303,0.219633,1.15744
87,452.28,1,18.2252,23.6379,11.6222,1.72885,0.0276204,-0.291436,0.168223,1.18232,0.214071,1.12813
88,457.76,1,19.1224,24.3895,12.3575,1.7959,0.0279866,-0.3392,0.169201,1.27628,0.208651,1.09957
89,447.876,1,18.9924,24.3053,11.5374,1.64433,0.0305983,-0.32556,0.164917,1.36588,0.207498,1.07172
90,451.523,1,18.49,24.2508,11.1959,1.6443,0.0294082,-0.299363,0.171456,1.3998,0.203958,1.10867
91,452.492,1,18.3583,24.2095,12.0207,1.64433,0.0326005,-0.293073,0.173811,1.45559,0.20893,1.0806
92,448.02,1,18.6646,23.9417,12.403,1.56211,0.0309705,-0.306633,0.174709,1.45234,0.205066,1.05324
93,453.919,1,19.0399,23.5832,12.1586,1.65493,0.0295588,-0.329771,0.18223,1.41557,0.204649,1.06827
94,460.116,1,19.2424,23.7818,12.6861,1.71513,0.0333167,-0.347958,0.177616,1.37972,0.199467,1.10787
95,463.83,1,18.811,24.0801,12.0912,1.68331,0.0347364,-0.319726,0.174127,1.39006,0.204234,1.1732
96,462.929,1,19.0719,23.917,11.8277,1.64058,0.037966,-0.327801,0.17997,1.35486,0.199063,1.22905
97,455.879,1,17.8527,23.8396,15.5375,1.6576,0.033732,-0.276797,0.175414,1.32056,0.208369,1.19793
98,457.767,1,18.3925,24.339,14.8913,1.75527,0.0339204,-0.311972,0.170972,1.28712,0.203093,1.1676
99,460.524,1,18.8264,23.4156,16.4857,1.76477,0.037324,-0.333212,0.166643,1.25453,0.19795,1.13803
100,459.848,1,18.7089,23.3807,16.0301,1.80786,0.0308528,-0.334188,0.169252,1.35621,0.192938,1.10922
101,459.053,1,18.2602,23.9945,15.4644,1.72383,0.0312331,-0.292711,0.182359,1.36288,0.190447,1.08113
102,459.857,1,18.4972,23.3887,15.8538,1.75702,0.0324917,-0.317251,0.171009,1.29952,0.204339,0.998303
103,457.41,1,18.1449,23.8252,14.3365,1.71775,0.0356123,-0.294838,0.167257,1.29386,0.192696,0.987875
