iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,621.884,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,571.418,1,19.6213,37.9544,13.4993,0.850634,0.175488,0.419883,0.957535,0.76216,0.836293
3,532.426,1,19.2484,36.7563,13.5922,0.945408,0.132423,0.412238,0.989062,0.674772,0.676695
4,494.059,1,18.9707,37.9492,13.5239,1.00742,0.0925352,0.420851,1.02684,0.610041,0.763107
5,465.065,1,19.1126,38.9685,12.1185,1.03206,0.071344,0.405886,1.05512,0.58257,0.793072
6,454.479,1,19.1024,38.7183,11.0138,1.036,0.063329,0.407958,1.14495,0.558465,0.814292
7,448.086,1,19.1,39.2837,12.0579,0.992711,0.0635966,0.400732,1.0661,0.557141,0.745866
8,440.868,1,18.8778,38.2249,12.4933,0.992642,0.0602275,0.412595,1.02306,0.575942,0.649836
9,431.778,1,18.9239,38.4539,13.1065,1.01265,0.0574925,0.408327,0.867453,0.549766,0.62224
10,423.806,1,18.9435,38.5905,13.9863,1.07853,0.0480274,0.395611,0.964469,0.530053,0.710123
11,415.539,1,18.9741,38.1082,14.2113,0.982846,0.0473776,0.396243,0.952224,0.562024,0.724313
12,410.308,1,18.9728,37.8269,14.8536,0.961874,0.0458942,0.40069,0.871225,0.569912,0.752881
13,407.05,1,19.0375,37.7313,14.9258,0.961846,0.0448325,0.404452,0.864069,0.553055,0.756683
14,400.153,1,19.0353,38.1205,15.7649,0.977149,0.0410733,0.40612,0.898983,0.547155,0.692312
15,402.029,1,18.8524,37.3937,15.1284,1.00169,0.0394663,0.404168,0.953713,0.555628,0.71762
16,398.154,1,18.9745,36.9741,15.8263,1.00168,0.0383692,0.399056,0.934785,0.56308,0.671687
17,398.945,1,18.9438,36.9844,15.6326,1.03945,0.0384277,0.392516,0.881841,0.56116,0.622576
18,399.959,1,18.8612,37.5999,15.3194,1.05395,0.0377747,0.398655,0.899893,0.524933,0.671178
19,396.406,1,18.9135,37.2083,15.7482,0.9963,0.0369515,0.400735,0.963726,0.542104,0.733831
20,393.939,1,19.0483,37.4717,15.397,1.03852,0.0347973,0.401803,0.965658,0.524369,0.677989
21,396.553,1,19.0055,37.7902,16.0462,1.0564,0.0357104,0.399793,0.915521,0.518027,0.686457
22,396.579,1,18.9061,37.7589,15.1878,1.05206,0.0349218,0.399055,1.02474,0.528768,0.660521
23,394.296,1,18.9416,37.9246,16.9873,1.05204,0.033362,0.40153,1.14567,0.514449,0.62746
24,392.132,1,18.9477,37.806,17.4148,1.05199,0.0315905,0.402399,1.20633,0.518047,0.63131
25,391.421,1,18.9357,38.1546,18.6025,1.05195,0.0295008,0.402362,1.39983,0.515631,0.65588
26,392.837,1,18.7634,37.3197,19.3106,1.05197,0.0305456,0.40454,1.39523,0.49743,0.663238
27,394.822,1,18.9285,36.8856,18.5934,1.10801,0.0292059,0.396766,1.35157,0.50069,0.644316
28,393.097,1,18.9588,36.4133,18.689,1.07326,0.0326536,0.399257,1.16995,0.511456,0.579834
29,394.262,1,18.9727,36.3431,18.3399,1.07327,0.032191,0.394884,1.20081,0.519975,0.599932
30,393.438,1,19.0198,36.0887,18.36,1.07326,0.0309109,0.401156,1.22394,0.514967,0.632888
31,391.728,1,19.0137,36.589,17.3328,1.03124,0.0320849,0.40005,1.25305,0.503811,0.666959
32,390.421,1,19.0736,36.6468,17.0797,1.03126,0.0329716,0.401272,1.18726,0.515903,0.617418
33,390.43,1,19.0552,36.4789,18.5402,1.05761,0.0313885,0.405255,1.0979,0.526021,0.640146
34,387.114,1,19.061,35.8179,17.3848,1.01853,0.0318728,0.400099,1.1167,0.506438,0.65816
35,386.924,1,18.9737,36.0886,18.2249,1.03377,0.030765,0.405583,1.11876,0.507072,0.662422
36,393.702,1,19.0279,36.0468,16.9807,1.04784,0.0328411,0.407247,1.14032,0.504406,0.675762
37,388.816,1,18.9837,35.8047,18.6755,1.04779,0.0307365,0.407976,1.24911,0.508329,0.652263
38,393.046,1,19.0173,36.3346,18.2272,1.07729,0.0297937,0.401729,1.19567,0.495806,0.753132
39,392.977,1,19.0388,36.1499,18.9052,1.11588,0.0281554,0.401027,1.1991,0.494068,0.715792
40,392.028,1,18.9791,36.7458,18.9003,1.0388,0.032093,0.40267,1.17086,0.482161,0.723554
41,391.817,1,19.0224,36.9296,18.1681,1.07693,0.0295071,0.411539,1.20965,0.479902,0.734768
42,388.366,1,19.0921,36.4177,18.3221,1.02642,0.0301716,0.404279,1.301,0.499365,0.692956
43,390.361,1,19.1563,36.9708,16.8843,0.985994,0.0330589,0.399769,1.24804,0.494037,0.75899
44,387.167,1,19.0604,36.7049,17.8041,1.01326,0.0320478,0.400282,1.13571,0.48575,0.685336
45,385.227,1,18.9327,36.5366,17.2658,1.01324,0.031241,0.399044,1.06237,0.498072,0.711942
46,390.916,1,18.9361,36.4906,16.1408,1.01328,0.0324073,0.400106,1.05813,0.510675,0.772915
47,392.197,1,19.0018,36.4625,16.9861,1.01331,0.0332497,0.403594,1.0609,0.490989,0.834947
48,388.895,1,18.9541,37.0625,17.2471,1.01328,0.0318234,0.39704,1.05641,0.494402,0.819418
