iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,687.708,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,674.499,1,22.1781,21.4364,19.9528,0.95,0.285,-0.460553,0.974679,0.974679,0.974679,0.974679
3,655.826,1,23.8354,19.9162,21.242,0.9025,0.27075,-0.515098,0.95,0.95,0.95,0.95
4,649.004,1,21.3961,18.1248,21.2145,0.857375,0.257212,-0.438784,0.925945,0.925945,0.925945,0.925945
5,633.716,1,23.9263,18.3351,22.972,0.814506,0.244352,-0.549723,0.9025,0.9025,0.9025,0.9025
6,611.076,1,23.7462,19.1849,21.9767,0.773781,0.232134,-0.535476,0.879648,0.879648,0.879648,0.879648
7,618.656,1,22.1867,19.2179,22.0667,0.735092,0.220528,-0.481526,0.857375,0.894997,0.857375,0.857375
8,605.639,1,22.7766,21.4153,22.3913,0.698337,0.209501,-0.486021,0.835666,0.872335,0.835666,0.835666
9,605.71,1,22.9063,21.0517,22.5898,0.66342,0.199026,-0.492872,0.814506,0.850247,0.814506,0.814506
10,596.661,1,20.744,19.6005,18.8647,0.630249,0.189075,-0.435751,0.793882,0.902737,0.793882,0.793882
11,594.63,1,21.6287,20.1383,22.1133,0.598737,0.179621,-0.465368,0.773781,0.879879,0.773781,0.773781
12,581.936,1,21.994,20.5808,23.1612,0.5688,0.17064,-0.464816,0.754188,0.8576,0.754188,0.754188
13,568.019,1,22.3711,20.3033,22.1475,0.54036,0.162108,-0.494066,0.735092,0.85882,0.735092,0.735092
14,564.154,1,24.032,21.3423,23.8478,0.513342,0.154003,-0.546208,0.716479,0.907481,0.716479,0.716479
15,553.012,1,22.6224,21.4554,23.1364,0.487675,0.146302,-0.492697,0.698337,0.884503,0.698337,0.698337
16,553.289,1,22.4718,21.5416,22.1553,0.463291,0.138987,-0.483711,0.680655,0.882607,0.680655,0.680655
17,551.002,1,22.0735,21.7273,22.595,0.440127,0.132038,-0.452786,0.66342,0.860258,0.66342,0.66342
18,547.189,1,21.7825,22.3224,22.4486,0.41812,0.125436,-0.442618,0.646622,0.838476,0.646622,0.67692
19,541.276,1,22.7995,23.1796,22.207,0.397214,0.119164,-0.481666,0.630249,0.83382,0.630249,0.716806
20,527.987,1,22.6817,23.2483,22.8755,0.923453,0.109883,-0.486149,0.614291,0.812707,0.614291,0.768297
21,530.399,1,22.6405,23.1453,25.1705,0.87728,0.104389,-0.484091,0.598737,0.792129,0.598737,0.76205
22,520.008,1,22.5935,23.3287,24.1177,1.09019,0.0950285,-0.481141,0.583577,0.838944,0.583577,0.811135
23,520.843,1,23.5148,24.353,24.4638,1.34519,0.0868658,-0.522121,0.5688,0.817702,0.5688,0.83572
24,509.668,1,23.3836,23.7332,22.0568,1.27793,0.0825225,-0.514217,0.554398,0.796997,0.554398,0.842214
25,505.253,1,23.6318,24.3181,22.912,1.21403,0.0783964,-0.523814,0.54036,0.776817,0.54036,0.862053
26,503.312,1,24.029,23.2929,23.1382,1.15333,0.0744765,-0.53153,0.526678,0.815428,0.526678,0.857552
27,491.153,1,24.399,24.4457,23.5372,1.34862,0.0637832,-0.555358,0.513342,0.79478,0.513342,0.965197
28,486.88,1,25.0005,24.3842,23.0277,1.28119,0.060594,-0.57571,0.500344,0.883459,0.500344,0.944468
29,480.03,1,24.5439,23.8931,23.9535,1.21713,0.0575643,-0.553022,0.487675,0.89998,0.487675,0.920554
30,475.268,1,24.0188,24.4845,23.8049,1.3469,0.0523187,-0.539266,0.475327,0.889572,0.475327,0.949552
31,466.786,1,24.2489,24.1302,24.9945,1.37095,0.0479643,-0.553625,0.463291,0.867047,0.463291,0.953566
32,470.982,1,23.5282,23.6655,22.519,1.44576,0.0445775,-0.520578,0.45156,0.987603,0.45156,0.929421
33,469.317,1,24.3828,23.5372,22.2722,1.52043,0.0387395,-0.547843,0.440127,1.06594,0.440127,0.905888
34,467.864,1,24.6093,23.5361,23.6621,1.60418,0.0345401,-0.556446,0.428982,1.03895,0.428982,0.906201
35,464.961,1,23.5074,23.1838,24.5836,1.56406,0.0339455,-0.522185,0.41812,1.07443,0.41812,0.883255
36,463.324,1,23.6895,23.3673,22.69,1.56409,0.0342336,-0.529877,0.407533,1.04723,0.407533,0.87784
37,458.122,1,24.3256,23.7771,21.6628,1.50727,0.0339455,-0.548557,0.397214,1.04752,0.397214,0.912173
38,456.49,1,23.3835,23.7009,23.3978,1.44561,0.0384818,-0.512238,0.387157,1.08177,0.387157,0.889077
39,454.388,1,23.456,24.3258,23.6305,1.47028,0.0357258,-0.516491,0.377354,1.1445,0.377354,0.868429
40,451.918,1,24.263,24.1417,22.2918,1.47026,0.034948,-0.547451,0.367799,1.1808,0.367799,0.84644
41,453.366,1,24.4354,24.1377,21.9274,1.51072,0.0343267,-0.549572,0.358486,1.15353,0.358486,0.825008
42,453.687,1,24.4203,24.378,21.3816,1.52847,0.0325696,-0.543548,0.349409,1.14762,0.349409,0.903784
43,452.807,1,24.2588,24.753,20.7746,1.56523,0.0318038,-0.545383,0.340562,1.11856,0.340562,0.8809
44,451.356,1,23.9639,24.5289,19.4746,1.56521,0.0299377,-0.531374,0.331938,1.22133,0.331938,0.860504
45,451.464,1,24.9285,24.5369,21.1553,1.59193,0.0294222,-0.56959,0.323534,1.1904,0.323534,0.945621
