iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.637,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,578.858,1,20.0391,33.2579,19.0975,0.941074,0.197103,0.472278,0.898625,0.706763,0.966209
3,557.666,1,19.4854,33.905,18.3009,1.07023,0.161606,0.481381,0.89815,0.645806,0.924684
4,527.48,1,19.3517,34.0898,20.2197,1.2082,0.121946,0.455109,0.924371,0.541339,0.920031
5,507.825,1,19.2671,33.646,22.5308,1.27647,0.0928425,0.457211,0.96004,0.521821,1.18256
6,493.275,1,19.3357,33.4596,21.6457,1.30369,0.0813312,0.453969,0.908261,0.529408,1.0776
7,477.858,1,19.2904,32.8292,23.3539,1.27218,0.0702117,0.465875,0.999233,0.493269,1.01518
8,468.807,1,19.4163,33.3988,21.9471,1.2866,0.0643586,0.454419,1.00327,0.456617,0.999279
9,466.58,1,19.3291,33.2057,22.1348,1.2606,0.0638158,0.456854,1.04606,0.446643,0.974645
10,460.426,1,19.3574,32.9729,24.957,1.31513,0.0565311,0.462309,1.05906,0.44917,0.912197
11,449.267,1,19.2636,33.4676,24.2487,1.26843,0.0500635,0.460183,1.10705,0.460903,0.901432
12,448.776,1,19.2135,33.4628,21.7239,1.30898,0.0461935,0.458139,1.17893,0.470837,0.869034
13,447.702,1,19.2834,34.2503,23.2442,1.34993,0.0432916,0.467876,1.08552,0.461638,0.926449
14,447.687,1,19.1864,33.5434,26.2776,1.3945,0.0395344,0.474639,1.00418,0.472682,1.01817
15,444.497,1,19.223,32.9572,23.4627,1.41177,0.036362,0.463977,1.02249,0.474146,0.986038
16,438.317,1,19.1524,33.2384,25.2418,1.45751,0.0306385,0.462148,0.948919,0.471264,0.949222
17,430.236,1,19.1614,33.0928,25.5553,1.35096,0.0328888,0.459851,0.947028,0.463199,0.946139
18,425.199,1,19.1581,33.3541,24.8551,1.30208,0.0332628,0.463973,0.949102,0.454922,0.925142
19,424.011,1,19.0683,33.2742,24.9629,1.30203,0.0302279,0.46324,1.04103,0.451403,0.985114
20,426.607,1,19.2548,33.0902,24.6315,1.37803,0.0281345,0.456611,0.948746,0.452027,0.991381
21,421.653,1,19.0535,33.266,24.4095,1.28079,0.0315235,0.464416,0.957067,0.455572,0.951815
22,421.13,1,19.192,33.5925,26.5362,1.33055,0.0280151,0.464432,0.97558,0.446519,0.942235
23,426.122,1,19.21,33.1476,26.4468,1.3742,0.0278046,0.461788,1.01903,0.436219,0.954584
24,425.819,1,19.2383,33.3888,23.6061,1.29413,0.0320027,0.462501,1.03143,0.444644,1.00753
25,427.994,1,19.2739,33.6659,22.9711,1.29416,0.0327009,0.459731,1.0699,0.432138,1.04775
26,428.498,1,19.3153,32.7402,23.5316,1.35605,0.0290536,0.466949,1.02552,0.450234,1.01596
27,430.036,1,19.303,32.452,25.054,1.39773,0.0268159,0.474396,1.00165,0.455519,1.0312
28,435.713,1,19.3599,32.8988,25.7177,1.37446,0.0308582,0.470175,1.1287,0.443166,1.06764
29,431.109,1,19.1394,32.2118,28.431,1.37444,0.0299609,0.460222,1.06806,0.458708,0.956093
30,425.246,1,19.2806,32.2967,27.756,1.37439,0.028101,0.455914,1.07939,0.45916,0.847466
31,423.784,1,19.1371,32.3018,27.1803,1.38424,0.0263733,0.458626,1.02745,0.449949,0.855867
32,422.991,1,19.1913,32.7969,24.3227,1.40168,0.0245358,0.466855,0.996876,0.431702,0.907048
33,422.324,1,19.1981,32.7329,23.6214,1.40166,0.0231377,0.456474,1.0331,0.43369,0.921212
34,423.024,1,19.1403,32.6858,23.7694,1.40167,0.0242682,0.46566,1.05486,0.432637,0.894571
35,419.685,1,19.2304,33.3915,24.7325,1.38725,0.022758,0.456266,1.06157,0.425316,0.913524
36,425.745,1,19.2346,33.1175,24.918,1.46302,0.0217359,0.454289,1.0829,0.4317,0.859058
37,424.39,1,19.1436,32.3855,24.3985,1.46298,0.0205923,0.453957,1.00356,0.457701,0.892945
38,417.334,1,19.066,32.2782,24.4594,1.36018,0.0216788,0.457256,1.08025,0.444213,0.934152
39,411.577,1,19.3119,32.0683,25.3071,1.3601,0.018945,0.461059,1.09772,0.445854,0.860046
40,413.005,1,19.1843,32.6294,25.402,1.38064,0.0167028,0.465072,1.06265,0.447858,0.915091
41,413.723,1,18.9908,33.179,29.8203,1.35372,0.0174927,0.46615,1.11275,0.450887,0.984741
42,408.413,1,19.0593,32.659,29.2171,1.39748,0.000370903,0.464991,1.20107,0.467429,0.977021
43,405.486,1,19.0551,32.5266,28.8325,1.37557,0.00370657,0.461801,1.13556,0.46904,0.986169
44,407.136,1,19.1401,32.691,29.5702,1.38826,0.00250973,0.459464,1.15388,0.474727,0.981083
45,408.396,1,19.1092,33.2121,29.0386,1.39801,0.00292562,0.459945,1.1304,0.465598,1.01566
46,409.669,1,19.1124,32.9984,26.9337,1.40724,2.22045e-16,0.459353,1.1147,0.482138,1.01863
47,411.27,1,19.0941,32.6092,25.2624,1.4141,2.92703e-06,0.464332,1.13965,0.478083,1.02716
48,417.82,1,19.0366,33.0334,24.038,1.46407,0.00325115,0.45696,1.1534,0.477838,1.02469
49,413.429,1,19.0133,32.9747,23.4981,1.4491,2.22045e-16,0.456296,1.13584,0.477234,0.948467
50,415.637,1,19.1471,32.6172,24.6357,1.45413,2.06304e-06,0.464091,1.14603,0.490216,0.967056
51,415.847,1,19.2489,32.5572,25.3478,1.43062,0.00329352,0.466722,1.21962,0.497921,1.00425
52,414.409,1,19.12,32.6862,23.7877,1.3834,0.0118092,0.462122,1.16486,0.501862,1.00048
53,407.721,1,19.0578,32.4241,25.4007,1.3611,0.0117553,0.4605,0.99639,0.495914,0.995735
54,408.468,1,19.1093,32.6962,24.3122,1.39349,0.00838577,0.455544,0.991688,0.487683,1.01186
55,403.547,1,19.0092,32.591,23.1021,1.36397,0.00841058,0.457416,0.96613,0.470776,1.01156
56,406.401,1,19.173,32.779,22.5134,1.35011,0.0130093,0.459649,0.968941,0.471633,1.02211
57,414.91,1,19.0853,32.7979,24.1625,1.40228,0.012511,0.459642,1.08939,0.47618,1.01432
58,408.795,1,19.1777,32.3432,24.5488,1.39889,0.0115474,0.464208,0.912565,0.453099,1.00888
59,406.171,1,19.229,32.4743,25.3449,1.39673,0.0096402,0.456565,0.898244,0.466721,0.981079
60,412.943,1,19.2019,32.7237,25.3185,1.46825,0.0062304,0.455217,0.918187,0.458414,0.992747
61,419.581,1,19.1518,32.4271,24.6142,1.50669,0.00622464,0.462481,0.880526,0.461504,1.11964
62,416.511,1,19.2694,32.9627,21.3431,1.52295,2.22045e-16,0.468437,0.852883,0.439769,1.02309
63,418.01,1,19.1636,32.6425,21.4377,1.51628,2.22045e-16,0.464626,0.934465,0.442228,1.03707
64,416.12,1,19.055,32.2661,21.3493,1.50148,4.36002e-07,0.469424,0.99464,0.436695,0.971828
65,413.978,1,19.1227,32.3145,21.3175,1.49365,2.22045e-16,0.462097,0.981854,0.438254,0.944944
66,414.619,1,19.0258,32.5783,20.0847,1.50422,2.78569e-06,0.460584,0.973909,0.431976,0.942568
67,419.394,1,19.0527,32.5727,22.7216,1.46422,0.013271,0.464708,1.01581,0.445086,0.982448
68,413.708,1,19.3218,32.6823,22.1427,1.47782,1.35856e-06,0.463955,0.975671,0.427842,1.04525
69,415.355,1,19.3833,32.7722,19.3643,1.44287,0.0130437,0.465978,0.953616,0.430466,1.01503
70,417.968,1,19.3414,32.0599,21.3932,1.46869,0.0111267,0.458678,1.01198,0.451183,0.985267
71,417.63,1,19.3885,32.6055,19.9067,1.51329,2.22045e-16,0.461758,1.04053,0.45046,0.921271
72,418.714,1,19.3445,32.5427,20.3091,1.53635,2.22045e-16,0.457961,1.00224,0.449156,0.900083
73,416.497,1,19.2962,32.9857,20.9937,1.48476,0.00809647,0.470066,1.01278,0.451417,0.911359
74,416.492,1,19.2371,32.9693,21.2333,1.49964,0.00843716,0.46771,1.00259,0.45421,0.841126
75,416.148,1,19.4016,32.9752,21.6681,1.47478,0.0107548,0.460446,0.993024,0.461638,0.88342
76,411.97,1,19.1459,32.5794,22.6907,1.48327,3.04995e-06,0.462455,1.00121,0.458185,0.854963
77,401.312,1,19.1499,32.3814,22.2945,1.37398,0.00844162,0.461205,1.03,0.453297,0.830849
78,405.754,1,19.229,32.4468,22.2467,1.38139,0.0140877,0.462854,0.934047,0.448439,0.855262
79,402.69,1,19.2058,33.209,21.8874,1.43185,2.22045e-16,0.459144,0.909108,0.453676,0.837437
80,404.747,1,19.1211,33.1039,22.5262,1.42967,2.22045e-16,0.463475,0.977035,0.460283,0.845222
81,407.206,1,19.1548,32.7702,24.4985,1.41413,2.22045e-16,0.460115,1.01246,0.465643,0.991926
82,409.939,1,19.0282,33.086,23.6982,1.41178,2.22045e-16,0.459769,1.12935,0.45238,1.05286
83,416.907,1,19.0918,33.3621,24.9326,1.41087,0.0134587,0.461274,1.1127,0.444585,1.05956
84,415.103,1,19.1976,33.2007,24.8329,1.41085,0.0136119,0.460421,1.04858,0.443272,1.06577
85,419.02,1,19.1669,33.5253,24.7538,1.42638,0.0144574,0.462469,1.05486,0.431521,1.11061
86,416.871,1,19.1904,33.1716,24.0457,1.40018,0.0169469,0.461314,1.01144,0.43428,1.06157
87,420.123,1,19.2303,32.8658,21.6013,1.40031,0.0206291,0.455385,0.992094,0.438937,1.04381
88,420.275,1,19.2356,33.2815,21.3794,1.40026,0.0197551,0.461747,1.04736,0.438795,1.04239
89,423.057,1,19.1717,33.6629,22.5551,1.47561,0.012485,0.461054,1.05122,0.437273,1.11989
90,420.031,1,19.1858,33.5477,23.1105,1.48915,1.80673e-07,0.454556,1.08662,0.446942,1.14941
91,416.848,1,19.2402,33.5563,25.177,1.48198,2.07397e-05,0.452869,1.07747,0.441382,1.05876
92,418.996,1,19.1999,33.782,20.9587,1.50087,2.22045e-16,0.455498,1.07236,0.456755,1.01876
93,420.301,1,19.296,33.5435,22.9224,1.52641,2.12833e-06,0.460075,1.0731,0.450052,0.946063
94,416.267,1,19.115,33.5626,23.0588,1.51347,2.22045e-16,0.461098,1.05357,0.444474,0.862716
95,417.876,1,19.3077,33.3786,23.1952,1.51154,2.64442e-06,0.463556,1.0948,0.455051,0.878961
96,418.648,1,19.1607,33.4756,23.7743,1.50045,0.00819177,0.455442,1.10242,0.458882,0.859794
