popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.592756,0.49668,0.592756,0.585149,0.600363,0.0773656,0.07783,0.0773656,0.0697588,0.0849724,All
0.593374,0.493844,0.593374,0.585767,0.600981,0.0806654,0.0811229,0.0806654,0.0730586,0.0882722,All
0.59339,0.493826,0.59339,0.585783,0.600997,0.084106,0.0845564,0.084106,0.0764992,0.0917127,All
0.593993,0.493168,0.593993,0.586386,0.601599,0.0876933,0.0881362,0.0876933,0.0800865,0.0953001,All
0.594024,0.493134,0.594024,0.586417,0.601631,0.088308,0.0887497,0.088308,0.0807012,0.0959147,All
0.594612,0.492491,0.594612,0.587005,0.602219,0.0914336,0.0918688,0.0914336,0.0838268,0.0990404,All
0.594658,0.492441,0.594658,0.587051,0.602265,0.0953334,0.0957606,0.0953334,0.0877267,0.10294,All
0.595232,0.491814,0.595232,0.587625,0.602839,0.0992503,0.0996694,0.0992503,0.0916436,0.106857,All
0.595292,0.491748,0.595292,0.587685,0.602899,0.0993996,0.0998183,0.0993996,0.0917928,0.107006,All
0.595852,0.491136,0.595852,0.588246,0.603459,0.103639,0.104049,0.103639,0.0960325,0.111246,All
0.595926,0.491055,0.595926,0.588319,0.603533,0.10806,0.10846,0.10806,0.100453,0.115666,All
0.596474,0.490457,0.596474,0.588867,0.60408,0.110193,0.110589,0.110193,0.102586,0.1178,All
0.59656,0.490362,0.59656,0.588954,0.604167,0.112669,0.11306,0.112669,0.105062,0.120275,All
0.597096,0.489777,0.597096,0.589489,0.604702,0.117474,0.117855,0.117474,0.109867,0.125081,All
0.597194,0.489669,0.597194,0.589588,0.604801,0.121135,0.121509,0.121135,0.113528,0.128742,All
0.597718,0.489097,0.597718,0.590111,0.605325,0.122485,0.122856,0.122485,0.114878,0.130092,All
0.597828,0.488976,0.597828,0.590222,0.605435,0.127709,0.128069,0.127709,0.120102,0.135316,All
0.598341,0.488416,0.598341,0.590734,0.605948,0.132077,0.132428,0.132077,0.124471,0.139684,All
0.598462,0.48865,0.598462,0.590856,0.606069,0.133156,0.133505,0.133156,0.125549,0.140763,All
0.598965,0.490766,0.598965,0.591358,0.606572,0.138835,0.139172,0.138835,0.131229,0.146442,All
0.599096,0.491319,0.599096,0.59149,0.606703,0.14302,0.143348,0.14302,0.135413,0.150627,All
0.599589,0.493932,0.599589,0.591983,0.607196,0.144757,0.145082,0.144757,0.13715,0.152364,All
0.59973,0.494702,0.59973,0.592124,0.607337,0.150931,0.151243,0.150931,0.143325,0.158538,All
0.600215,0.497344,0.600215,0.592608,0.607821,0.153962,0.154268,0.153962,0.146355,0.161569,All
0.600365,0.498162,0.600365,0.592758,0.607971,0.157369,0.157667,0.157369,0.149762,0.164976,All
0.60084,0.501152,0.60084,0.593234,0.608447,0.164081,0.164366,0.164081,0.156474,0.171688,All
0.600999,0.502191,0.600999,0.593392,0.608605,0.164905,0.165188,0.164905,0.157298,0.172511,All
0.601467,0.505386,0.601467,0.59386,0.609074,0.171079,0.17135,0.171079,0.163473,0.178686,All
0.601633,0.506566,0.601633,0.594026,0.609239,0.175847,0.176107,0.175847,0.16824,0.183454,All
0.602094,0.509966,0.602094,0.594487,0.609701,0.178376,0.178631,0.178376,0.17077,0.185983,All
0.602267,0.511268,0.602267,0.59466,0.609873,0.185985,0.186224,0.185985,0.178378,0.193591,All
