popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.22706,7.21152,7.22706,4.6487,9.80541,5.60653,5.40905,5.60653,3.04798,8.16508,All
7.73368,7.70341,7.73368,5.14815,10.3192,6.099,5.90042,6.099,3.53494,8.66305,All
8.03641,8.00264,8.03641,5.44636,10.6265,6.63472,6.43718,6.63472,4.06416,9.20527,All
8.27583,8.24088,8.27583,5.68209,10.8696,6.67291,6.4755,6.67291,4.10188,9.24395,All
8.85597,8.82666,8.85597,6.25288,11.4591,7.2175,7.02228,7.2175,4.63927,9.79572,All
9.43442,9.41649,9.43442,6.8214,12.0474,7.85147,7.66043,7.85147,5.26419,10.4387,All
9.47679,9.461,9.47679,6.86302,12.0906,8.45055,8.26489,8.45055,5.85406,11.047,All
10.1411,10.159,10.1411,7.51518,12.7671,8.54112,8.35634,8.54112,5.94318,11.1391,All
10.8324,10.8854,10.8324,8.19302,13.4719,9.29136,9.11525,9.29136,6.68085,11.9019,All
10.852,10.9059,10.852,8.21222,13.4918,10.1075,9.94274,10.1075,7.48218,12.7328,All
11.6128,11.7052,11.6128,8.95717,14.2684,10.2282,10.0652,10.2282,7.6006,12.8558,All
12.2305,12.3605,12.2305,9.56132,14.8996,10.9953,10.8441,10.9953,8.3526,13.638,All
12.4268,12.5716,12.4268,9.75328,15.1004,11.9611,11.8268,11.9611,9.29796,14.6243,All
13.298,13.509,13.298,10.604,15.992,12.0058,11.8723,12.0058,9.34169,14.67,All
13.6285,13.8659,13.6285,10.9264,16.3305,13.0118,12.8973,13.0118,10.3246,15.6989,All
14.2302,14.5156,14.2302,11.513,16.9474,13.7835,13.6843,13.7835,11.0776,16.4894,All
15.0265,15.3752,15.0265,12.2884,17.7646,14.1547,14.0628,14.1547,11.4394,16.87,All
15.2278,15.5923,15.2278,12.4842,17.9713,15.398,15.3312,15.398,12.6498,18.1462,All
16.2952,16.7384,16.2952,13.5219,19.0686,15.5611,15.4976,15.5611,12.8084,18.3138,All
16.4245,16.8765,16.4245,13.6474,19.2016,16.7505,16.7101,16.7505,13.9639,19.5372,All
17.4376,17.9521,17.4376,14.6304,20.2447,17.3388,17.3097,17.3388,14.5346,20.1429,All
17.8225,18.3597,17.8225,15.0035,20.6415,18.2219,18.209,18.2219,15.3904,21.0533,All
18.66,19.2306,18.66,15.8146,21.5053,19.1164,19.1195,19.1164,16.2562,21.9765,All
19.2205,19.8134,19.2205,16.357,22.0841,19.8224,19.838,19.8224,16.9389,22.706,All
19.968,20.5907,19.968,17.0796,22.8565,20.894,20.9272,20.894,17.9737,23.8144,All
20.6186,21.267,20.6186,17.7078,23.5293,21.5636,21.6069,21.5636,18.6195,24.5077,All
21.3678,22.0461,21.3678,18.4307,24.3049,22.6717,22.7309,22.6717,19.6871,25.6562,All
22.0166,22.7121,22.0166,19.0561,24.977,23.4577,23.5274,23.4577,20.4436,26.4718,All
22.8657,23.5786,22.8657,19.874,25.8575,24.4493,24.5312,24.4493,21.3969,27.5017,All
23.4146,24.1373,23.4146,20.4021,26.4271,25.5182,25.6111,25.5182,22.4232,28.6131,All
24.4687,25.2059,24.4687,21.4155,27.5219,26.2269,26.3269,26.2269,23.1032,29.3507,All
24.8126,25.5534,24.8126,21.7459,27.8793,27.7596,27.8707,27.7596,24.5717,30.9476,All
26.184,26.939,26.184,23.0619,29.306,28.0046,28.117,28.0046,24.8062,31.203,All
26.2106,26.9659,26.2106,23.0875,29.3337,29.7822,29.9024,29.7822,26.5062,33.0583,All
27.6086,28.3716,27.6086,24.4271,30.7901,30.198,30.3191,30.198,26.9034,33.4926,All
28.0195,28.7842,28.0195,24.8204,31.2185,31.5599,31.6814,31.5599,28.2034,34.9164,All
29.0066,29.7749,29.0066,25.7648,32.2485,32.8505,32.9692,32.8505,29.434,36.267,All
29.9837,30.7556,29.9837,26.6987,33.2687,33.3375,33.4545,33.3375,29.898,36.7771,All
30.4047,31.1781,30.4047,27.1008,33.7086,35.1151,35.2239,35.1151,31.5901,38.6402,All
31.8027,32.5826,31.8027,28.435,35.1704,35.736,35.841,35.736,32.1806,39.2915,All
32.0856,32.8672,32.0856,28.7048,35.4664,36.8928,36.9892,36.8928,33.28,40.5056,All
33.2007,33.9925,33.2007,29.7676,36.6338,38.6704,38.7518,38.6704,34.9678,42.3731,All
34.3348,35.1447,34.3348,30.8476,37.8221,38.875,38.9546,38.875,35.1619,42.5881,All
34.5987,35.4128,34.5987,31.0987,38.0987,40.4481,40.5126,40.4481,36.6536,44.2425,All
35.9967,36.8331,35.9967,32.4284,39.565,42.2257,42.2722,42.2257,38.3377,46.1137,All
36.7418,37.59,36.7418,33.1365,40.347,42.2897,42.3355,42.2897,38.3983,46.1811,All
37.3947,38.2534,37.3947,33.7568,41.0327,44.0033,44.0316,44.0033,40.02,47.9867,All
38.7928,39.6907,38.7928,35.0839,42.5016,45.781,45.7923,45.781,41.7008,49.8612,All
39.3174,40.2355,39.3174,35.5816,43.0532,46.0043,46.0136,46.0043,41.9119,50.0968,All
40.1908,41.1468,40.1908,36.4097,43.9718,47.5586,47.5537,47.5586,43.3801,51.7371,All
41.5888,42.6097,41.5888,37.7345,45.4431,49.3363,49.3189,49.3363,45.0581,53.6144,All
42.0736,43.1223,42.0736,38.1937,45.9536,50.0453,50.0229,50.0453,45.727,54.3635,All
42.9868,44.0935,42.9868,39.0582,46.9154,51.1139,51.0862,51.1139,46.7348,55.493,All
44.3848,45.5948,44.3848,40.3808,48.3888,52.8915,52.8572,52.8915,48.4104,57.3727,All
45.023,46.2914,45.023,40.9843,49.0617,54.4411,54.4047,54.4411,49.8701,59.0122,All
45.7828,47.1207,45.7828,41.7026,49.8631,54.6692,54.6327,54.6692,50.0848,59.2536,All
47.1809,48.6467,47.1809,43.0234,51.3383,56.4468,56.413,56.4468,51.7582,61.1354,All
48.1792,49.7257,48.1792,43.9661,52.3923,58.2245,58.1959,58.2245,53.4307,63.0182,All
48.5789,50.1574,48.5789,44.3434,52.8144,59.2231,59.1997,59.2231,54.3699,64.0764,All
49.9769,51.6679,49.9769,45.6625,54.2913,60.0021,59.9855,60.0021,55.1022,64.902,All
51.3749,53.1783,51.3749,46.9809,55.7689,61.7797,61.7786,61.7797,56.7729,66.7865,All
51.5566,53.3746,51.5566,47.1523,55.961,63.5574,63.5716,63.5574,58.4429,68.6719,All
52.7729,54.6887,52.7729,48.2986,57.2472,64.4252,64.4489,64.4252,59.2578,69.5925,All
54.1709,56.1943,54.1709,49.6156,58.7263,65.335,65.3713,65.335,60.1121,70.558,All
55.1708,57.2187,55.1708,50.5572,59.7845,67.1127,67.1753,67.1127,61.7806,72.4448,All
55.5689,57.6217,55.5689,50.9319,60.206,68.8903,68.9839,68.8903,63.4484,74.3322,All
56.967,59,56.967,52.2477,61.6862,70.0841,70.2,70.0841,64.5681,75.6001,All
58.365,60.3386,58.365,53.5628,63.1671,70.6679,70.7961,70.6679,65.1156,76.2203,All
59.0384,60.9549,59.0384,54.1961,63.8806,72.4456,72.6214,72.4456,66.7823,78.1089,All
59.763,61.6027,59.763,54.8774,64.6485,74.2232,74.4468,74.2232,68.4484,79.9981,All
61.161,62.8002,61.161,56.1915,66.1305,76.0009,76.2721,76.0009,70.114,81.8878,All
62.559,63.9211,62.559,57.5051,67.613,76.2402,76.5179,76.2402,70.3382,82.1422,All
63.1771,64.3132,63.1771,58.0857,68.2685,77.7785,78.0975,77.7785,71.7791,83.7779,All
63.957,64.6995,63.957,58.8182,69.0959,79.5561,79.928,79.5561,73.4437,85.6686,All
65.3551,65.3917,65.3551,60.1309,70.5793,81.3338,81.7786,81.3338,75.1079,87.5596,All
66.7531,66.084,66.7531,61.4431,72.0631,82.937,83.4475,82.937,76.6085,89.2655,All
67.6059,66.5063,67.6059,62.2434,72.9684,83.1114,83.6291,83.1114,76.7717,89.4511,All
68.1511,66.7762,68.1511,62.7549,73.5473,84.8891,85.4796,84.8891,78.4352,91.343,All
69.5491,67.4685,69.5491,64.0664,75.0319,86.6667,87.3302,86.6667,80.0982,93.2352,All
70.9471,68.1608,70.9471,65.3774,76.5168,88.4443,89.1807,88.4443,81.7609,95.1278,All
72.3451,68.853,72.3451,66.6881,78.0022,90.222,91.0313,90.222,83.4233,97.0207,All
