pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.0465,0.0111111,-3.59176,0.00111111,-1.81071,0.0111111,All
-1.71685,0.0222222,-3.52373,0.00222222,-1.67941,0.0222222,All
-1.6473,0.0333333,-3.05515,0.00333333,-1.65971,0.0333333,All
-1.49978,0.0444444,-2.85277,0.00444444,-1.38674,0.0444444,All
-1.35096,0.0555556,-2.84677,0.00555556,-1.28145,0.0555556,All
-1.32429,0.0666667,-2.75107,0.00666667,-1.23091,0.0666667,All
-1.11798,0.0777778,-2.64965,0.00777778,-1.22883,0.0777778,All
-1.07522,0.0888889,-2.61208,0.00888889,-1.09433,0.0888889,All
-1.03736,0.1,-2.59029,0.01,-1.07379,0.1,All
-1.0282,0.111111,-2.49151,0.0111111,-1.06956,0.111111,All
-1.0213,0.122222,-2.44608,0.0122222,-1.05147,0.122222,All
-1.01081,0.133333,-2.41766,0.0133333,-1.01417,0.133333,All
-0.797891,0.144444,-2.36427,0.0144444,-0.919032,0.144444,All
-0.787962,0.155556,-2.28466,0.0155556,-0.878579,0.155556,All
-0.786112,0.166667,-2.27361,0.0166667,-0.874164,0.166667,All
-0.77068,0.177778,-2.26261,0.0177778,-0.872039,0.177778,All
-0.74986,0.188889,-2.24634,0.0188889,-0.843437,0.188889,All
-0.746192,0.2,-2.238,0.02,-0.831787,0.2,All
-0.741665,0.211111,-2.23503,0.0211111,-0.78281,0.211111,All
-0.741237,0.222222,-2.20652,0.0222222,-0.761115,0.222222,All
-0.723904,0.233333,-2.18798,0.0233333,-0.759577,0.233333,All
-0.675552,0.244444,-2.18131,0.0244444,-0.736925,0.244444,All
-0.670171,0.255556,-2.07827,0.0255556,-0.724051,0.255556,All
-0.63134,0.266667,-2.03462,0.0266667,-0.707029,0.266667,All
-0.618813,0.277778,-2.02338,0.0277778,-0.667243,0.277778,All
-0.552492,0.288889,-1.95737,0.0288889,-0.653597,0.288889,All
-0.486082,0.3,-1.95726,0.03,-0.602758,0.3,All
-0.475322,0.311111,-1.95544,0.0311111,-0.585373,0.311111,All
-0.470348,0.322222,-1.95468,0.0322222,-0.573006,0.322222,All
-0.46884,0.333333,-1.95442,0.0333333,-0.548809,0.333333,All
-0.464948,0.344444,-1.87143,0.0344444,-0.535786,0.344444,All
-0.461065,0.355556,-1.87061,0.0355556,-0.528589,0.355556,All
-0.45684,0.366667,-1.846,0.0366667,-0.52394,0.366667,All
-0.449419,0.377778,-1.83899,0.0377778,-0.506067,0.377778,All
-0.371578,0.388889,-1.83495,0.0388889,-0.466486,0.388889,All
-0.362557,0.4,-1.82448,0.04,-0.443761,0.4,All
-0.223148,0.411111,-1.8078,0.0411111,-0.435409,0.411111,All
-0.222293,0.422222,-1.79704,0.0422222,-0.36379,0.422222,All
-0.192568,0.433333,-1.79476,0.0433333,-0.273276,0.433333,All
-0.164713,0.444444,-1.78358,0.0444444,-0.223667,0.444444,All
-0.109376,0.455556,-1.76866,0.0455556,-0.219086,0.455556,All
-0.0971927,0.466667,-1.7559,0.0466667,-0.186627,0.466667,All
-0.0963184,0.477778,-1.75432,0.0477778,-0.168832,0.477778,All
-0.0495898,0.488889,-1.75385,0.0488889,-0.135776,0.488889,All
0.0212842,0.5,-1.71181,0.05,-0.0874137,0.5,All
0.0437852,0.511111,-1.70807,0.0511111,-0.00854101,0.511111,All
0.103706,0.522222,-1.69972,0.0522222,0.0455992,0.522222,All
0.127211,0.533333,-1.69101,0.0533333,0.0480148,0.533333,All
0.136383,0.544444,-1.68667,0.0544444,0.0737485,0.544444,All
0.19786,0.555556,-1.65745,0.0555556,0.119992,0.555556,All
0.204002,0.566667,-1.63002,0.0566667,0.126401,0.566667,All
0.218401,0.577778,-1.62389,0.0577778,0.136478,0.577778,All
0.3497,0.588889,-1.62074,0.0588889,0.30676,0.588889,All
0.361741,0.6,-1.61952,0.06,0.326177,0.6,All
0.371566,0.611111,-1.61889,0.0611111,0.340436,0.611111,All
0.437579,0.622222,-1.59001,0.0622222,0.352914,0.622222,All
0.471768,0.633333,-1.58287,0.0633333,0.388926,0.633333,All
0.489196,0.644444,-1.57221,0.0644444,0.426288,0.644444,All
0.567547,0.655556,-1.56348,0.0655556,0.508729,0.655556,All
0.589901,0.666667,-1.55545,0.0666667,0.544356,0.666667,All
0.607265,0.677778,-1.54284,0.0677778,0.554816,0.677778,All
0.618088,0.688889,-1.53566,0.0688889,0.564161,0.688889,All
0.622929,0.7,-1.49604,0.07,0.593042,0.7,All
0.624599,0.711111,-1.49478,0.0711111,0.5993,0.711111,All
0.626712,0.722222,-1.49198,0.0722222,0.602166,0.722222,All
0.635539,0.733333,-1.47555,0.0733333,0.604596,0.733333,All
0.665612,0.744444,-1.47471,0.0744444,0.611102,0.744444,All
0.666441,0.755556,-1.44528,0.0755556,0.623315,0.755556,All
0.668237,0.766667,-1.40546,0.0766667,0.623907,0.766667,All
0.671753,0.777778,-1.40473,0.0777778,0.630372,0.777778,All
0.675271,0.788889,-1.39333,0.0788889,0.646742,0.788889,All
0.687743,0.8,-1.3758,0.08,0.674848,0.8,All
0.716091,0.811111,-1.37432,0.0811111,0.70064,0.811111,All
0.758627,0.822222,-1.36575,0.0822222,0.700847,0.822222,All
0.774132,0.833333,-1.36379,0.0833333,0.732874,0.833333,All
0.827602,0.844444,-1.33458,0.0844444,0.746755,0.844444,All
0.917317,0.855556,-1.3325,0.0855556,0.884347,0.855556,All
0.944444,0.866667,-1.32634,0.0866667,1.00364,0.866667,All
0.9695,0.877778,-1.32016,0.0877778,1.01508,0.877778,All
1.0571,0.888889,-1.31558,0.0888889,1.12083,0.888889,All
1.17426,0.9,-1.31343,0.09,1.29426,0.9,All
1.33867,0.911111,-1.29621,0.0911111,1.36333,0.911111,All
1.38965,0.922222,-1.24787,0.0922222,1.46349,0.922222,All
1.41654,0.933333,-1.24608,0.0933333,1.51292,0.933333,All
1.42041,0.944444,-1.23533,0.0944444,1.53832,0.944444,All
1.48912,0.955556,-1.23409,0.0955556,1.56313,0.955556,All
