parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.0525500872915,19.6725732392791
beta_Cl_tSCRMGDL,-0.415,0.18296738961583,44.0885276182724
V1_pop,23.8,2.36017747905623,9.91671209687492
Q_pop,23.4,,
V2_pop,12.1603020770711,3.5226371727818,28.9683360697422
omega_Cl,0.224,0.0429050165030082,19.1540252245572
omega_V1,0.299,0.0833046042362323,27.8610716509138
omega_Q,0.946,0.383575762889339,40.5471208128265
omega_V2,0.795,0.229477436408219,28.8650863406565
a,1.86,0.204245711653109,10.9809522394145
