iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,679.138,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.163,1,17.4488,19.0651,14.0247,0.95,0.285,-0.263799,0.974679,0.974679,0.974679,0.974679
3,664.75,1,17.0604,19.5857,12.0121,0.9025,0.27075,-0.238493,0.95,0.959369,0.95,0.95
4,654.853,1,16.3175,18.6222,12.4723,0.857375,0.257212,-0.210381,0.925945,0.935078,0.925945,0.925945
5,646.445,1,15.5702,16.7016,12.5867,0.814506,0.244352,-0.219796,0.9025,0.911401,0.9025,0.9025
6,645.057,1,16.1525,17.0186,11.8132,0.773781,0.232134,-0.235497,0.879648,0.888324,0.879648,0.879648
7,637.111,1,17.3596,18.1302,12.8101,0.735092,0.220528,-0.311573,0.857375,0.950011,0.857375,0.857375
8,625.539,1,17.3509,18.2722,12.3792,0.698337,0.209501,-0.299833,0.835666,0.925956,0.835666,0.835666
9,616.389,1,17.0596,17.3894,11.7785,0.66342,0.199026,-0.298004,0.814506,0.90251,0.814506,0.814506
10,621.45,1,17.7531,16.8211,10.9849,0.630249,0.189075,-0.353554,0.793882,1.01875,0.793882,0.883137
11,618.016,1,17.0971,17.861,11.38,0.598737,0.179621,-0.31884,0.773781,1.08652,0.773781,0.874711
12,614.558,1,17.5592,17.6877,11.8091,0.5688,0.17064,-0.327953,0.754188,1.09653,0.754188,0.852563
13,600.392,1,17.5437,18.0861,10.7984,0.54036,0.162108,-0.328568,0.735092,1.06876,0.735092,0.830975
14,582.447,1,16.4953,18.1971,11.4065,0.513342,0.154003,-0.258752,0.716479,1.0417,0.716479,0.809935
15,581.471,1,16.6577,18.8639,12.4295,0.487675,0.146302,-0.27009,0.698337,1.01532,0.698337,0.789427
16,581.921,1,17.3015,19.3367,13.2284,0.463291,0.138987,-0.307933,0.680655,1.10371,0.680655,0.769438
17,575.579,1,17.7612,19.3667,12.2741,0.440127,0.132038,-0.326553,0.66342,1.07576,0.66342,0.810522
18,572.612,1,17.7742,19.806,11.0529,0.41812,0.125436,-0.322824,0.646622,1.04853,0.646622,0.803087
19,555.927,1,17.9258,20.5709,11.331,0.980627,0.112425,-0.334023,0.630249,1.03265,0.630249,0.808285
20,554.188,1,18.0415,20.84,10.2158,0.931596,0.106804,-0.3359,0.614291,1.0526,0.614291,0.810321
21,537.41,1,17.6298,21.2462,10.9193,0.885016,0.101464,-0.307011,0.598737,1.02595,0.598737,0.823778
22,529.052,1,18.2323,21.1274,10.2925,0.840765,0.0963905,-0.345295,0.583577,0.999973,0.583577,0.802919
23,529.021,1,18.2379,20.9969,10.1371,0.798727,0.091571,-0.34602,0.5688,0.974653,0.5688,0.918603
24,533.873,1,17.9919,21.427,9.78468,0.758791,0.0869924,-0.333214,0.554398,1.14968,0.554398,0.928145
25,518.856,1,17.2176,21.5699,10.7371,1.23368,0.0740626,-0.286501,0.54036,1.12057,0.54036,0.904644
26,526.249,1,17.8437,21.734,9.46709,1.41838,0.0722605,-0.324228,0.526678,1.0922,0.526678,0.893275
27,511.328,1,17.7605,22.3199,9.17363,1.34746,0.0686474,-0.322377,0.513342,1.06454,0.513342,0.870657
28,513.603,1,16.8696,22.8579,8.2012,1.50511,0.0628061,-0.273333,0.500344,1.03759,0.500344,0.848611
29,506.785,1,17.6216,22.8043,9.32819,1.42986,0.0596658,-0.311808,0.487675,1.01132,0.487675,0.827124
30,504.903,1,18.3463,22.4393,9.19183,1.54926,0.0547451,-0.35263,0.475327,0.98571,0.475327,0.873064
31,494.816,1,17.52,21.5375,9.79366,1.53419,0.0502644,-0.311327,0.463291,0.960752,0.463291,0.880912
32,488.797,1,17.736,21.6557,9.24044,1.45748,0.0477512,-0.325618,0.45156,0.94366,0.45156,0.902883
33,485.889,1,17.7494,21.7603,8.9534,1.65225,0.0380429,-0.312216,0.440127,0.928972,0.440127,0.880021
34,485.721,1,17.9822,22.4034,8.33519,1.65228,0.0387998,-0.330841,0.428982,0.90545,0.428982,0.928261
35,479.786,1,17.9166,22.2367,8.34339,1.65224,0.0359488,-0.325047,0.41812,0.882523,0.41812,1.01947
36,475.69,1,17.7548,22.0538,8.21307,1.63183,0.0379614,-0.312219,0.407533,0.860177,0.407533,0.993654
37,474.311,1,18.2387,22.233,9.37117,1.67141,0.0356865,-0.340602,0.397214,0.838397,0.397214,0.968494
38,479.733,1,17.4397,21.3549,10.7165,1.63392,0.0413439,-0.31625,0.387157,0.817169,0.387157,0.943971
39,484.445,1,17.0766,21.58,10.809,1.59469,0.0449167,-0.289314,0.377354,0.796477,0.389745,0.963194
40,480.048,1,17.6536,21.6233,9.78593,1.48099,0.0449975,-0.318338,0.367799,0.852225,0.39806,0.990505
41,480.59,1,17.622,21.7048,9.52242,1.54621,0.046345,-0.314224,0.358486,0.830647,0.387981,0.984996
42,481.319,1,17.6295,21.877,9.22125,1.6065,0.0449419,-0.315955,0.349409,0.809614,0.378157,0.960055
43,479.125,1,17.5239,21.9499,8.33682,1.63232,0.0394307,-0.301558,0.340562,0.86872,0.378222,0.935746
44,476.348,1,18.5847,22.1548,7.9368,1.68683,0.0391544,-0.363446,0.331938,0.846724,0.368646,0.912052
45,482.912,1,18.135,22.4158,8.97194,1.77456,0.0396617,-0.342994,0.323534,0.828941,0.359311,0.917288
46,489.909,1,18.3767,22.6324,9.69754,1.775,0.0456728,-0.34129,0.315341,0.870393,0.350213,0.898917
47,487.608,1,18.4255,22.4415,9.24752,1.6716,0.0471161,-0.35432,0.307357,0.892577,0.341346,0.924389
48,486.543,1,17.6859,22.8846,9.04196,1.61916,0.0502853,-0.319075,0.299574,0.869977,0.332703,0.964057
49,476.756,1,17.3544,23.0312,7.82044,1.68024,0.0448613,-0.309479,0.291989,0.847949,0.324279,0.952645
50,478.196,1,17.866,23.3002,7.44669,1.68021,0.044755,-0.315696,0.284596,0.826478,0.316068,1.04098
51,481.179,1,18.3227,23.8157,7.28584,1.70985,0.0470842,-0.339312,0.27739,0.805551,0.308065,1.0343
52,486.036,1,17.9321,23.4964,6.5064,1.75928,0.042421,-0.319199,0.270366,0.807276,0.300264,1.12999
