iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,694.168,1,20.2629,26.1537,11.9494,13.1157,1,0.3,1,1,1,1
2,634.75,1,13.3962,26.7259,18.2754,14.5447,1.07931,0.209086,0.254342,0.957124,0.778792,0.848775
3,595.764,1,13.8263,26.7142,21.8304,13.5943,1.22458,0.172273,0.238964,1.03754,0.610699,0.689919
4,565.672,1,13.6254,28.3371,22.7989,13.1537,1.2895,0.148533,0.234713,0.834713,0.53791,0.584268
5,540.175,1,13.3775,28.7553,23.6238,12.883,1.28515,0.128687,0.242353,0.84214,0.410811,0.529395
6,521.443,1,13.5923,30.0483,23.6636,12.5879,1.38792,0.108708,0.247417,0.801555,0.399409,0.521751
7,515.728,1,13.542,27.2684,24.3347,11.825,1.43703,0.0954646,0.258395,0.831782,0.359826,0.622053
8,512.601,1,13.4539,28.194,24.6972,12.3962,1.46869,0.0858602,0.260535,0.870562,0.399136,0.639078
9,505.972,1,13.3975,27.672,24.4093,12.3381,1.4891,0.0762403,0.255993,0.871454,0.407975,0.704683
10,500.372,1,13.3771,25.26,23.9319,13.2682,1.48905,0.0743479,0.256072,0.916472,0.392904,0.628473
11,501.317,1,13.4734,25.7625,23.6807,13.6563,1.53014,0.073001,0.256368,0.950825,0.36241,0.658295
12,497.026,1,13.4332,25.3602,23.7328,14.6741,1.50511,0.0725933,0.260376,0.84793,0.358792,0.67474
13,489.488,1,13.4968,26.5266,23.4042,13.207,1.56848,0.0635701,0.261522,0.866654,0.365959,0.64416
14,477.746,1,13.6045,27.2614,23.5533,13.4047,1.44755,0.0573284,0.260418,0.992854,0.368723,0.652954
15,472.188,1,13.566,28.776,23.9179,12.4581,1.52566,0.0496378,0.257394,1.05918,0.347765,0.637416
16,473.313,1,13.5259,29.9111,23.642,13.0817,1.52561,0.0470939,0.266009,1.10242,0.370426,0.647119
17,470.49,1,13.6234,29.0526,23.5824,12.9822,1.56817,0.0434677,0.261038,1.11137,0.377176,0.627311
18,465.771,1,13.5918,30.1902,23.5349,12.5442,1.69304,0.0359935,0.255737,1.13009,0.356061,0.570019
19,464.203,1,13.5045,28.6147,23.8533,12.7555,1.60908,0.0384863,0.253602,1.14834,0.341398,0.626553
20,471.852,1,13.5517,31.2555,23.8118,13.6116,1.72151,0.0361058,0.261451,1.07357,0.322325,0.737421
21,462.781,1,13.5883,29.9211,23.7607,13.6505,1.69313,0.0325243,0.271158,0.998294,0.337054,0.675139
22,454.33,1,13.4256,26.6979,24.0222,13.6404,1.62578,0.0348205,0.269178,0.915764,0.318121,0.633986
23,466.643,1,13.3619,28.4156,23.612,13.7935,1.73168,0.0386834,0.25677,0.861205,0.312796,0.69964
