iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,547.654,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,534.158,1,15.8135,18.1395,18.2859,1.71753,-0.287757,1.46202,1.46202,1.46202,1.46202
3,535.642,1,15.8595,18.2172,17.6533,1.76436,-0.284797,1.425,1.425,1.425,1.425
4,534.581,1,15.5402,18.1356,18.0245,1.76167,-0.272976,1.38892,1.38892,1.38892,1.38892
5,534.779,1,15.1089,18.2892,17.3008,1.76772,-0.248468,1.35375,1.35375,1.35375,1.36888
6,534.214,1,15.1236,18.3157,17.1274,1.80607,-0.239611,1.31947,1.31947,1.31947,1.33823
7,535.74,1,15.045,18.5102,16.2262,1.84002,-0.236885,1.28606,1.28606,1.28606,1.3286
8,527.364,1,15.6686,18.2623,16.1425,1.79343,-0.273727,1.2535,1.2535,1.2535,1.31574
9,536.694,1,15.7353,18.5073,15.9614,1.88136,-0.2811,1.22176,1.22176,1.22176,1.31088
10,531.756,1,15.6459,18.2082,14.2246,1.89802,-0.273111,1.19082,1.19082,1.19082,1.27769
11,539.653,1,15.9508,18.584,15.5678,2.00306,-0.2959,1.16067,1.16067,1.16067,1.24534
12,540.602,1,15.6097,18.3458,15.999,2.04561,-0.280219,1.13128,1.13128,1.13128,1.2138
13,524.44,1,15.9866,18.4781,14.1411,1.99381,-0.298205,1.10264,1.10264,1.10264,1.18307
14,530.566,1,15.835,18.4942,13.4248,2.02423,-0.271461,1.07472,1.07472,1.07472,1.15311
15,525.758,1,16.3391,18.8473,12.7473,1.97298,-0.30807,1.04751,1.04751,1.04751,1.12392
16,533.578,1,15.9796,18.5176,13.8312,2.0606,-0.280565,1.02098,1.02098,1.02098,1.09546
17,521.37,1,16.1656,17.9408,13.0212,2.00842,-0.28815,0.995131,0.995131,0.995131,1.06772
18,520.728,1,15.48,18.2039,12.5961,1.95885,-0.250543,0.969933,0.997138,0.969933,1.04069
19,524.731,1,15.8295,18.6604,12.5318,2.03947,-0.270892,0.945374,0.977078,0.945374,1.01434
20,532.02,1,16.3243,18.4737,13.6727,2.13805,-0.292891,0.921437,1.01777,0.921437,0.988652
21,525.991,1,16.14,18.8923,14.0691,2.08391,-0.294978,0.898105,0.991998,0.898105,1.04035
22,524.077,1,15.9759,18.6794,14.279,2.07615,-0.283913,0.875365,0.96688,0.875365,1.04835
23,530.777,1,16.3088,18.735,14.065,2.17269,-0.306284,0.8532,0.94672,0.8532,1.02181
24,523.454,1,16.6687,18.8539,14.0466,2.11768,-0.316017,0.831597,0.98258,0.831597,0.995936
25,526.027,1,16.632,19.4349,14.2025,2.09332,-0.316273,0.81054,1.08485,0.81054,0.985977
26,529.533,1,16.139,18.7381,13.3029,2.18004,-0.288091,0.790017,1.10368,0.790017,0.961011
27,518.052,1,16.2177,18.5749,14.4252,2.12484,-0.293699,0.770013,1.07573,0.770013,0.936678
28,524.254,1,15.6819,18.8677,14.1143,2.11763,-0.264159,0.750516,1.08821,0.750516,0.974096
29,518.486,1,16.4248,19.1551,14.495,2.06401,-0.296868,0.731512,1.12582,0.731512,1.00229
30,509.596,1,16.2064,18.8712,14.3893,2.01175,-0.285314,0.71299,1.09731,0.71299,0.976912
31,506.83,1,16.4768,19.4327,15.1805,1.97684,-0.312077,0.694937,1.15773,0.694937,0.952176
32,504.201,1,16.1925,19.2431,14.3252,1.9677,-0.299952,0.677341,1.12964,0.677341,0.928066
