iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,596.143,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,540.37,1,24.7851,44.5231,15.4946,0.767606,0.164275,0.467779,1.06106,0.90504,1.15746
3,521.02,1,24.5955,43.7334,18.1348,0.849053,0.139069,0.450755,1.05285,0.820288,1.22696
4,501.323,1,24.2629,43.1273,18.5059,0.814647,0.11805,0.443725,1.069,0.816844,1.43435
5,476.297,1,24.2513,43.1961,18.6453,0.878126,0.0967615,0.448032,0.91187,0.799677,1.42628
6,464.874,1,24.5204,44.0299,19.7249,0.923919,0.0878564,0.448413,0.864759,0.765089,1.44936
7,457.669,1,24.2521,45.5148,22.7548,0.860755,0.0840967,0.449042,0.904206,0.751534,1.52842
8,455.12,1,24.4852,45.1804,24.5708,0.922344,0.0789501,0.441803,0.967381,0.760357,1.53098
9,453.818,1,24.2822,44.9204,25.7699,0.939526,0.0765164,0.443494,0.925318,0.77571,1.62173
10,445.546,1,24.2011,43.9587,30.6027,0.964389,0.0707425,0.442971,0.876521,0.749275,1.57693
11,438.437,1,24.299,43.8569,28.1685,0.938178,0.0675002,0.445113,0.895013,0.751761,1.56313
12,441.141,1,24.3167,43.2247,26.9314,0.926706,0.0696053,0.446381,0.891201,0.763477,1.60444
13,437.803,1,24.0265,41.7078,26.1426,0.972836,0.0636526,0.451,0.858172,0.79202,1.73152
14,440.895,1,24.1335,40.9897,24.5519,1.02996,0.0617477,0.444562,0.88612,0.79963,1.82866
15,440.5,1,23.9728,41.2329,24.0496,0.998938,0.0635785,0.442988,0.874266,0.792834,1.76384
16,442.044,1,23.9984,41.3068,25.3406,1.03395,0.0632181,0.438269,0.895121,0.777298,1.69939
17,438.624,1,24.0593,40.7219,27.8966,0.948784,0.0657195,0.44426,0.904126,0.791719,1.61922
18,442.72,1,23.9316,39.7937,29.4356,0.967666,0.0673276,0.447929,0.930117,0.821642,1.4787
19,447.241,1,24.026,40.1757,25.2385,1.06566,0.0642671,0.446561,0.952921,0.780335,1.67704
20,444.459,1,23.9948,39.1714,28.5572,1.02996,0.063386,0.448231,1.01082,0.813524,1.65415
21,442.775,1,23.9813,39.039,26.56,1.02989,0.061451,0.45394,0.986836,0.835062,1.70552
22,442.315,1,23.8667,38.7978,29.0413,0.979469,0.063483,0.454827,1.10618,0.828519,1.63601
23,439.795,1,24.1266,39.1971,31.0066,1.0506,0.0600356,0.443279,1.0597,0.76616,1.61164
24,438.656,1,23.9671,38.7204,30.9075,1.05056,0.058295,0.444098,1.08685,0.79887,1.62791
25,442.344,1,23.9568,38.7034,30.9556,1.01756,0.0627104,0.448519,1.10125,0.800051,1.56085
26,439.198,1,23.9718,39.0698,35.1434,0.967895,0.0642213,0.439032,1.12988,0.754182,1.48252
27,435.579,1,24.065,39.3737,36.9625,0.937904,0.0646578,0.431976,1.0897,0.728325,1.45156
28,438.164,1,24.1509,41.2058,35.0282,1.00527,0.0625621,0.435992,1.08824,0.721928,1.52534
29,437.505,1,24.083,40.3316,37.7344,1.02556,0.0606475,0.434742,1.18418,0.721146,1.46678
30,432.356,1,24.0153,40.5843,34.6877,1.05933,0.0560339,0.442707,1.09037,0.715769,1.50398
31,431.911,1,23.9504,39.4347,34.4791,1.0593,0.0556725,0.437953,1.10948,0.717368,1.51764
32,438.994,1,23.8689,38.4258,34.9839,1.02537,0.061169,0.439265,1.1142,0.759525,1.48212
33,435.446,1,23.8874,39.2751,36.1334,1.02533,0.0595273,0.438815,1.11539,0.733087,1.51308
34,433.508,1,23.7263,38.5977,36.1657,1.00855,0.0590651,0.437843,1.05272,0.750332,1.50569
35,431.597,1,23.7767,39.2792,37.2164,1.04331,0.0572947,0.436869,0.95134,0.754369,1.48578
36,435.283,1,23.8396,39.1651,35.1573,1.04335,0.0582603,0.437739,1.04667,0.753991,1.52516
37,437.597,1,23.648,38.7053,38.2823,1.00399,0.06077,0.435437,1.10057,0.758832,1.55058
38,435.455,1,23.803,38.4992,40.064,1.02799,0.0592652,0.435405,1.07675,0.746233,1.49726
39,433.974,1,23.7823,38.3737,42.6102,0.988902,0.0600855,0.435062,1.07968,0.744962,1.57304
40,427.784,1,23.7889,37.869,46.7055,0.988816,0.0572178,0.430682,1.0332,0.735529,1.47883
41,429.403,1,23.795,37.0291,41.0521,1.03063,0.0559857,0.440727,1.02992,0.777459,1.3893
42,430.009,1,23.7822,38.7044,46.8564,1.08092,0.0537033,0.432497,1.08972,0.750836,1.41283
43,435.374,1,23.9745,38.0427,44.699,1.09329,0.056019,0.444091,1.21562,0.74489,1.29618
44,435.739,1,23.8368,37.7092,41.1798,1.0721,0.0567355,0.443195,1.20286,0.776256,1.32153
45,437.828,1,23.8506,38.1851,39.8243,1.08756,0.057827,0.438137,1.15746,0.785831,1.30032
46,437.872,1,24.024,37.7279,39.5154,1.08758,0.0591661,0.435232,1.14704,0.766654,1.22269
47,427.883,1,23.9422,38.1535,41.4436,1.05729,0.0542556,0.441111,1.13146,0.746555,1.23542
48,432.35,1,24.035,38.0971,41.7066,1.03989,0.0577457,0.439421,1.13588,0.769575,1.25929
49,428.554,1,23.9966,38.8824,44.5015,1.09015,0.0526834,0.441048,1.16509,0.727601,1.26903
50,426.595,1,24.1382,39.6608,39.4225,1.07693,0.0532345,0.437304,1.1091,0.696492,1.27851
51,420.935,1,24.2223,38.982,36.5199,1.10067,0.048323,0.43785,1.17615,0.708628,1.20796
52,425.072,1,24.043,38.1472,37.3321,1.16804,0.0470811,0.444392,1.12278,0.719509,1.2096
53,423.448,1,24.0694,38.5136,35.3046,1.18099,0.0447239,0.445698,1.20226,0.709279,1.23226
54,428.004,1,24.1707,38.9387,33.9692,1.12601,0.0502183,0.447007,1.24192,0.692285,1.29625
55,425.533,1,24.0999,37.4621,37.5296,1.15119,0.0482734,0.450728,1.15614,0.692602,1.2211
56,425.792,1,24.0913,38.6655,38.1807,1.24918,0.0430918,0.444645,1.20843,0.660021,1.21803
57,422.232,1,24.0876,37.7377,35.2214,1.24914,0.0416481,0.446123,1.15785,0.649513,1.2411
58,417.52,1,24.0758,37.7753,36.6941,1.201,0.0412804,0.438374,1.18186,0.656582,1.18832
59,412.238,1,24.0502,37.8181,34.7075,1.17583,0.0392498,0.44588,1.20426,0.657744,1.16323
60,415.994,1,24.1898,38.0474,35.9836,1.19524,0.0405108,0.439406,1.19926,0.656105,1.18204
61,413.251,1,24.2373,38.1831,37.5344,1.25592,0.0352967,0.446,1.23495,0.648119,1.13737
62,416.972,1,24.0742,38.3243,38.0482,1.25596,0.0367667,0.442045,1.26583,0.677951,1.17959
63,417.151,1,24.0839,37.0879,37.0302,1.25597,0.0371709,0.440776,1.22465,0.683965,1.17002
64,416.092,1,24.0605,36.3647,35.572,1.24427,0.0370475,0.447944,1.23428,0.667552,1.19146
65,417.521,1,24.0892,35.9476,37.1587,1.22714,0.0387878,0.446242,1.23122,0.658199,1.21245
66,419.385,1,24.1074,35.936,41.2167,1.25874,0.0376941,0.443037,1.25525,0.665917,1.22112
67,416.994,1,24.1139,37.2191,42.764,1.23305,0.037646,0.445066,1.33195,0.637971,1.23174
68,415.122,1,24.0821,37.3743,42.4627,1.19291,0.0390246,0.442135,1.34325,0.644721,1.18134
69,414.876,1,24.0484,37.5146,41.8809,1.15071,0.0413193,0.444565,1.29331,0.648261,1.23146
70,416.813,1,23.9647,37.7747,40.0412,1.15073,0.0425845,0.444781,1.20736,0.637376,1.34963
71,414.139,1,24.1296,38.9803,36.4803,1.12004,0.0428778,0.438702,1.22877,0.613774,1.33328
72,418.828,1,24.1727,39.8158,35.9273,1.18746,0.0414088,0.43803,1.23058,0.624674,1.39049
73,414.864,1,24.0394,38.0821,37.8806,1.15005,0.0416802,0.437386,1.224,0.616774,1.33385
74,417.39,1,24.0947,36.1101,43.98,1.1596,0.0421225,0.437735,1.29892,0.64132,1.30765
75,415.403,1,24.0195,36.6089,44.6879,1.14188,0.0427535,0.434274,1.23552,0.638429,1.28
76,410.556,1,23.942,36.7562,45.3566,1.17026,0.0379245,0.436588,1.22371,0.627246,1.31304
77,410.148,1,23.8935,37.6042,43.738,1.17024,0.037461,0.443675,1.22126,0.624056,1.33923
78,414.299,1,24.1525,37.552,42.7814,1.22442,0.0365871,0.434739,1.27178,0.629727,1.34116
79,416.017,1,23.9172,37.0334,45.1463,1.24828,0.0358938,0.446902,1.22389,0.636843,1.3482
80,417.879,1,24.0071,36.9967,45.3479,1.24834,0.0381046,0.447303,1.197,0.630616,1.36603
81,416.075,1,23.9088,37.1963,45.7911,1.2483,0.0361777,0.447436,1.23504,0.641195,1.31237
82,418.82,1,24.0342,37.4156,44.405,1.22455,0.0389329,0.444122,1.27091,0.645943,1.33617
83,417.774,1,24.0042,37.6206,49.4113,1.20605,0.0386993,0.450599,1.28888,0.647733,1.36853
84,418.679,1,23.8479,37.1144,50.2609,1.20606,0.0396942,0.449973,1.25733,0.666005,1.3236
85,414.251,1,24.1233,37.4516,45.5061,1.3253,0.0306499,0.446569,1.20955,0.6445,1.26118
86,417.189,1,23.8867,37.5034,50.327,1.37591,0.0297227,0.451243,1.19456,0.642801,1.20357
