parameter,value,se_sa,rse_sa
Cl_pop,13.5087733150213,0.917689292619923,6.79328367735271
V1_pop,24.1422464860132,2.21816934308358,9.18791606393661
Q_pop,23.4,,
V2_pop,13.105283343591,4.43430509674758,33.8360108705025
omega_Cl,0.259512783327901,0.0471351353962507,18.1629339378994
omega_V1,0.263294642524574,0.0645223994834656,24.505777582407
omega_Q,1.01170989308955,0.331347391183497,32.7512257660771
omega_V2,0.888378307570372,0.286571582451844,32.2578320530573
a,1.54993491194541,0.138850352795675,8.95846346356542
