rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
4,5,-0.121366,-1.99447e-07,-2.01963,0.483625,All,#4682B4,0
5,5,-0.1988,-1.76931e-07,-1.76887,1.27079,All,#4682B4,0
6,5,-0.266728,-8.80774e-09,-2.00418,1.42105,All,#4682B4,0
7,5,-0.193905,4.97368e-08,-1.28452,0.0283681,All,#4682B4,0
8,5,-0.130387,-2.62524e-07,-1.76956,1.43861,All,#4682B4,0
9,5,-0.154698,-1.54831e-07,-1.66055,-0.148916,All,#4682B4,0
0,6,0.0927178,2.70191e-07,1.37983,-0.26877,All,#4682B4,0
1,6,0.0452333,-2.41698e-07,0.449598,-0.239422,All,#4682B4,0
2,6,0.173963,3.58202e-09,0.790591,-0.522549,All,#4682B4,0
3,6,0.151085,-3.36735e-08,0.659616,-0.148987,All,#4682B4,0
4,6,0.0765917,-4.92086e-08,2.54717,-0.270971,All,#4682B4,0
5,6,0.00870189,-1.05817e-07,0.372692,-0.0261041,All,#4682B4,0
6,6,0.0924068,1.3526e-07,2.68237,-0.344146,All,#4682B4,0
7,6,0.106507,1.55003e-07,2.57325,-0.269236,All,#4682B4,0
8,6,0.0394098,-9.08605e-08,2.13627,-0.313352,All,#4682B4,0
9,6,-0.0121802,-1.85233e-07,0.621122,-0.582168,All,#4682B4,0
0,7,-0.4616,-1.38706e-07,3.47011,0.724526,All,#4682B4,0
1,7,-0.38432,-3.27823e-07,2.1652,0.849465,All,#4682B4,0
2,7,-0.467821,-1.10201e-08,1.51953,0.843486,All,#4682B4,0
3,7,-0.473827,-4.35952e-08,2.57994,0.569104,All,#4682B4,0
4,7,-0.463004,2.01829e-07,2.52005,0.792886,All,#4682B4,0
5,7,-0.394119,9.13327e-08,2.12951,0.707756,All,#4682B4,0
6,7,-0.446724,2.01941e-07,2.03078,0.752887,All,#4682B4,0
7,7,-0.392145,2.0617e-07,2.7484,0.77067,All,#4682B4,0
8,7,-0.404972,-8.8735e-08,1.09108,0.834729,All,#4682B4,0
9,7,-0.460114,-2.50367e-07,2.03195,0.866771,All,#4682B4,0
0,8,-0.313775,-2.42795e-07,0.211082,-0.839215,All,#4682B4,0
1,8,-0.343631,5.93923e-09,1.02563,-0.788731,All,#4682B4,0
2,8,-0.269463,1.66642e-07,1.1467,-0.666172,All,#4682B4,0
3,8,-0.293314,-2.38797e-07,3.34675,-0.75373,All,#4682B4,0
4,8,-0.365159,-6.95758e-08,0.589804,-1.27981,All,#4682B4,0
5,8,-0.412935,9.96925e-08,-0.375867,-0.953002,All,#4682B4,0
6,8,-0.349537,-1.85783e-07,0.507666,-1.10697,All,#4682B4,0
7,8,-0.351242,9.88949e-08,0.271866,-0.94306,All,#4682B4,0
8,8,-0.31049,-6.36097e-08,0.780733,-0.87269,All,#4682B4,0
9,8,-0.330264,-3.97097e-08,1.47983,-0.944086,All,#4682B4,0
0,9,0.415956,-3.51976e-07,0.271944,-0.196343,All,#4682B4,0
1,9,0.317256,-2.07909e-07,-0.307743,0.222719,All,#4682B4,0
2,9,0.325708,-2.46167e-07,0.0913076,0.0655911,All,#4682B4,0
3,9,0.363421,-3.48142e-08,0.550181,0.0403065,All,#4682B4,0
4,9,0.32584,7.17345e-08,0.197533,-0.0155368,All,#4682B4,0
5,9,0.264886,1.64207e-07,0.00764657,0.272476,All,#4682B4,0
6,9,0.425676,-2.10727e-07,1.05276,-0.0924436,All,#4682B4,0
7,9,0.436503,7.44044e-08,0.93613,-0.52422,All,#4682B4,0
8,9,0.269993,-1.06569e-07,0.375202,0.0846684,All,#4682B4,0
9,9,0.298466,-2.44998e-07,0.00676534,-0.157335,All,#4682B4,0
0,10,0.425977,1.62339e-07,1.82301,-0.00388039,All,#4682B4,0
1,10,0.318541,4.06228e-08,0.748935,-0.12458,All,#4682B4,0
2,10,0.402939,-3.86768e-08,0.758174,0.058906,All,#4682B4,0
3,10,0.36231,-1.30716e-07,0.883153,-0.0960064,All,#4682B4,0
4,10,0.290023,2.11218e-07,0.0847677,-0.177605,All,#4682B4,0
5,10,0.322609,-1.49133e-07,0.498556,0.0519469,All,#4682B4,0
6,10,0.304536,3.00594e-08,3.5771,-0.0598682,All,#4682B4,0
7,10,0.375144,-6.91867e-08,1.80807,-0.202475,All,#4682B4,0
8,10,0.297744,-1.45361e-07,0.890697,-0.0679176,All,#4682B4,0
9,10,0.299048,1.69541e-07,1.38052,-0.0611827,All,#4682B4,0
0,11,0.114099,1.9639e-07,-0.214062,0.2694,All,#4682B4,0
1,11,0.117511,-1.31808e-07,-0.278343,0.503834,All,#4682B4,0
2,11,0.132877,-8.18876e-08,-0.180823,0.680936,All,#4682B4,0
3,11,0.105596,2.45893e-07,-0.434122,0.7854,All,#4682B4,0
4,11,0.13426,-3.16948e-07,0.209286,0.303488,All,#4682B4,0
5,11,0.088132,4.10681e-08,-0.869281,0.0855024,All,#4682B4,0
6,11,0.103918,-8.62451e-08,-0.463403,0.393317,All,#4682B4,0
7,11,0.0481498,5.84402e-08,-0.16417,0.731875,All,#4682B4,0
8,11,0.108351,-1.85608e-07,-0.232528,1.10567,All,#4682B4,0
9,11,0.0719277,7.30551e-08,0.0344097,0.692122,All,#4682B4,0
0,12,0.0424693,-5.87603e-07,-2.27583,-0.0267269,All,#4682B4,0
1,12,0.0347079,1.20894e-08,-1.05097,-1.20834,All,#4682B4,0
2,12,0.0943846,1.12825e-08,0.615067,-0.831121,All,#4682B4,0
3,12,0.00929437,3.62052e-07,-2.75259,-1.10388,All,#4682B4,0
4,12,0.0317609,1.56293e-07,-0.1022,-1.18553,All,#4682B4,0
5,12,0.00946924,1.78443e-07,-1.47666,-0.768906,All,#4682B4,0
6,12,0.015145,3.48715e-07,2.69458,-1.10962,All,#4682B4,0
7,12,-0.00959139,1.7852e-07,-1.66218,-0.500206,All,#4682B4,0
8,12,0.011576,2.06644e-07,-1.9174,0.237484,All,#4682B4,0
9,12,0.0122322,3.20992e-08,-1.13347,-0.910803,All,#4682B4,0
0,13,-0.236797,2.01794e-09,1.18719,1.25563,All,#4682B4,0
1,13,-0.174301,-2.50066e-07,0.843696,0.909451,All,#4682B4,0
2,13,-0.169987,1.35936e-07,0.672857,1.07827,All,#4682B4,0
3,13,-0.109226,9.86968e-08,1.03714,0.854818,All,#4682B4,0
4,13,-0.173755,2.79622e-07,1.04761,1.31009,All,#4682B4,0
5,13,-0.164758,1.51526e-07,1.2025,0.993242,All,#4682B4,0
6,13,-0.130534,-4.7755e-08,0.877694,0.895496,All,#4682B4,0
7,13,-0.185695,-2.89902e-08,1.10567,1.02738,All,#4682B4,0
8,13,-0.130978,1.84939e-07,0.695063,1.28675,All,#4682B4,0
9,13,-0.207114,-2.78011e-07,1.07191,1.05164,All,#4682B4,0
0,14,-0.271084,-9.68159e-08,0.698142,-0.509362,All,#4682B4,0
1,14,-0.250409,4.56126e-08,1.82657,-0.415698,All,#4682B4,0
2,14,-0.244356,-2.67721e-07,-0.213349,-0.670512,All,#4682B4,0
3,14,-0.268512,5.78536e-08,0.822404,-0.562492,All,#4682B4,0
4,14,-0.285654,3.08819e-07,5.66115,-0.393914,All,#4682B4,0
5,14,-0.313564,-3.42745e-07,0.810639,-0.407931,All,#4682B4,0
6,14,-0.217231,1.50601e-07,0.0274514,-0.532945,All,#4682B4,0
7,14,-0.282049,1.46873e-08,-0.223494,-0.564394,All,#4682B4,0
8,14,-0.273329,-2.89671e-07,2.35727,-0.447002,All,#4682B4,0
9,14,-0.268061,1.88954e-07,1.11621,-0.502515,All,#4682B4,0
0,15,-0.212371,8.19574e-08,-4.24341,-0.000360809,All,#4682B4,0
1,15,-0.33037,3.69039e-07,-3.09102,-1.43579,All,#4682B4,0
2,15,-0.302548,1.23845e-07,-4.71463,-0.794761,All,#4682B4,0
3,15,-0.256324,-1.57928e-08,-4.12422,0.318312,All,#4682B4,0
4,15,-0.308396,-1.71559e-07,-3.73396,0.500738,All,#4682B4,0
5,15,-0.29467,-6.31929e-08,-3.3685,-2.02629,All,#4682B4,0
6,15,-0.337208,2.31325e-07,-3.45232,-0.239866,All,#4682B4,0
7,15,-0.24432,1.78335e-07,-3.54071,-0.39612,All,#4682B4,0
8,15,-0.264303,2.8693e-07,-3.24819,-0.603084,All,#4682B4,0
9,15,-0.262306,1.5067e-07,-3.91621,-0.00664571,All,#4682B4,0
