pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.41105,0.00111111,-4,0,All
-2.90062,0.0111111,-4.04309,0.00222222,-2.1666,0.0111111,All
-2.42994,0.0222222,-3.75217,0.00333333,-2.04175,0.0222222,All
-1.5489,0.0333333,-3.67452,0.00444444,-1.4134,0.0333333,All
-1.44026,0.0444444,-3.67214,0.00555556,-1.35561,0.0444444,All
-1.19008,0.0555556,-3.57401,0.00666667,-1.20984,0.0555556,All
-1.16053,0.0666667,-3.46989,0.00777778,-1.19529,0.0666667,All
-1.05029,0.0777778,-3.45097,0.00888889,-1.16283,0.0777778,All
-1.03617,0.0888889,-3.34258,0.01,-1.07896,0.0888889,All
-0.77852,0.1,-3.33768,0.0111111,-1.06493,0.1,All
-0.747779,0.111111,-2.97581,0.0122222,-1.00584,0.111111,All
-0.728498,0.122222,-2.96115,0.0133333,-0.950896,0.122222,All
-0.705301,0.133333,-2.95457,0.0144444,-0.856684,0.133333,All
-0.697372,0.144444,-2.67464,0.0155556,-0.823938,0.144444,All
-0.664902,0.155556,-2.5954,0.0166667,-0.801042,0.155556,All
-0.657446,0.166667,-2.57554,0.0177778,-0.7216,0.166667,All
-0.552179,0.177778,-2.56017,0.0188889,-0.710916,0.177778,All
-0.526512,0.188889,-2.51998,0.02,-0.688075,0.188889,All
-0.470807,0.2,-2.5157,0.0211111,-0.687886,0.2,All
-0.430734,0.211111,-2.51189,0.0222222,-0.686114,0.211111,All
-0.390902,0.222222,-2.45145,0.0233333,-0.660466,0.222222,All
-0.363214,0.233333,-2.41958,0.0244444,-0.614802,0.233333,All
-0.335213,0.244444,-2.37086,0.0255556,-0.528485,0.244444,All
-0.304962,0.255556,-2.31423,0.0266667,-0.500967,0.255556,All
-0.271248,0.266667,-2.26958,0.0277778,-0.457921,0.266667,All
-0.259908,0.277778,-2.26811,0.0288889,-0.424433,0.277778,All
-0.259536,0.288889,-2.25268,0.03,-0.403733,0.288889,All
-0.187857,0.3,-2.17394,0.0311111,-0.356655,0.3,All
-0.186956,0.311111,-2.15964,0.0322222,-0.351577,0.311111,All
-0.179951,0.322222,-2.1223,0.0333333,-0.326615,0.322222,All
-0.178329,0.333333,-2.10385,0.0344444,-0.267843,0.333333,All
-0.154779,0.344444,-2.08265,0.0355556,-0.258917,0.344444,All
-0.152802,0.355556,-2.05751,0.0366667,-0.257807,0.355556,All
-0.0895996,0.366667,-2.03237,0.0377778,-0.257728,0.366667,All
-0.0882023,0.377778,-2.01533,0.0388889,-0.215017,0.377778,All
-0.087926,0.388889,-2.00255,0.04,-0.175974,0.388889,All
-0.0235835,0.4,-2.00172,0.0411111,-0.166472,0.4,All
-0.0213326,0.411111,-1.96581,0.0422222,-0.148422,0.411111,All
-0.0191454,0.422222,-1.95567,0.0433333,-0.140985,0.422222,All
-0.00176885,0.433333,-1.93545,0.0444444,-0.140193,0.433333,All
0.0102627,0.444444,-1.88862,0.0455556,-0.139883,0.444444,All
0.0177961,0.455556,-1.84824,0.0466667,-0.0904543,0.455556,All
0.0183267,0.466667,-1.84386,0.0477778,-0.0417109,0.466667,All
0.0190825,0.477778,-1.83202,0.0488889,-0.0170467,0.477778,All
0.0287282,0.488889,-1.83117,0.05,-0.0040358,0.488889,All
0.028981,0.5,-1.79466,0.0511111,-0.00292569,0.5,All
0.0606891,0.511111,-1.77037,0.0522222,0.00780017,0.511111,All
0.0636866,0.522222,-1.70533,0.0533333,0.0360148,0.522222,All
0.108762,0.533333,-1.69736,0.0544444,0.0405913,0.533333,All
0.12676,0.544444,-1.64946,0.0555556,0.057824,0.544444,All
0.141448,0.555556,-1.63836,0.0566667,0.0924943,0.555556,All
0.143156,0.566667,-1.60731,0.0577778,0.0948793,0.566667,All
0.15383,0.577778,-1.58915,0.0588889,0.0966777,0.577778,All
0.159332,0.588889,-1.58049,0.06,0.137819,0.588889,All
0.186059,0.6,-1.55951,0.0611111,0.142391,0.6,All
0.188449,0.611111,-1.55113,0.0622222,0.144226,0.611111,All
0.206631,0.622222,-1.5409,0.0633333,0.150576,0.622222,All
0.252163,0.633333,-1.45603,0.0644444,0.170757,0.633333,All
0.255533,0.644444,-1.45145,0.0655556,0.247939,0.644444,All
0.271125,0.655556,-1.44627,0.0666667,0.263462,0.655556,All
0.295299,0.666667,-1.43841,0.0677778,0.270479,0.666667,All
0.304035,0.677778,-1.43818,0.0688889,0.276191,0.677778,All
0.31133,0.688889,-1.42896,0.07,0.279266,0.688889,All
0.327007,0.7,-1.41187,0.0711111,0.288219,0.7,All
0.34151,0.711111,-1.38029,0.0722222,0.317241,0.711111,All
0.351894,0.722222,-1.37845,0.0733333,0.325492,0.722222,All
0.390681,0.733333,-1.35956,0.0744444,0.335743,0.733333,All
0.407526,0.744444,-1.33594,0.0755556,0.364037,0.744444,All
0.451825,0.755556,-1.32243,0.0766667,0.393636,0.755556,All
0.45767,0.766667,-1.31139,0.0777778,0.404293,0.766667,All
0.492001,0.777778,-1.30915,0.0788889,0.422844,0.777778,All
0.495024,0.788889,-1.3036,0.08,0.426549,0.788889,All
0.502265,0.8,-1.29982,0.0811111,0.437606,0.8,All
0.505112,0.811111,-1.28649,0.0822222,0.439654,0.811111,All
0.509076,0.822222,-1.24662,0.0833333,0.446189,0.822222,All
0.523519,0.833333,-1.2449,0.0844444,0.452544,0.833333,All
0.56707,0.844444,-1.23059,0.0855556,0.477096,0.844444,All
0.583793,0.855556,-1.22394,0.0866667,0.503103,0.855556,All
0.584037,0.866667,-1.21503,0.0877778,0.522946,0.866667,All
0.598851,0.877778,-1.20568,0.0888889,0.554354,0.877778,All
0.601402,0.888889,-1.16387,0.09,0.610385,0.888889,All
0.695528,0.9,-1.16311,0.0911111,0.72265,0.9,All
0.706904,0.911111,-1.16132,0.0922222,0.786872,0.911111,All
0.759152,0.922222,-1.15499,0.0933333,0.794736,0.922222,All
0.823335,0.933333,-1.14297,0.0944444,0.955148,0.933333,All
0.832645,0.944444,-1.12462,0.0955556,1.14942,0.944444,All
0.866151,0.955556,-1.11288,0.0966667,1.2795,0.955556,All
0.923483,0.966667,-1.10672,0.0977778,1.56055,0.966667,All
0.981386,0.977778,-1.08921,0.0988889,1.56313,0.977778,All
1.06518,0.988889,-1.08401,0.1,1.92052,0.988889,All
1.10265,1,-1.08023,0.101111,2.01521,1,All
4,1,-1.08022,0.102222,4,1,All
,,-1.0645,0.103333,,,All
,,-1.03867,0.104444,,,All
,,-1.0385,0.105556,,,All
,,-1.03834,0.106667,,,All
,,-1.02077,0.107778,,,All
,,-0.981127,0.108889,,,All
,,-0.978263,0.11,,,All
,,-0.974487,0.111111,,,All
,,-0.96986,0.112222,,,All
,,-0.964487,0.113333,,,All
,,-0.963324,0.114444,,,All
,,-0.95944,0.115556,,,All
,,-0.93126,0.116667,,,All
,,-0.930484,0.117778,,,All
,,-0.928442,0.118889,,,All
,,-0.926855,0.12,,,All
,,-0.921953,0.121111,,,All
,,-0.914998,0.122222,,,All
,,-0.909172,0.123333,,,All
,,-0.904005,0.124444,,,All
,,-0.895931,0.125556,,,All
,,-0.894568,0.126667,,,All
,,-0.889396,0.127778,,,All
,,-0.880766,0.128889,,,All
,,-0.841822,0.13,,,All
,,-0.821462,0.131111,,,All
,,-0.817668,0.132222,,,All
,,-0.813859,0.133333,,,All
,,-0.813055,0.134444,,,All
,,-0.810421,0.135556,,,All
,,-0.806907,0.136667,,,All
,,-0.798158,0.137778,,,All
,,-0.797546,0.138889,,,All
,,-0.792732,0.14,,,All
,,-0.771009,0.141111,,,All
,,-0.769847,0.142222,,,All
,,-0.763206,0.143333,,,All
,,-0.755619,0.144444,,,All
,,-0.754814,0.145556,,,All
,,-0.752959,0.146667,,,All
,,-0.751788,0.147778,,,All
,,-0.749195,0.148889,,,All
,,-0.745692,0.15,,,All
,,-0.74243,0.151111,,,All
,,-0.741535,0.152222,,,All
,,-0.730047,0.153333,,,All
,,-0.728914,0.154444,,,All
,,-0.718461,0.155556,,,All
,,-0.718335,0.156667,,,All
,,-0.715174,0.157778,,,All
,,-0.714549,0.158889,,,All
,,-0.70365,0.16,,,All
,,-0.70006,0.161111,,,All
,,-0.696587,0.162222,,,All
,,-0.693246,0.163333,,,All
,,-0.689754,0.164444,,,All
,,-0.687572,0.165556,,,All
