pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.30681,0.00111111,-4,0,All
-2.88009,0.0111111,-3.75548,0.00222222,-2.07217,0.0111111,All
-1.92444,0.0222222,-3.66457,0.00333333,-1.47216,0.0222222,All
-1.13778,0.0333333,-3.46015,0.00444444,-1.15192,0.0333333,All
-1.12359,0.0444444,-3.38186,0.00555556,-1.09157,0.0444444,All
-0.910226,0.0555556,-3.37035,0.00666667,-1.05766,0.0555556,All
-0.869608,0.0666667,-3.36519,0.00777778,-1.0198,0.0666667,All
-0.810227,0.0777778,-3.33312,0.00888889,-0.972463,0.0777778,All
-0.697871,0.0888889,-3.27006,0.01,-0.952769,0.0888889,All
-0.67401,0.1,-2.88304,0.0111111,-0.877149,0.1,All
-0.66122,0.111111,-2.82516,0.0122222,-0.846013,0.111111,All
-0.452025,0.122222,-2.78669,0.0133333,-0.809397,0.122222,All
-0.428948,0.133333,-2.69239,0.0144444,-0.733871,0.133333,All
-0.421606,0.144444,-2.68454,0.0155556,-0.684266,0.144444,All
-0.39676,0.155556,-2.63168,0.0166667,-0.675428,0.155556,All
-0.349884,0.166667,-2.45282,0.0177778,-0.664347,0.166667,All
-0.345522,0.177778,-2.4067,0.0188889,-0.607827,0.177778,All
-0.305431,0.188889,-2.40553,0.02,-0.596769,0.188889,All
-0.282202,0.2,-2.36639,0.0211111,-0.582091,0.2,All
-0.276618,0.211111,-2.36005,0.0222222,-0.575489,0.211111,All
-0.268509,0.222222,-2.23125,0.0233333,-0.563893,0.222222,All
-0.234741,0.233333,-2.07239,0.0244444,-0.430031,0.233333,All
-0.21989,0.244444,-2.00734,0.0255556,-0.400241,0.244444,All
-0.217336,0.255556,-1.99242,0.0266667,-0.354643,0.255556,All
-0.205973,0.266667,-1.94169,0.0277778,-0.348935,0.266667,All
-0.172332,0.277778,-1.87646,0.0288889,-0.347799,0.277778,All
-0.170276,0.288889,-1.7897,0.03,-0.321105,0.288889,All
-0.156696,0.3,-1.76505,0.0311111,-0.281632,0.3,All
-0.113467,0.311111,-1.73812,0.0322222,-0.226572,0.311111,All
-0.108486,0.322222,-1.72525,0.0333333,-0.210932,0.322222,All
-0.106893,0.333333,-1.59551,0.0344444,-0.206403,0.333333,All
-0.0552736,0.344444,-1.56227,0.0355556,-0.202391,0.344444,All
-0.0540537,0.355556,-1.54216,0.0366667,-0.190273,0.355556,All
-0.0500233,0.366667,-1.52089,0.0377778,-0.174223,0.366667,All
-0.0450347,0.377778,-1.5123,0.0388889,-0.151272,0.377778,All
-0.0417525,0.388889,-1.46039,0.04,-0.130409,0.388889,All
-0.036937,0.4,-1.45095,0.0411111,-0.120103,0.4,All
-0.0258959,0.411111,-1.43468,0.0422222,-0.100507,0.411111,All
-0.0215257,0.422222,-1.43253,0.0433333,-0.0898232,0.422222,All
-0.0213944,0.433333,-1.43063,0.0444444,-0.0879533,0.433333,All
-0.0136854,0.444444,-1.42903,0.0455556,-0.0594109,0.444444,All
-0.000940297,0.455556,-1.42628,0.0466667,-0.0540947,0.455556,All
0.0128339,0.466667,-1.39807,0.0477778,-0.0517284,0.466667,All
0.0155796,0.477778,-1.38853,0.0488889,-0.0503785,0.477778,All
0.0180235,0.488889,-1.38776,0.05,-0.0427382,0.488889,All
0.023359,0.5,-1.38492,0.0511111,-0.027226,0.5,All
0.0321513,0.511111,-1.37443,0.0522222,-0.0220509,0.511111,All
0.0507544,0.522222,-1.36639,0.0533333,0.000984265,0.522222,All
0.0517298,0.533333,-1.3652,0.0544444,0.00229668,0.533333,All
0.0638183,0.544444,-1.35057,0.0555556,0.00457453,0.544444,All
0.068694,0.555556,-1.34858,0.0566667,0.0105608,0.555556,All
0.0739299,0.566667,-1.34652,0.0577778,0.0177667,0.566667,All
0.0761415,0.577778,-1.34427,0.0588889,0.0268402,0.577778,All
0.0854334,0.588889,-1.33261,0.06,0.042116,0.588889,All
0.087263,0.6,-1.32798,0.0611111,0.0448649,0.6,All
0.103274,0.611111,-1.32738,0.0622222,0.088808,0.611111,All
0.114801,0.622222,-1.32222,0.0633333,0.0922339,0.622222,All
0.130618,0.633333,-1.31758,0.0644444,0.100143,0.633333,All
0.166293,0.644444,-1.31392,0.0655556,0.109589,0.644444,All
0.184068,0.655556,-1.31274,0.0666667,0.111224,0.655556,All
0.184257,0.666667,-1.31261,0.0677778,0.112855,0.666667,All
0.195323,0.677778,-1.30727,0.0688889,0.129133,0.677778,All
0.204999,0.688889,-1.30662,0.07,0.140832,0.688889,All
0.215797,0.7,-1.30262,0.0711111,0.142369,0.7,All
0.224724,0.711111,-1.30001,0.0722222,0.156233,0.711111,All
0.225832,0.722222,-1.26992,0.0733333,0.172427,0.722222,All
0.268217,0.733333,-1.26573,0.0744444,0.205905,0.733333,All
0.302175,0.744444,-1.25822,0.0755556,0.249252,0.744444,All
0.307903,0.755556,-1.23936,0.0766667,0.253466,0.755556,All
0.318936,0.766667,-1.17976,0.0777778,0.267418,0.766667,All
0.365686,0.777778,-1.16387,0.0788889,0.301998,0.777778,All
0.398516,0.788889,-1.16036,0.08,0.305127,0.788889,All
0.413723,0.8,-1.14175,0.0811111,0.322596,0.8,All
0.440056,0.811111,-1.13652,0.0822222,0.340841,0.811111,All
0.445478,0.822222,-1.11326,0.0833333,0.34136,0.822222,All
0.450027,0.833333,-1.1103,0.0844444,0.36338,0.833333,All
0.477452,0.844444,-1.10391,0.0855556,0.382669,0.844444,All
0.487915,0.855556,-1.07831,0.0866667,0.404472,0.855556,All
0.515143,0.866667,-1.05876,0.0877778,0.420292,0.866667,All
0.52127,0.877778,-1.05682,0.0888889,0.424944,0.877778,All
0.522366,0.888889,-1.04504,0.09,0.47089,0.888889,All
0.55063,0.9,-1.03739,0.0911111,0.494473,0.9,All
0.568117,0.911111,-1.03318,0.0922222,0.508789,0.911111,All
0.586165,0.922222,-1.01534,0.0933333,0.580302,0.922222,All
0.591126,0.933333,-0.992883,0.0944444,0.800649,0.933333,All
0.749527,0.944444,-0.975988,0.0955556,1.01467,0.944444,All
0.814605,0.955556,-0.967867,0.0966667,1.1156,0.955556,All
0.828396,0.966667,-0.964487,0.0977778,1.13982,0.966667,All
0.893263,0.977778,-0.964018,0.0988889,1.31094,0.977778,All
0.990956,0.988889,-0.93126,0.1,1.88981,0.988889,All
1.11039,1,-0.927421,0.101111,1.91214,1,All
4,1,-0.903171,0.102222,4,1,All
,,-0.901672,0.103333,,,All
,,-0.890837,0.104444,,,All
,,-0.811263,0.105556,,,All
,,-0.790378,0.106667,,,All
,,-0.774817,0.107778,,,All
,,-0.753056,0.108889,,,All
,,-0.748123,0.11,,,All
,,-0.748021,0.111111,,,All
,,-0.742785,0.112222,,,All
,,-0.738459,0.113333,,,All
,,-0.730108,0.114444,,,All
,,-0.724071,0.115556,,,All
,,-0.701576,0.116667,,,All
,,-0.698563,0.117778,,,All
,,-0.697052,0.118889,,,All
,,-0.694345,0.12,,,All
,,-0.675959,0.121111,,,All
,,-0.672644,0.122222,,,All
,,-0.670234,0.123333,,,All
,,-0.658834,0.124444,,,All
,,-0.649215,0.125556,,,All
,,-0.643489,0.126667,,,All
,,-0.639572,0.127778,,,All
,,-0.636604,0.128889,,,All
,,-0.631513,0.13,,,All
,,-0.630221,0.131111,,,All
,,-0.628648,0.132222,,,All
,,-0.628445,0.133333,,,All
,,-0.613462,0.134444,,,All
,,-0.612603,0.135556,,,All
,,-0.608205,0.136667,,,All
,,-0.602891,0.137778,,,All
,,-0.600701,0.138889,,,All
,,-0.586088,0.14,,,All
,,-0.583671,0.141111,,,All
,,-0.580545,0.142222,,,All
,,-0.572621,0.143333,,,All
,,-0.563481,0.144444,,,All
,,-0.551881,0.145556,,,All
,,-0.543169,0.146667,,,All
,,-0.540702,0.147778,,,All
,,-0.535477,0.148889,,,All
,,-0.527865,0.15,,,All
,,-0.523798,0.151111,,,All
,,-0.522511,0.152222,,,All
,,-0.514668,0.153333,,,All
,,-0.508275,0.154444,,,All
,,-0.504818,0.155556,,,All
,,-0.504512,0.156667,,,All
,,-0.503741,0.157778,,,All
,,-0.498268,0.158889,,,All
,,-0.495169,0.16,,,All
,,-0.494508,0.161111,,,All
,,-0.492951,0.162222,,,All
,,-0.492754,0.163333,,,All
,,-0.492668,0.164444,,,All
,,-0.48996,0.165556,,,All
,,-0.485984,0.166667,,,All
,,-0.484047,0.167778,,,All
,,-0.481834,0.168889,,,All
,,-0.481087,0.17,,,All
,,-0.47909,0.171111,,,All
,,-0.477544,0.172222,,,All
,,-0.476867,0.173333,,,All
,,-0.472475,0.174444,,,All
,,-0.470622,0.175556,,,All
,,-0.470537,0.176667,,,All
,,-0.467123,0.177778,,,All
,,-0.460989,0.178889,,,All
,,-0.458652,0.18,,,All
,,-0.456913,0.181111,,,All
,,-0.44709,0.182222,,,All
,,-0.444581,0.183333,,,All
,,-0.443371,0.184444,,,All
,,-0.443058,0.185556,,,All
,,-0.441523,0.186667,,,All
,,-0.435072,0.187778,,,All
,,-0.424394,0.188889,,,All
,,-0.422428,0.19,,,All
,,-0.418123,0.191111,,,All
,,-0.416073,0.192222,,,All
,,-0.415525,0.193333,,,All
,,-0.414826,0.194444,,,All
,,-0.414724,0.195556,,,All
,,-0.411416,0.196667,,,All
,,-0.410443,0.197778,,,All
,,-0.405293,0.198889,,,All
,,-0.403519,0.2,,,All
,,-0.402622,0.201111,,,All
,,-0.40185,0.202222,,,All
,,-0.399314,0.203333,,,All
,,-0.398592,0.204444,,,All
,,-0.396954,0.205556,,,All
,,-0.395871,0.206667,,,All
,,-0.391582,0.207778,,,All
,,-0.391392,0.208889,,,All
,,-0.391036,0.21,,,All
,,-0.391027,0.211111,,,All
,,-0.39089,0.212222,,,All
,,-0.389845,0.213333,,,All
,,-0.38947,0.214444,,,All
,,-0.389089,0.215556,,,All
,,-0.386317,0.216667,,,All
,,-0.384817,0.217778,,,All
,,-0.384228,0.218889,,,All
,,-0.382383,0.22,,,All
,,-0.380315,0.221111,,,All
,,-0.379745,0.222222,,,All
,,-0.375036,0.223333,,,All
,,-0.362355,0.224444,,,All
,,-0.361517,0.225556,,,All
,,-0.35281,0.226667,,,All
,,-0.347768,0.227778,,,All
,,-0.335294,0.228889,,,All
,,-0.33328,0.23,,,All
,,-0.320803,0.231111,,,All
,,-0.320497,0.232222,,,All
,,-0.31165,0.233333,,,All
,,-0.310463,0.234444,,,All
,,-0.30868,0.235556,,,All
,,-0.304888,0.236667,,,All
,,-0.302408,0.237778,,,All
,,-0.300308,0.238889,,,All
,,-0.290584,0.24,,,All
,,-0.290244,0.241111,,,All
,,-0.286036,0.242222,,,All
,,-0.267981,0.243333,,,All
,,-0.267777,0.244444,,,All
,,-0.262966,0.245556,,,All
,,-0.26217,0.246667,,,All
,,-0.256472,0.247778,,,All
,,-0.251616,0.248889,,,All
,,-0.250801,0.25,,,All
,,-0.247993,0.251111,,,All
,,-0.247713,0.252222,,,All
,,-0.247186,0.253333,,,All
,,-0.247155,0.254444,,,All
,,-0.244684,0.255556,,,All
,,-0.244297,0.256667,,,All
,,-0.244168,0.257778,,,All
,,-0.243848,0.258889,,,All
,,-0.24229,0.26,,,All
,,-0.241768,0.261111,,,All
,,-0.241493,0.262222,,,All
,,-0.240989,0.263333,,,All
,,-0.240084,0.264444,,,All
,,-0.238663,0.265556,,,All
,,-0.237929,0.266667,,,All
,,-0.237868,0.267778,,,All
,,-0.237865,0.268889,,,All
,,-0.235808,0.27,,,All
,,-0.235244,0.271111,,,All
,,-0.234957,0.272222,,,All
,,-0.234865,0.273333,,,All
,,-0.233845,0.274444,,,All
,,-0.233791,0.275556,,,All
,,-0.227901,0.276667,,,All
,,-0.224546,0.277778,,,All
,,-0.223607,0.278889,,,All
,,-0.221905,0.28,,,All
