iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,610.174,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,569.087,1,20.9597,32.4804,15.2179,0.882243,0.174196,0.5202,1.07081,1.02855,0.921623
3,551.407,1,20.8412,31.696,16.672,1.14186,0.13816,0.509003,1.08463,1.02325,0.95521
4,519.04,1,20.7619,31.9712,18.5524,1.2561,0.100146,0.506723,1.03006,0.939691,1.05072
5,488.914,1,20.5744,33.5073,16.9953,1.37535,0.0678301,0.519437,1.13394,0.899415,1.06977
6,478.904,1,20.4354,33.4499,17.3785,1.44045,0.0589352,0.500255,1.0961,0.902771,0.969846
7,469.804,1,20.4444,34.2056,17.8986,1.50288,0.0485322,0.498705,1.16471,0.868097,1.03383
8,462.867,1,20.6472,33.3423,18.166,1.50277,0.0443109,0.506514,1.25611,0.880335,0.968461
9,453.31,1,20.7309,33.205,19.3121,1.48763,0.036547,0.506227,1.24881,0.897141,1.10802
10,446.924,1,20.574,32.5814,19.7412,1.49932,0.032446,0.502641,1.11617,0.899207,1.14375
11,447.788,1,20.618,32.7038,20.5315,1.49932,0.0326109,0.503763,1.16826,0.899544,1.14834
12,445.569,1,20.5357,33.0014,21.7029,1.49929,0.0311948,0.501706,1.24854,0.893074,1.09086
13,434.754,1,20.678,32.6008,20.1927,1.46755,0.0272205,0.50203,1.16121,0.922988,0.99879
14,434.771,1,20.6034,31.5812,21.1349,1.47829,0.0262982,0.502917,1.12991,0.937808,1.03532
15,430.182,1,20.4671,32.1445,20.4501,1.47306,0.0248149,0.504873,1.05175,0.898386,1.02992
16,432.171,1,20.5864,31.3549,19.0471,1.50715,0.0236608,0.502429,1.05937,0.899279,1.04188
17,427.949,1,20.6177,32.09,18.4648,1.43477,0.0261673,0.505414,1.03739,0.888697,0.999252
18,428.948,1,20.4957,31.9437,18.6219,1.46614,0.0252948,0.504338,0.993215,0.894992,0.992711
19,427.356,1,20.5495,32.6363,18.9149,1.49683,0.0242296,0.506048,0.922725,0.857888,0.937866
20,424.028,1,20.5655,32.6398,19.2914,1.56455,0.015549,0.506832,0.995683,0.858302,0.982128
21,425.268,1,20.6961,32.2541,18.781,1.56459,0.0168774,0.501505,1.03476,0.85966,0.952121
22,426.584,1,20.671,32.33,20.0982,1.65212,0.00835436,0.499478,1.06819,0.849769,0.967747
23,425.482,1,20.8047,31.5808,19.4393,1.62605,0.0100958,0.502064,1.12306,0.854637,0.925646
24,419.183,1,20.5049,31.5379,20.645,1.59623,0.00965704,0.502615,1.05751,0.856842,0.823177
25,415.527,1,20.7094,31.6031,20.1513,1.61542,2.22045e-16,0.510653,1.10282,0.848461,0.722278
26,417.931,1,20.5057,32.028,22.425,1.64374,2.22045e-16,0.510358,1.00781,0.858652,0.7469
27,419.171,1,20.6867,31.9454,21.9786,1.66074,2.22045e-16,0.504963,1.01275,0.868229,0.716675
28,416.232,1,20.7095,32.1752,21.2955,1.6308,2.22045e-16,0.498735,1.04396,0.856466,0.72704
29,410.311,1,20.5721,32.3582,22.2227,1.57523,2.22045e-16,0.5053,1.05235,0.848763,0.732831
30,411.832,1,20.4401,32.4469,21.619,1.58504,5.23334e-07,0.503153,1.01567,0.856713,0.775361
31,409.228,1,20.515,32.7389,21.1841,1.56526,2.22045e-16,0.501491,1.08143,0.835074,0.733017
32,412.618,1,20.6241,32.27,21.2058,1.58949,2.22045e-16,0.49937,1.13954,0.836612,0.725149
33,410.715,1,20.8305,31.3276,22.38,1.5711,2.22045e-16,0.50018,1.15874,0.852034,0.707411
34,407.191,1,20.6866,31.8065,21.791,1.54907,2.22045e-16,0.500465,1.16189,0.842809,0.669836
35,410.089,1,20.6632,32.5534,22.5973,1.57169,2.22045e-16,0.501289,1.13352,0.842098,0.69918
36,411.672,1,20.8839,32.5119,21.3109,1.58448,2.22045e-16,0.497584,1.22039,0.84434,0.658573
37,411.619,1,20.6205,32.1732,21.0434,1.58545,2.22045e-16,0.497173,1.23228,0.838848,0.649429
38,411.622,1,20.6552,32.3514,22.3152,1.58841,1.4383e-06,0.497599,1.18479,0.840897,0.659377
39,413.394,1,20.647,32.3897,23.7015,1.5454,0.0100833,0.498443,1.17691,0.859276,0.716766
40,412.911,1,20.689,31.9252,23.1072,1.58793,0.00569528,0.497801,1.11614,0.873085,0.662033
41,416.034,1,20.6423,31.3644,21.708,1.62448,0.00308862,0.500827,1.17527,0.871926,0.632959
42,411.414,1,20.7209,31.5586,21.5636,1.60203,1.89067e-06,0.499866,1.13699,0.852948,0.604632
