iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,516.841,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,516.25,1,25.4088,19.8802,14.3336,1.58226,-0.5956,1.46202,1.46202,1.46202,1.46202
3,506.058,1,25.1237,19.5682,14.1345,1.54219,-0.582956,1.425,1.425,1.425,1.425
4,504.556,1,25.0948,19.7382,15.2393,1.54175,-0.591378,1.38892,1.38892,1.38892,1.38892
5,507.592,1,24.6745,19.8611,17.27,1.59843,-0.584719,1.35375,1.35375,1.35375,1.35375
6,503.915,1,24.9351,19.104,15.8554,1.58391,-0.588415,1.31947,1.31947,1.31947,1.31947
7,505.341,1,24.3614,19.1165,15.3201,1.5893,-0.571777,1.28606,1.28606,1.28606,1.28606
8,504.598,1,24.3392,19.445,16.1457,1.57218,-0.566097,1.2535,1.2535,1.2535,1.2535
9,495.583,1,24.6106,19.5049,14.7821,1.53944,-0.574238,1.22176,1.22176,1.22176,1.22176
10,492.179,1,24.4584,19.1747,13.0793,1.53125,-0.569065,1.19082,1.19082,1.19082,1.19082
11,504.723,1,24.4899,19.1752,13.4954,1.65705,-0.573134,1.16067,1.16067,1.16067,1.16067
12,507.877,1,24.1235,19.3472,12.9092,1.68277,-0.557038,1.13128,1.13128,1.13128,1.13128
13,494.867,1,24.0447,19.3425,12.5476,1.64016,-0.55148,1.10264,1.10264,1.10264,1.10264
14,491.816,1,24.1294,19.5112,13.2289,1.61703,-0.551956,1.07472,1.07472,1.07472,1.07472
15,480.381,1,24.1169,19.6623,12.7038,1.57609,-0.557038,1.04751,1.04751,1.04751,1.04751
16,482.316,1,24.697,19.6706,13.5251,1.58458,-0.571759,1.02098,1.02098,1.02098,1.02098
17,481.165,1,24.4961,19.2917,14.6188,1.56829,-0.566826,0.995131,0.995131,0.995131,0.995131
18,474.133,1,24.3624,19.7204,13.0806,1.52858,-0.560808,0.969933,1.01009,0.969933,0.969933
19,473.791,1,24.4436,20.0546,13.8198,1.55017,-0.56615,0.945374,0.990329,0.945374,0.945374
20,468.664,1,24.5239,19.8068,13.313,1.51092,-0.569861,0.921437,1.03199,0.921437,0.921437
21,462.631,1,24.5125,19.9252,14.1235,1.48857,-0.567336,0.898105,1.00586,0.898105,0.898105
22,458.031,1,24.3239,19.8367,16.0854,1.45312,-0.562641,0.875365,0.98039,0.875365,0.875365
23,455.88,1,24.162,19.6378,15.8217,1.44086,-0.560405,0.8532,0.972358,0.8532,0.8532
24,449.991,1,24.6736,20.253,16.0558,1.41445,-0.574826,0.831597,0.947737,0.831597,0.831597
25,461.09,1,25.0133,20.5588,15.5057,1.46623,-0.582965,0.81054,1.02972,0.81054,0.880125
26,465.17,1,25.1062,20.2911,15.8496,1.51864,-0.581996,0.790017,1.00365,0.790017,0.892376
27,471.286,1,24.8982,20.2918,16.4492,1.57488,-0.575748,0.770013,1.03747,0.788358,0.86978
28,473.946,1,24.7688,20.1396,15.9731,1.59218,-0.580175,0.750516,1.11758,0.780098,0.847757
29,471.492,1,24.5636,20.1956,16.3428,1.62849,-0.568756,0.731512,1.14891,0.760345,0.826291
30,467.02,1,24.8807,19.9788,15.3899,1.59018,-0.575399,0.71299,1.11982,0.76731,0.805369
31,464.172,1,24.5821,19.8917,16.1925,1.56726,-0.568349,0.694937,1.09146,0.773776,0.784977
32,457.986,1,24.7317,19.9165,13.9881,1.54688,-0.573218,0.677341,1.06383,0.754184,0.765101
33,455.55,1,24.8188,19.5839,14.1607,1.53965,-0.567189,0.66019,1.03689,0.742588,0.745728
34,450.901,1,24.4445,20.157,13.7888,1.52722,-0.560026,0.643474,1.01064,0.750323,0.726846
35,464.836,1,24.5413,20.1709,13.8454,1.59968,-0.564674,0.627181,1.18666,0.735485,0.708442
36,467.177,1,24.9924,20.912,14.1832,1.68178,-0.582602,0.6113,1.15662,0.716862,0.690503
37,457.265,1,25.3076,20.6868,14.023,1.6392,-0.585565,0.595821,1.1312,0.69871,0.673019
38,460.052,1,24.4876,21.1057,15.6477,1.63665,-0.569777,0.580735,1.11535,0.717049,0.655978
39,455.924,1,24.8804,21.106,14.6896,1.6355,-0.577137,0.56603,1.12221,0.698893,0.639368
40,453.024,1,24.8705,20.905,14.6976,1.64525,-0.570178,0.551698,1.0938,0.681196,0.623179
41,458.462,1,25.1396,20.9259,14.1904,1.70451,-0.5825,0.537729,1.0661,0.69144,0.6074
42,445.142,1,25.1351,20.9943,14.051,1.66135,-0.578093,0.524113,1.03967,0.678933,0.59202
43,444.738,1,25.2771,20.881,13.8515,1.61928,-0.585687,0.510842,1.16672,0.661742,0.57703
44,444.987,1,25.2564,21.1275,13.5319,1.57828,-0.587019,0.497908,1.20874,0.657141,0.562419
45,439.614,1,24.8674,21.2392,14.6656,1.55325,-0.575139,0.4853,1.17814,0.644023,0.562681
46,444.832,1,25.1842,21.139,15.0752,1.58271,-0.586047,0.473012,1.15589,0.666816,0.567953
