iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,661.355,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,653.854,1,8.83614,25.0471,15.4851,0.95,0.285,0.613685,0.974679,0.974679,0.974679,0.987318
3,640.185,1,10.6811,24.9656,13.5812,0.9025,0.27075,0.426968,0.95,0.95,0.95,0.962318
4,623.28,1,9.58418,25.4338,12.4228,0.857375,0.257212,0.538879,0.925945,0.925945,0.925945,0.937952
5,615.149,1,10.1121,26.6088,11.6361,0.814506,0.244352,0.421826,0.9025,0.93992,0.9025,0.914202
6,610.666,1,9.96552,23.6982,12.8031,0.773781,0.232134,0.433105,0.879648,0.916121,0.879648,0.891054
7,592.851,1,9.98469,26.8743,13.1878,0.735092,0.220528,0.432202,0.857375,0.917532,0.857375,0.868492
8,584.689,1,10.7526,28.8872,12.2251,0.698337,0.209501,0.375708,0.835666,0.945441,0.835666,0.846501
9,572.842,1,9.97451,27.8811,12.2487,0.66342,0.199026,0.448341,0.814506,0.921502,0.814506,0.825068
10,571.083,1,10.1437,27.3326,10.2456,0.630249,0.189075,0.43061,0.793882,0.907168,0.793882,0.804176
11,573.074,1,9.29896,27.5727,11.1848,0.598737,0.179621,0.515826,0.773781,0.983294,0.773781,0.783814
12,560.387,1,10.013,27.1445,10.9424,0.5688,0.17064,0.438148,0.754188,0.958396,0.754188,0.769032
13,546.483,1,9.98751,26.6921,11.6259,0.54036,0.162108,0.437095,0.735092,0.934129,0.735092,0.806364
14,546.167,1,9.9181,27.0653,11.2649,0.513342,0.154003,0.442154,0.716479,0.945327,0.716479,0.810618
15,540.575,1,10.2396,27.7643,10.7272,0.487675,0.146302,0.395499,0.698337,0.921391,0.698337,0.790093
16,533.546,1,9.23813,27.5738,11.1706,0.463291,0.138987,0.532541,0.680655,0.925521,0.680655,0.770087
17,524.688,1,9.19469,27.9119,10.7937,0.489392,0.133885,0.551624,0.66342,0.902087,0.66342,0.750588
18,516.827,1,9.95832,28.8514,11.2507,0.464922,0.127191,0.462689,0.646622,0.879245,0.646622,0.838493
19,512.204,1,9.62367,28.3161,12.0692,0.467777,0.121041,0.503822,0.630249,0.869383,0.630249,0.817262
20,499.497,1,9.91056,29.181,12.3604,0.444388,0.114989,0.465514,0.614291,0.84737,0.614291,0.816631
21,497.762,1,9.8581,28.9033,13.1557,0.550314,0.107904,0.474428,0.598737,0.887738,0.598737,0.795953
22,492.471,1,9.83831,29.2951,13.2276,0.485941,0.107467,0.471656,0.583577,0.86526,0.583577,0.816856
23,499.686,1,9.54822,29.9206,14.4846,0.5949,0.10761,0.512863,0.5688,0.855631,0.5688,0.829935
