Cl_pop,0.84138,0.053422,-0.057774,-0.12121,0.0003049,-0.00061703,0.00098824,0.0047981,0.00057477,0.00017215
V1_pop,0.053422,8.1145,-24.095,-4.0481,0.00044298,0.032407,-0.32998,0.35839,-0.1588,0.0050103
Q_pop,-0.057774,-24.095,189.04,12.228,0.0027003,-0.21979,1.3059,-1.1453,0.7792,-0.012258
V2_pop,-0.12121,-4.0481,12.228,15.791,-0.0027271,-0.024967,0.38757,-0.29374,0.0107,-0.0022601
omega_Cl,0.0003049,0.00044298,0.0027003,-0.0027271,0.0023832,-5.779e-6,7.0145e-5,1.3478e-5,0.00029668,-2.3538e-5
omega_V1,-0.00061703,0.032407,-0.21979,-0.024967,-5.779e-6,0.0087036,-0.014921,-0.0065415,0.0039417,-0.00035413
omega_Q,0.00098824,-0.32998,1.3059,0.38757,7.0145e-5,-0.014921,0.15708,-0.0016484,-0.010988,0.00065308
omega_V2,0.0047981,0.35839,-1.1453,-0.29374,1.3478e-5,-0.0065415,-0.0016484,0.098266,-0.025456,0.0012051
a,0.00057477,-0.1588,0.7792,0.0107,0.00029668,0.0039417,-0.010988,-0.025456,0.076708,-0.002723
b,0.00017215,0.0050103,-0.012258,-0.0022601,-2.3538e-5,-0.00035413,0.00065308,0.0012051,-0.002723,0.00027874
