iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,34.7842,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,31.3204,1,13.7545,28.3053,21.7629,18.7512,1.6076,0.0579233,0.228128,1.35504,6.29668e-08,0.71836
3,20.3451,1,13.8759,28.3755,21.7629,17.0688,1.60759,0.0567103,0.223928,1.32506,5.37582e-08,0.642619
4,21.4995,1,13.8213,25.9753,21.7629,17.6814,1.70012,0.0492528,0.217171,1.32071,5.82708e-08,0.697135
5,14.6881,1,13.5297,27.7388,21.7629,18.1819,1.70019,0.051653,0.20649,1.24081,5.22934e-08,0.613668
6,13.9322,1,13.7104,27.835,21.7629,17.0928,1.60322,0.0529893,0.210877,1.27978,5.65256e-08,0.638633
7,13.0594,1,13.7985,26.1372,21.7629,17.3037,1.66387,0.0515507,0.209201,1.20898,5.44439e-08,0.640771
8,12.3355,1,13.7631,26.6673,21.7629,17.635,1.7207,0.0462642,0.218165,1.31303,5.03819e-08,0.635123
9,10.3852,1,13.761,25.8432,21.7629,17.4569,1.65447,0.0518979,0.219324,1.21888,4.49069e-08,0.665742
10,9.28835,1,13.6542,26.2694,21.7629,16.6092,1.62071,0.0521397,0.228141,1.18902,4.66775e-08,0.644335
11,2.93032,1,13.6022,27.3622,21.7629,17.9816,1.62064,0.0493232,0.220379,1.24522,4.13019e-08,0.688094
12,2.36383,1,13.6702,26.6658,21.7629,17.1428,1.65538,0.0501739,0.218527,1.21668,3.42165e-08,0.71446
13,2.01471,1,13.8476,26.8578,21.7629,16.9499,1.65538,0.0482307,0.232839,1.20666,3.42612e-08,0.714819
14,-2.51505,1,13.9847,27.4491,21.7629,17.7288,1.63577,0.0515307,0.225332,1.16307,3.22451e-08,0.673516
15,-7.29453,1,13.6703,26.6483,21.7629,16.9152,1.63573,0.0487003,0.213595,1.19187,3.02568e-08,0.694037
16,-13.0067,1,13.7733,25.7354,21.7629,17.7655,1.62045,0.0467469,0.223196,1.14662,2.7926e-08,0.695756
17,-6.00135,1,13.6611,22.7662,21.7629,17.2872,1.62414,0.0495475,0.220837,1.22796,2.8028e-08,0.706841
18,-9.72067,1,13.6634,23.3172,21.7629,17.7409,1.65204,0.0466113,0.208078,1.26536,2.77173e-08,0.691954
19,-8.02085,1,13.918,23.8953,21.7629,18.1705,1.52423,0.0543767,0.214014,1.14606,2.85556e-08,0.76714
20,-1.25384,1,13.6878,23.7511,21.7629,18.7229,1.5645,0.0518505,0.213672,1.15376,3.82617e-08,0.710038
21,1.24137,1,13.7106,24.1298,21.7629,18.9141,1.65772,0.0497534,0.216634,1.17167,3.68245e-08,0.686215
22,-7.22399,1,13.7815,23.3067,21.7629,17.6162,1.56849,0.053182,0.215542,1.07075,3.31892e-08,0.678185
23,-0.150356,1,13.7859,26.8006,21.7629,17.3231,1.65518,0.0520428,0.232584,1.25039,2.97089e-08,0.651331
