iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,617.863,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,569.199,1,20.8103,33.6045,12.059,1.24487,0.164024,0.462933,0.906488,1.00877,0.829885
3,543.579,1,20.605,32.7419,12.9164,1.25264,0.134759,0.459735,0.78438,1.0246,0.855274
4,531.869,1,20.3761,35.906,13.3014,1.43154,0.109923,0.458977,0.853233,0.88164,0.962188
5,512.821,1,20.4973,35.5092,13.6221,1.34707,0.0960211,0.458275,0.84565,0.878312,0.991534
6,500.925,1,20.245,35.5913,15.1435,1.32161,0.0855369,0.4578,0.82378,0.873344,1.06201
7,490.793,1,20.4899,35.2213,14.4496,1.40129,0.072415,0.457943,0.925661,0.859111,1.0308
8,483.348,1,20.5544,34.9821,13.5757,1.43874,0.0641618,0.459902,0.965437,0.854517,1.03824
9,470.707,1,20.5285,35.4901,15.0075,1.37486,0.0583286,0.45366,0.952436,0.88324,1.03647
10,467.538,1,20.6868,34.6661,15.2295,1.46838,0.0492084,0.469889,0.937385,0.894232,1.14897
11,461.467,1,20.6371,34.3805,19.0011,1.44027,0.0490434,0.463834,0.906822,0.881082,0.995703
12,452.512,1,20.469,34.2028,19.632,1.45875,0.0430791,0.464773,0.912956,0.8742,0.869014
13,452.501,1,20.511,33.8395,18.9934,1.52565,0.0371602,0.461458,1.0246,0.861165,0.919399
14,447.446,1,20.4796,33.307,20.294,1.56471,0.0324259,0.468686,0.936244,0.861202,0.888067
15,442.427,1,20.5869,33.9108,20.7526,1.5449,0.0307358,0.462481,0.942229,0.860751,0.851737
16,437.111,1,20.3583,33.4198,21.0919,1.4928,0.0297978,0.463666,0.947535,0.860359,0.862709
17,430.388,1,20.4546,33.1335,21.073,1.54318,0.0221306,0.452279,0.97131,0.857566,0.805527
18,429.915,1,20.3552,33.1784,22.3536,1.56651,0.0202282,0.458764,0.982111,0.862205,0.761871
