iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,353.953,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,346.158,1,16.5353,29.0113,29.4831,0.974679,-0.183307,0.974679,0.974679,0.974679,1.08815
3,329.103,1,21.5109,26.3973,30.5107,0.95,-0.376694,0.95,0.95,0.95,1.06059
4,320.862,1,38.7067,28.5401,32.2275,0.925945,-0.918954,0.925945,0.931161,0.936807,1.03374
5,324.086,1,24.7812,29.5657,37.9073,0.9025,-0.573256,0.9025,1.00494,0.913086,1.00756
6,310.594,1,44.4858,33.5698,49.4925,0.879648,-1.01296,0.879648,1.00944,0.889966,0.982052
7,305.461,1,66.1051,31.1679,56.5888,0.857375,-1.49238,0.857375,0.98388,0.867432,0.957186
8,303.306,1,34.7974,32.1892,55.6415,0.835666,-0.837351,0.835666,0.958967,0.845468,1.0432
9,291.238,1,64.0508,33.4233,51.1315,0.814506,-1.40776,0.814506,0.934686,0.82406,1.01679
10,288.306,1,41.3997,29.2109,34.1771,0.793882,-1.07025,0.793882,1.1154,0.803195,0.991043
11,302.941,1,30.4612,29.9991,36.4589,0.773781,-0.762765,0.773781,1.21655,0.782857,1.12492
12,289.879,1,30.3307,31.3095,34.7469,0.754188,-0.636178,0.754188,1.18574,0.840221,1.09644
13,280.295,1,30.1182,27.3656,28.2504,0.735092,-0.69939,0.735092,1.25365,0.818946,1.11552
14,271.253,1,30.0629,27.7991,32.8291,0.716479,-0.592915,0.716479,1.2219,0.79821,1.08728
15,264.027,1,41.2249,30.4889,35.234,0.698337,-0.934341,0.698337,1.19097,0.777998,1.05975
16,260.869,1,34.4488,33.9228,36.2807,0.680655,-0.77556,0.680655,1.37772,0.758299,1.03608
17,262.135,1,41.6478,32.7742,32.7153,0.66342,-0.958834,0.66342,1.34283,0.739098,1.15122
18,251.623,1,24.9791,33.3847,26.8304,0.646622,-0.460536,0.646622,1.30883,0.720384,1.12207
19,250.921,1,39.5769,40.0052,26.0149,0.630249,-0.826324,0.630249,1.27569,0.702144,1.23051
20,254.225,1,45.2203,43.8163,22.3625,0.614291,-0.951858,0.614291,1.3831,0.684365,1.22331
21,233.613,1,40.0514,45.0135,18.418,0.598737,-0.838431,0.598737,1.34808,0.667036,1.19233
22,233.813,1,35.3481,43.1653,18.286,0.583577,-0.753029,0.583577,1.31394,0.650147,1.2798
23,239.064,1,22.1511,41.9398,21.4634,0.5688,-0.345627,0.5688,1.28067,0.63741,1.24903
24,220.022,1,34.8513,45.4001,22.8378,0.554398,-0.665629,0.554398,1.24825,0.621271,1.21741
25,210.865,1,33.6687,45.604,19.6362,0.54036,-0.684158,0.54036,1.21664,0.60554,1.18658
26,203.523,1,34.0453,42.9737,17.336,0.526678,-0.688901,0.526678,1.18583,0.590207,1.15654
27,205.427,1,32.9455,41.3482,22.938,0.513342,-0.654001,0.513342,1.2918,0.575263,1.12725
