time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.502541,31.833,0.221438,31.833,0.602224,3.58384,-0.0231334,0.150614,0.0657673,3.58384,0.000291362,All
32.9374,0.436008,32.9374,0.203359,32.9374,0.509993,4.34163,-0.0245262,0.196024,0.0656777,4.34163,-0.00117442,All
34.0801,0.38015,34.0801,0.187994,34.0801,0.43144,5.25965,-0.0262004,0.255126,0.0655613,5.25965,-0.00293589,All
34.6997,0.351878,34.6997,0.180182,34.6997,0.391468,6.37179,-0.0282287,0.332047,0.0654107,6.37179,-0.00506983,All
35.2624,0.333785,35.2624,0.175057,35.2624,0.365097,7.71909,-0.0306859,0.43216,0.0652148,7.71909,-0.00765498,All
36.4858,0.296073,36.4858,0.164338,36.4858,0.309887,9.35126,-0.0335293,0.562457,0.0649597,9.35126,-0.0106405,All
37.5664,0.275312,37.5664,0.158178,37.5664,0.277734,11.3286,-0.0367536,0.732038,0.0646278,11.3286,-0.0140157,All
37.7516,0.27245,37.7516,0.157306,37.7516,0.273145,13.724,-0.0404557,0.95275,0.0641986,13.724,-0.017881,All
39.0613,0.25221,39.0613,0.151138,39.0613,0.240693,16.6258,-0.0445897,1.24001,0.0636455,16.6258,-0.0221789,All
40.4164,0.261749,40.4164,0.153402,40.4164,0.249752,20.1413,-0.0491155,1.61387,0.062926,20.1413,-0.026857,All
40.433,0.261872,40.433,0.153432,40.433,0.249872,24.4001,-0.0533867,2.10046,0.0620267,24.4001,-0.0311971,All
41.8186,0.272133,41.8186,0.15589,41.8186,0.259845,29.5595,-0.0585611,2.73375,0.0608563,29.5595,-0.0364548,All
43.2694,0.282877,43.2694,0.158465,43.2694,0.270287,35.8098,-0.064384,3.55798,0.059333,35.8098,-0.0423365,All
43.2997,0.283101,43.2997,0.158519,43.2997,0.270506,43.3816,-0.0680988,4.63072,0.0573987,43.3816,-0.0458085,All
44.7706,0.293993,44.7706,0.161129,44.7706,0.281092,52.5545,-0.0724534,6.02689,0.055006,52.5545,-0.0498554,All
46.1664,0.30433,46.1664,0.163606,46.1664,0.291139,63.667,-0.0728756,7.844,0.0519258,63.667,-0.0494744,All
46.3238,0.305496,46.3238,0.163885,46.3238,0.292272,77.1292,-0.0723655,10.209,0.0483007,77.1292,-0.0479028,All
47.9309,0.317397,47.9309,0.166737,47.9309,0.30384,93.438,-0.0717057,13.287,0.0436497,93.438,-0.0459543,All
49.0331,0.327758,49.0331,0.169602,49.0331,0.315921,113.195,-0.0679983,17.2931,0.0383604,113.195,-0.0405266,All
49.5938,0.334078,49.5938,0.171655,49.5938,0.324654,137.13,-0.0636966,22.507,0.0323395,137.13,-0.0342828,All
51.3143,0.349807,51.3143,0.177355,51.3143,0.347974,166.126,-0.0588154,29.2929,0.0260495,166.126,-0.0272876,All
51.8998,0.352477,51.8998,0.178799,51.8998,0.353154,201.252,-0.0537473,38.1248,0.0200427,201.252,-0.0202625,All
53.0946,0.355749,53.0946,0.181336,53.0946,0.361461,243.807,-0.0481931,49.6195,0.0185967,243.807,-0.0127557,All
54.7664,0.35133,54.7664,0.18308,54.7664,0.363306,295.359,-0.0414646,64.5798,0.0180832,295.359,-0.00366161,All
54.9366,0.350078,54.9366,0.183095,54.9366,0.362616,357.812,-0.0333133,84.0508,0.0174149,357.812,0.00735542,All
