parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.10699248242787,19.9368567108149
beta_Cl_tSCRMGDL,-0.415,0.185009728260435,44.5806574121531
V1_pop,23.8,2.31585491473346,9.73048283501456
Q_pop,23.4,,
V2_pop,13.3,3.85452658447795,28.9814028908117
omega_Cl,0.224,0.0458703773657881,20.4778470382982
omega_V1,0.299,0.0840388655585005,28.1066439994985
omega_Q,0.946,0.381992274437218,40.3797330271901
omega_V2,0.795,0.266378158303725,33.5066865790849
a,2.52485798978157,0.445391103752159,17.6402437505284
