parameter,value
Cl_pop,13.4850908491441
V1_pop,21.2452485610006
beta_V1_logtPROGDL,-1.97159887718335
beta_V1_logtSCRMGDL,0.659287538172805
Q_pop,23.4
beta_Q_logtRAL,-0.406498761733961
V2_pop,9.28781744433467
beta_V2_SEXF_1,1.19357179869463
omega_Cl,0.260268066174769
omega_V1,0.228189675682504
omega_Q,0.860478363201802
omega_V2,0.499784638069186
a,1.58087261481264
b,0.0316287553196205
