iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,525.744,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,513.516,1,18.1747,17.0286,18.923,1.62684,-0.318962,1.46202,1.46202,1.46202,1.46202
3,515.579,1,18.7641,16.9277,17.9845,1.65625,-0.335603,1.425,1.425,1.425,1.425
4,511.263,1,18.6265,16.5876,19.6669,1.63836,-0.338558,1.38892,1.38892,1.38892,1.38892
5,509.876,1,18.4713,16.4766,19.5762,1.65862,-0.338135,1.35375,1.35375,1.35375,1.35375
6,506.293,1,18.6711,16.4224,19.088,1.64616,-0.343689,1.31947,1.31947,1.31947,1.31947
7,509.861,1,18.5143,16.7065,19.878,1.67853,-0.346719,1.28606,1.28606,1.28606,1.28606
8,512.353,1,18.0414,16.6273,21.1002,1.72289,-0.315332,1.2535,1.2535,1.2535,1.2535
9,508.375,1,18.2797,16.4941,20.3882,1.71439,-0.325174,1.22176,1.22176,1.22176,1.22176
10,511.514,1,18.4556,15.8923,18.4105,1.73067,-0.339021,1.19082,1.19082,1.19082,1.19082
11,512.223,1,18.0723,16.2575,18.3864,1.768,-0.314615,1.16067,1.18244,1.16067,1.16067
12,510.588,1,18.1524,16.2185,18.9271,1.76358,-0.316353,1.13128,1.20849,1.13128,1.13128
13,504.845,1,18.1974,16.1693,18.5924,1.71892,-0.319944,1.10264,1.18403,1.10264,1.10264
14,503.621,1,18.1548,16.048,19.8994,1.71671,-0.312441,1.07472,1.21315,1.07472,1.07472
15,493.067,1,18.1864,16.1646,20.0859,1.67324,-0.31769,1.04751,1.18243,1.04751,1.04751
16,501.8,1,18.1715,16.6697,20.2547,1.75128,-0.31429,1.02098,1.15249,1.02098,1.02098
17,502.506,1,18.4448,16.7421,20.2789,1.73963,-0.329285,0.995131,1.18994,0.995131,0.995131
18,493.191,1,18.7201,16.9409,20.1001,1.69558,-0.341994,0.969933,1.20784,0.969933,0.969933
19,492.581,1,18.7165,17.3835,19.9213,1.68757,-0.335968,0.945374,1.20648,0.945374,0.945374
20,494.791,1,18.7226,17.2227,18.8686,1.70609,-0.339054,0.921437,1.26293,0.921437,0.921437
21,489.757,1,18.6415,17.2319,18.2835,1.71919,-0.332687,0.898105,1.23095,0.898105,0.898105
22,481.486,1,19.0025,17.0681,17.9877,1.67566,-0.348249,0.875365,1.19978,0.875365,0.875365
