iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,551.807,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,533.781,1,20.3921,22.8368,14.388,1.72597,-0.469705,1.46202,1.46202,1.46202,1.46202
3,535.519,1,20.0424,22.5749,14.3204,1.75999,-0.44485,1.425,1.425,1.425,1.425
4,540.366,1,19.9168,22.829,13.3276,1.84599,-0.445859,1.38892,1.38892,1.38892,1.38892
5,545.687,1,19.3635,22.9287,12.6996,1.89744,-0.429577,1.35375,1.35375,1.35375,1.35375
6,540.815,1,19.7911,22.5639,11.6183,1.86241,-0.438132,1.31947,1.34644,1.31947,1.31947
7,542.116,1,19.9248,22.7735,11.9735,1.89078,-0.446279,1.28606,1.36645,1.28606,1.28606
8,549.682,1,20.0625,22.5474,14.947,1.9602,-0.454457,1.2535,1.33185,1.2535,1.2535
9,549.32,1,20.1589,22.2776,14.9113,2.01126,-0.455991,1.22176,1.29813,1.22176,1.25138
10,540.351,1,19.9963,21.7618,13.7695,1.96033,-0.452383,1.19082,1.26526,1.19082,1.22121
11,543.46,1,20.1744,23.4712,12.8354,2.02703,-0.461051,1.16067,1.23322,1.16067,1.19029
12,534.895,1,19.9483,23.2229,13.2897,1.97571,-0.446704,1.13128,1.20199,1.13128,1.16015
13,534.636,1,20.5639,23.4167,10.8996,1.92906,-0.468958,1.10264,1.18801,1.10264,1.15355
14,524.068,1,20.8317,22.9104,11.6752,1.88021,-0.47522,1.07472,1.19194,1.07472,1.12435
15,531.492,1,20.4852,23.2534,11.2203,1.91645,-0.463943,1.04751,1.30114,1.04751,1.09588
16,526.551,1,20.4513,22.9797,11.0828,1.90593,-0.459534,1.02098,1.2682,1.02098,1.07776
17,513.987,1,20.4691,22.7832,11.0992,1.85767,-0.457752,0.995131,1.23609,0.995131,1.05047
18,514.186,1,20.1777,23.129,10.3565,1.86648,-0.446208,0.969933,1.20479,0.969933,1.02387
19,521.533,1,20.5809,23.0906,11.4076,1.93915,-0.456042,0.945374,1.17428,0.945374,1.00889
20,521.161,1,20.6174,22.8449,11.2873,1.95013,-0.460001,0.921437,1.14455,0.921437,0.999448
21,515.611,1,20.8928,22.9367,11.0511,1.90075,-0.47346,0.898105,1.14232,0.898105,1.00824
22,510.337,1,20.8416,23.2806,11.7642,1.87364,-0.471836,0.875365,1.11339,0.875365,1.00015
23,495.281,1,21.2557,23.8298,10.8517,1.82619,-0.485424,0.8532,1.0852,0.8532,0.974829
24,497.584,1,21.2065,24.0965,10.0871,1.85513,-0.487765,0.831597,1.09618,0.831597,0.950146
25,495.342,1,20.5143,24.7402,10.5206,1.88674,-0.459036,0.81054,1.06842,0.81054,0.926088
26,498.081,1,20.5929,24.817,11.1991,1.88749,-0.45601,0.790017,1.04137,0.790017,0.902639
27,497.817,1,20.9999,24.9045,12.452,1.85923,-0.473244,0.770013,1.11766,0.770013,0.879784
28,511.875,1,20.7771,24.6962,11.6519,1.95991,-0.464496,0.750516,1.22906,0.750516,0.962456
29,511.208,1,20.5941,24.9524,11.3368,1.97001,-0.460706,0.731512,1.20117,0.731512,0.971514
30,498,1,20.6065,25.2773,12.2749,1.92012,-0.460728,0.71299,1.17075,0.71299,0.946915
31,505.497,1,20.9406,25.4986,12.8135,1.96232,-0.474872,0.694937,1.2323,0.694937,0.922939
32,502.446,1,21.1661,26.143,10.4094,1.9928,-0.481774,0.677341,1.26967,0.677341,0.899569
33,499.365,1,20.9833,26.0942,9.66025,2.00988,-0.464035,0.66019,1.23752,0.66019,0.876792
34,495.11,1,20.9324,25.9913,10.4365,1.95899,-0.471218,0.643474,1.20619,0.643474,0.926658
35,499.258,1,21.0037,25.9364,10.9238,1.96429,-0.476636,0.627181,1.20405,0.627181,0.92438
36,493.654,1,21.0911,26.0082,9.69984,1.94354,-0.474992,0.6113,1.17356,0.6113,0.900975
37,496.431,1,21.0282,25.8063,10.6166,1.94336,-0.474319,0.595821,1.20154,0.595821,0.9309
38,491.48,1,20.3517,25.6247,10.8813,1.89416,-0.456804,0.580735,1.31528,0.580735,0.907329
39,491.445,1,21.0922,25.8328,11.1642,1.85914,-0.479709,0.56603,1.42441,0.56603,0.942272
40,482.826,1,21.3929,25.4801,10.2405,1.84378,-0.494964,0.551698,1.38835,0.551698,0.918413
41,492.735,1,20.9717,25.4211,9.7433,1.93001,-0.471046,0.537729,1.35319,0.537729,0.962522
42,488.76,1,21.1001,25.6647,10.4771,1.95436,-0.4781,0.524113,1.31893,0.524113,0.93815
43,474.584,1,20.661,25.3482,10.5125,1.90487,-0.460264,0.510842,1.28553,0.510842,0.914396
44,479.071,1,20.8019,25.097,9.89323,1.87931,-0.467189,0.497908,1.25298,0.497908,0.891243
45,478.114,1,21.446,25.2239,9.87198,1.89598,-0.483672,0.4853,1.22126,0.4853,0.895072
46,471.451,1,21.3585,25.453,10.9395,1.88912,-0.483339,0.473012,1.19033,0.473012,0.872408
47,465.295,1,20.6037,25.6838,10.8107,1.84314,-0.463483,0.461035,1.16019,0.461035,0.850319
48,458.651,1,20.1926,25.9114,11.0093,1.79647,-0.448448,0.449362,1.13082,0.449362,0.83743
49,459.529,1,20.7217,25.6121,10.3552,1.77152,-0.463027,0.437984,1.13285,0.437984,0.816226
50,461.897,1,20.85,25.5416,10.3258,1.86527,-0.465693,0.426894,1.10416,0.426894,0.795559
51,462.223,1,21.3614,25.4614,9.87394,1.86542,-0.473022,0.416084,1.07621,0.416084,0.775415
52,462.928,1,21.454,25.749,9.65781,1.89053,-0.483379,0.405549,1.04896,0.405549,0.764393
53,466.032,1,20.6401,25.7577,8.91242,1.94859,-0.460423,0.39528,1.02239,0.409401,0.745038
54,464.565,1,20.7989,25.7851,9.62813,1.94592,-0.469002,0.385271,0.996507,0.410441,0.754151
55,467.388,1,20.5393,25.6939,9.41899,1.9894,-0.457438,0.375516,0.971275,0.400049,0.735884
56,465.61,1,20.6539,25.8823,9.17643,1.93903,-0.460201,0.366008,1.01715,0.396244,0.755385
